batch_id,tile_id,print_id,saturated,latency_ms,timestamp
108,12,SI266220200309225433,0,0,2025-07-06T08:16:28.082702462Z
109,13,SI266220200309225433,0,0,2025-07-06T08:16:28.083354846Z
115,3,SI266220200309225433,1583,0,2025-07-06T08:16:28.130533375Z
112,0,SI266220200309225433,0,0,2025-07-06T08:16:28.129020280Z
105,9,SI266220200309225433,6,0,2025-07-06T08:16:28.008892900Z
104,8,SI266220200309225433,0,0,2025-07-06T08:16:28.002111559Z
118,6,SI266220200309225433,0,0,2025-07-06T08:16:28.168678255Z
107,11,SI266220200309225433,0,0,2025-07-06T08:16:28.030786120Z
121,9,SI266220200309225433,0,0,2025-07-06T08:16:28.192023890Z
114,2,SI266220200309225433,0,0,2025-07-06T08:16:28.130049096Z
113,1,SI266220200309225433,0,0,2025-07-06T08:16:28.129537904Z
111,15,SI266220200309225433,0,0,2025-07-06T08:16:28.092206215Z
110,14,SI266220200309225433,0,0,2025-07-06T08:16:28.091064300Z
124,12,SI266220200309225433,0,0,2025-07-06T08:16:28.225524763Z
117,5,SI266220200309225433,0,0,2025-07-06T08:16:28.167882032Z
116,4,SI266220200309225433,0,0,2025-07-06T08:16:28.164385545Z
120,8,SI266220200309225433,0,0,2025-07-06T08:16:28.191633287Z
119,7,SI266220200309225433,0,0,2025-07-06T08:16:28.191192119Z
126,14,SI266220200309225433,0,0,2025-07-06T08:16:28.280061052Z
125,13,SI266220200309225433,0,0,2025-07-06T08:16:28.227881759Z
127,15,SI266220200309225433,0,0,2025-07-06T08:16:28.280688140Z
128,0,SI266220200309225433,0,0,2025-07-06T08:16:28.281063827Z
130,2,SI266220200309225433,0,0,2025-07-06T08:16:28.307493086Z
123,11,SI266220200309225433,0,0,2025-07-06T08:16:28.225130454Z
122,10,SI266220200309225433,0,0,2025-07-06T08:16:28.192409350Z
132,4,SI266220200309225433,0,0,2025-07-06T08:16:28.320078352Z
131,3,SI266220200309225433,2418,0,2025-07-06T08:16:28.307801601Z
133,5,SI266220200309225433,0,0,2025-07-06T08:16:28.327122212Z
139,11,SI266220200309225433,0,0,2025-07-06T08:16:28.409202057Z
135,7,SI266220200309225433,918,0,2025-07-06T08:16:28.402331548Z
134,6,SI266220200309225433,0,0,2025-07-06T08:16:28.333019600Z
136,8,SI266220200309225433,0,0,2025-07-06T08:16:28.403238750Z
129,1,SI266220200309225433,0,0,2025-07-06T08:16:28.307017162Z
145,1,SI266220200309225433,0,0,2025-07-06T08:16:28.481741064Z
138,10,SI266220200309225433,26,0,2025-07-06T08:16:28.407752925Z
137,9,SI266220200309225433,0,0,2025-07-06T08:16:28.406491219Z
148,4,SI266220200309225433,0,0,2025-07-06T08:16:28.521334397Z
141,13,SI266220200309225433,0,0,2025-07-06T08:16:28.444558478Z
140,12,SI266220200309225433,0,0,2025-07-06T08:16:28.432820442Z
142,14,SI266220200309225433,0,0,2025-07-06T08:16:28.480335409Z
144,0,SI266220200309225433,0,0,2025-07-06T08:16:28.481382067Z
143,15,SI266220200309225433,0,0,2025-07-06T08:16:28.481119892Z
157,13,SI266220200309225433,0,0,2025-07-06T08:16:28.652345669Z
150,6,SI266220200309225433,0,0,2025-07-06T08:16:28.575799482Z
149,5,SI266220200309225433,0,0,2025-07-06T08:16:28.574881837Z
151,7,SI266220200309225433,265,0,2025-07-06T08:16:28.576273183Z
147,3,SI266220200309225433,832,0,2025-07-06T08:16:28.520079267Z
146,2,SI266220200309225433,0,0,2025-07-06T08:16:28.518829294Z
160,0,SI266220200309225433,0,0,2025-07-06T08:16:28.669398420Z
154,10,SI266220200309225433,26,0,2025-07-06T08:16:28.621973984Z
161,1,SI266220200309225433,0,0,2025-07-06T08:16:28.669731784Z
163,3,SI266220200309225433,986,0,2025-07-06T08:16:28.670142299Z
156,12,SI266220200309225433,0,0,2025-07-06T08:16:28.651770988Z
155,11,SI266220200309225433,0,0,2025-07-06T08:16:28.622442687Z
159,15,SI266220200309225433,0,0,2025-07-06T08:16:28.664039828Z
158,14,SI266220200309225433,0,0,2025-07-06T08:16:28.663609408Z
153,9,SI266220200309225433,6,0,2025-07-06T08:16:28.586431202Z
152,8,SI266220200309225433,0,0,2025-07-06T08:16:28.585669271Z
166,6,SI266220200309225433,0,0,2025-07-06T08:16:28.696105025Z
162,2,SI266220200309225433,0,0,2025-07-06T08:16:28.669961885Z
175,15,SI266220200309225433,0,0,2025-07-06T08:16:28.844169327Z
168,8,SI266220200309225433,0,0,2025-07-06T08:16:28.791544819Z
167,7,SI266220200309225433,72,0,2025-07-06T08:16:28.791108341Z
169,9,SI266220200309225433,7,0,2025-07-06T08:16:28.791996226Z
172,12,SI266220200309225433,0,0,2025-07-06T08:16:28.799146208Z
165,5,SI266220200309225433,0,0,2025-07-06T08:16:28.680870191Z
164,4,SI266220200309225433,0,0,2025-07-06T08:16:28.679532447Z
178,2,SI266220200309225433,0,0,2025-07-06T08:16:28.867588513Z
174,14,SI266220200309225433,0,0,2025-07-06T08:16:28.843739165Z
173,13,SI266220200309225433,0,0,2025-07-06T08:16:28.799601094Z
187,11,SI266220200309225433,0,0,2025-07-06T08:16:28.984933417Z
180,4,SI266220200309225433,0,0,2025-07-06T08:16:28.876615502Z
179,3,SI266220200309225433,3055,0,2025-07-06T08:16:28.876148954Z
181,5,SI266220200309225433,0,0,2025-07-06T08:16:28.877262477Z
171,11,SI266220200309225433,0,0,2025-07-06T08:16:28.798790411Z
170,10,SI266220200309225433,0,0,2025-07-06T08:16:28.792399706Z
184,8,SI266220200309225433,0,0,2025-07-06T08:16:28.906955172Z
177,1,SI266220200309225433,0,0,2025-07-06T08:16:28.866534726Z
176,0,SI266220200309225433,0,0,2025-07-06T08:16:28.857935751Z
186,10,SI266220200309225433,1,0,2025-07-06T08:16:28.929657650Z
185,9,SI266220200309225433,0,0,2025-07-06T08:16:28.910294211Z
193,1,SI266220200309225433,0,0,2025-07-06T08:16:28.996355785Z
183,7,SI266220200309225433,1080,0,2025-07-06T08:16:28.906488892Z
182,6,SI266220200309225433,0,0,2025-07-06T08:16:28.883799693Z
188,12,SI266220200309225433,0,0,2025-07-06T08:16:28.985227157Z
190,14,SI266220200309225433,0,0,2025-07-06T08:16:28.985908543Z
197,5,SI266220200309225433,0,0,2025-07-06T08:16:29.093741074Z
199,7,SI266220200309225433,280,0,2025-07-06T08:16:29.096022560Z
192,0,SI266220200309225433,0,0,2025-07-06T08:16:28.995671963Z
191,15,SI266220200309225433,0,0,2025-07-06T08:16:28.995071938Z
205,13,SI266220200309225433,0,0,2025-07-06T08:16:29.183665846Z
195,3,SI266220200309225433,1397,0,2025-07-06T08:16:29.038008620Z
194,2,SI266220200309225433,0,0,2025-07-06T08:16:29.037342816Z
196,4,SI266220200309225433,0,0,2025-07-06T08:16:29.038509881Z
189,13,SI266220200309225433,0,0,2025-07-06T08:16:28.985504725Z
202,10,SI266220200309225433,0,0,2025-07-06T08:16:29.146858656Z
198,6,SI266220200309225433,0,0,2025-07-06T08:16:29.095073458Z
211,3,SI266220200309225433,1558,0,2025-07-06T08:16:29.197579008Z
204,12,SI266220200309225433,0,0,2025-07-06T08:16:29.183079396Z
203,11,SI266220200309225433,0,0,2025-07-06T08:16:29.182444273Z
208,0,SI266220200309225433,0,0,2025-07-06T08:16:29.185321433Z
201,9,SI266220200309225433,19,0,2025-07-06T08:16:29.108123528Z
200,8,SI266220200309225433,0,0,2025-07-06T08:16:29.103965229Z
214,6,SI266220200309225433,0,0,2025-07-06T08:16:29.277388267Z
210,2,SI266220200309225433,0,0,2025-07-06T08:16:29.197055438Z
209,1,SI266220200309225433,0,0,2025-07-06T08:16:29.185807855Z
223,15,SI266220200309225433,0,0,2025-07-06T08:16:29.351264340Z
216,8,SI266220200309225433,0,0,2025-07-06T08:16:29.289348049Z
217,9,SI266220200309225433,15,0,2025-07-06T08:16:29.289911969Z
207,15,SI266220200309225433,0,0,2025-07-06T08:16:29.184857117Z
206,14,SI266220200309225433,0,0,2025-07-06T08:16:29.184297019Z
220,12,SI266220200309225433,0,0,2025-07-06T08:16:29.321077330Z
213,5,SI266220200309225433,0,0,2025-07-06T08:16:29.256829680Z
212,4,SI266220200309225433,0,0,2025-07-06T08:16:29.231234883Z
222,14,SI266220200309225433,0,0,2025-07-06T08:16:29.350693664Z
221,13,SI266220200309225433,0,0,2025-07-06T08:16:29.324855406Z
215,7,SI266220200309225433,246,0,2025-07-06T08:16:29.288844600Z
229,5,SI266220200309225433,0,0,2025-07-06T08:16:29.406620124Z
219,11,SI266220200309225433,0,0,2025-07-06T08:16:29.320329176Z
218,10,SI266220200309225433,85,0,2025-07-06T08:16:29.290442461Z
226,2,SI266220200309225433,0,0,2025-07-06T08:16:29.353018589Z
235,11,SI266220200309225433,0,0,2025-07-06T08:16:29.531815206Z
233,9,SI266220200309225433,70,0,2025-07-06T08:16:29.496312978Z
228,4,SI266220200309225433,0,0,2025-07-06T08:16:29.401512580Z
227,3,SI266220200309225433,4348,0,2025-07-06T08:16:29.400953697Z
241,1,SI266220200309225433,0,0,2025-07-06T08:16:29.568473979Z
230,6,SI266220200309225433,0,0,2025-07-06T08:16:29.430169992Z
232,8,SI266220200309225433,0,0,2025-07-06T08:16:29.492626496Z
244,4,SI266220200309225433,0,0,2025-07-06T08:16:29.570432714Z
225,1,SI266220200309225433,0,0,2025-07-06T08:16:29.352239809Z
224,0,SI266220200309225433,0,0,2025-07-06T08:16:29.351746331Z
238,14,SI266220200309225433,0,0,2025-07-06T08:16:29.543793040Z
234,10,SI266220200309225433,39,0,2025-07-06T08:16:29.531137144Z
245,5,SI266220200309225433,0,0,2025-07-06T08:16:29.580098495Z
247,7,SI266220200309225433,36,0,2025-07-06T08:16:29.588275689Z
240,0,SI266220200309225433,0,0,2025-07-06T08:16:29.568004687Z
239,15,SI266220200309225433,0,0,2025-07-06T08:16:29.567513291Z
231,7,SI266220200309225433,1320,0,2025-07-06T08:16:29.430623922Z
242,2,SI266220200309225433,0,0,2025-07-06T08:16:29.569239436Z
237,13,SI266220200309225433,0,0,2025-07-06T08:16:29.542010667Z
236,12,SI266220200309225433,0,0,2025-07-06T08:16:29.532511577Z
246,6,SI266220200309225433,0,0,2025-07-06T08:16:29.585174715Z
259,3,SI266220200309225433,1820,0,2025-07-06T08:16:29.723749873Z
251,11,SI266220200309225433,0,0,2025-07-06T08:16:29.693786932Z
253,13,SI266220200309225433,0,0,2025-07-06T08:16:29.706737383Z
243,3,SI266220200309225433,1359,0,2025-07-06T08:16:29.569858485Z
256,0,SI266220200309225433,0,0,2025-07-06T08:16:29.708605819Z
249,9,SI266220200309225433,40,0,2025-07-06T08:16:29.607218163Z
248,8,SI266220200309225433,0,0,2025-07-06T08:16:29.600470788Z
250,10,SI266220200309225433,0,0,2025-07-06T08:16:29.693388204Z
262,6,SI266220200309225433,0,0,2025-07-06T08:16:29.769070614Z
258,2,SI266220200309225433,0,0,2025-07-06T08:16:29.716224183Z
257,1,SI266220200309225433,0,0,2025-07-06T08:16:29.715719718Z
252,12,SI266220200309225433,0,0,2025-07-06T08:16:29.706358112Z
265,9,SI266220200309225433,61,0,2025-07-06T08:16:29.789119077Z
255,15,SI266220200309225433,0,0,2025-07-06T08:16:29.708161484Z
254,14,SI266220200309225433,0,0,2025-07-06T08:16:29.707218933Z
268,12,SI266220200309225433,0,0,2025-07-06T08:16:29.861392103Z
260,4,SI266220200309225433,0,0,2025-07-06T08:16:29.737947430Z
270,14,SI266220200309225433,0,0,2025-07-06T08:16:29.876987595Z
269,13,SI266220200309225433,0,0,2025-07-06T08:16:29.861852872Z
271,15,SI266220200309225433,0,0,2025-07-06T08:16:29.877311556Z
264,8,SI266220200309225433,0,0,2025-07-06T08:16:29.788744791Z
263,7,SI266220200309225433,421,0,2025-07-06T08:16:29.787955637Z
277,5,SI266220200309225433,0,0,2025-07-06T08:16:29.925093147Z
267,11,SI266220200309225433,0,0,2025-07-06T08:16:29.841407483Z
266,10,SI266220200309225433,0,0,2025-07-06T08:16:29.840933931Z
261,5,SI266220200309225433,0,0,2025-07-06T08:16:29.738587561Z
274,2,SI266220200309225433,0,0,2025-07-06T08:16:29.878184906Z
283,11,SI266220200309225433,0,0,2025-07-06T08:16:30.056260430Z
276,4,SI266220200309225433,0,0,2025-07-06T08:16:29.924403109Z
275,3,SI266220200309225433,1469,0,2025-07-06T08:16:29.923888983Z
289,1,SI266220200309225433,0,0,2025-07-06T08:16:30.087995303Z
280,8,SI266220200309225433,0,0,2025-07-06T08:16:29.979117244Z
273,1,SI266220200309225433,0,0,2025-07-06T08:16:29.877815669Z
272,0,SI266220200309225433,0,0,2025-07-06T08:16:29.877552167Z
286,14,SI266220200309225433,0,0,2025-07-06T08:16:30.069703823Z
282,10,SI266220200309225433,4,0,2025-07-06T08:16:30.055339976Z
281,9,SI266220200309225433,95,0,2025-07-06T08:16:30.016953218Z
279,7,SI266220200309225433,586,0,2025-07-06T08:16:29.978257270Z
278,6,SI266220200309225433,0,0,2025-07-06T08:16:29.977057055Z
292,4,SI266220200309225433,0,0,2025-07-06T08:16:30.097307931Z
285,13,SI266220200309225433,0,0,2025-07-06T08:16:30.057325781Z
284,12,SI266220200309225433,0,0,2025-07-06T08:16:30.056806527Z
293,5,SI266220200309225433,0,0,2025-07-06T08:16:30.103007503Z
295,7,SI266220200309225433,189,0,2025-07-06T08:16:30.174846265Z
288,0,SI266220200309225433,0,0,2025-07-06T08:16:30.087769330Z
287,15,SI266220200309225433,0,0,2025-07-06T08:16:30.087538595Z
301,13,SI266220200309225433,0,0,2025-07-06T08:16:30.282397897Z
291,3,SI266220200309225433,1233,0,2025-07-06T08:16:30.088516984Z
290,2,SI266220200309225433,0,0,2025-07-06T08:16:30.088243813Z
298,10,SI266220200309225433,13,0,2025-07-06T08:16:30.207928263Z
294,6,SI266220200309225433,0,0,2025-07-06T08:16:30.149917629Z
305,1,SI266220200309225433,0,0,2025-07-06T08:16:30.283205241Z
300,12,SI266220200309225433,0,0,2025-07-06T08:16:30.282175740Z
299,11,SI266220200309225433,0,0,2025-07-06T08:16:30.281725100Z
303,15,SI266220200309225433,0,0,2025-07-06T08:16:30.282814446Z
302,14,SI266220200309225433,0,0,2025-07-06T08:16:30.282644469Z
304,0,SI266220200309225433,0,0,2025-07-06T08:16:30.282994324Z
297,9,SI266220200309225433,21,0,2025-07-06T08:16:30.206933290Z
296,8,SI266220200309225433,0,0,2025-07-06T08:16:30.205880211Z
306,2,SI266220200309225433,0,0,2025-07-06T08:16:30.291458668Z
307,3,SI266220200309225433,5077,0,2025-07-06T08:16:30.291860787Z
313,9,SI266220200309225433,0,0,2025-07-06T08:16:30.444527342Z
309,5,SI266220200309225433,16,0,2025-07-06T08:16:30.302725994Z
308,4,SI266220200309225433,18,0,2025-07-06T08:16:30.295722863Z
310,6,SI266220200309225433,0,0,2025-07-06T08:16:30.352848976Z
318,14,SI266220200309225433,0,0,2025-07-06T08:16:30.502286093Z
317,13,SI266220200309225433,0,0,2025-07-06T08:16:30.466810632Z
319,15,SI266220200309225433,0,0,2025-07-06T08:16:30.502868965Z
312,8,SI266220200309225433,0,0,2025-07-06T08:16:30.444033610Z
311,7,SI266220200309225433,1444,0,2025-07-06T08:16:30.408059164Z
315,11,SI266220200309225433,0,0,2025-07-06T08:16:30.465757866Z
314,10,SI266220200309225433,85,0,2025-07-06T08:16:30.465376141Z
316,12,SI266220200309225433,0,0,2025-07-06T08:16:30.466231104Z
322,2,SI266220200309225433,0,0,2025-07-06T08:16:30.503752842Z
331,11,SI266220200309225433,0,0,2025-07-06T08:16:30.634708102Z
324,4,SI266220200309225433,0,0,2025-07-06T08:16:30.566929375Z
323,3,SI266220200309225433,2336,0,2025-07-06T08:16:30.515982738Z
325,5,SI266220200309225433,0,0,2025-07-06T08:16:30.567590238Z
337,1,SI266220200309225433,0,0,2025-07-06T08:16:30.666987310Z
326,6,SI266220200309225433,0,0,2025-07-06T08:16:30.587424067Z
328,8,SI266220200309225433,0,0,2025-07-06T08:16:30.607842413Z
321,1,SI266220200309225433,0,0,2025-07-06T08:16:30.503457974Z
320,0,SI266220200309225433,0,0,2025-07-06T08:16:30.503178212Z
334,14,SI266220200309225433,0,0,2025-07-06T08:16:30.644317524Z
330,10,SI266220200309225433,67,0,2025-07-06T08:16:30.633528982Z
329,9,SI266220200309225433,56,0,2025-07-06T08:16:30.608454293Z
336,0,SI266220200309225433,0,0,2025-07-06T08:16:30.666500670Z
335,15,SI266220200309225433,0,0,2025-07-06T08:16:30.665924038Z
327,7,SI266220200309225433,368,0,2025-07-06T08:16:30.607387756Z
338,2,SI266220200309225433,0,0,2025-07-06T08:16:30.688213747Z
340,4,SI266220200309225433,0,0,2025-07-06T08:16:30.689275091Z
333,13,SI266220200309225433,0,0,2025-07-06T08:16:30.643131523Z
332,12,SI266220200309225433,0,0,2025-07-06T08:16:30.635849767Z
345,9,SI266220200309225433,109,0,2025-07-06T08:16:30.784240447Z
342,6,SI266220200309225433,0,0,2025-07-06T08:16:30.697316965Z
341,5,SI266220200309225433,0,0,2025-07-06T08:16:30.696410102Z
343,7,SI266220200309225433,352,0,2025-07-06T08:16:30.697746025Z
339,3,SI266220200309225433,2322,0,2025-07-06T08:16:30.688790874Z
344,8,SI266220200309225433,0,0,2025-07-06T08:16:30.729275967Z
346,10,SI266220200309225433,0,0,2025-07-06T08:16:30.803816242Z
353,1,SI266220200309225433,0,0,2025-07-06T08:16:30.899939575Z
355,3,SI266220200309225433,8428,0,2025-07-06T08:16:30.901633357Z
348,12,SI266220200309225433,0,0,2025-07-06T08:16:30.864068395Z
347,11,SI266220200309225433,0,0,2025-07-06T08:16:30.863799616Z
349,13,SI266220200309225433,0,0,2025-07-06T08:16:30.864321077Z
351,15,SI266220200309225433,0,0,2025-07-06T08:16:30.865233387Z
350,14,SI266220200309225433,0,0,2025-07-06T08:16:30.864576881Z
352,0,SI266220200309225433,0,0,2025-07-06T08:16:30.865741581Z
358,6,SI266220200309225433,0,0,2025-07-06T08:16:30.938769034Z
354,2,SI266220200309225433,0,0,2025-07-06T08:16:30.900838273Z
367,15,SI266220200309225433,0,0,2025-07-06T08:16:31.053061816Z
360,8,SI266220200309225433,0,0,2025-07-06T08:16:30.988016502Z
359,7,SI266220200309225433,3387,0,2025-07-06T08:16:30.987499099Z
361,9,SI266220200309225433,78,0,2025-07-06T08:16:30.988869126Z
364,12,SI266220200309225433,0,0,2025-07-06T08:16:31.021439326Z
357,5,SI266220200309225433,1,0,2025-07-06T08:16:30.908305050Z
356,4,SI266220200309225433,0,0,2025-07-06T08:16:30.902343671Z
369,1,SI266220200309225433,0,0,2025-07-06T08:16:31.057085154Z
366,14,SI266220200309225433,0,0,2025-07-06T08:16:31.052492052Z
365,13,SI266220200309225433,0,0,2025-07-06T08:16:31.022257318Z
379,11,SI266220200309225433,0,0,2025-07-06T08:16:31.178342902Z
373,5,SI266220200309225433,0,0,2025-07-06T08:16:31.095084518Z
363,11,SI266220200309225433,0,0,2025-07-06T08:16:31.020618307Z
362,10,SI266220200309225433,0,0,2025-07-06T08:16:30.989860467Z
376,8,SI266220200309225433,0,0,2025-07-06T08:16:31.135202511Z
368,0,SI266220200309225433,0,0,2025-07-06T08:16:31.053639719Z
370,2,SI266220200309225433,0,0,2025-07-06T08:16:31.090323440Z
378,10,SI266220200309225433,0,0,2025-07-06T08:16:31.177932700Z
377,9,SI266220200309225433,51,0,2025-07-06T08:16:31.175867626Z
372,4,SI266220200309225433,0,0,2025-07-06T08:16:31.094620553Z
371,3,SI266220200309225433,2389,0,2025-07-06T08:16:31.090586700Z
385,1,SI266220200309225433,0,0,2025-07-06T08:16:31.224327905Z
375,7,SI266220200309225433,360,0,2025-07-06T08:16:31.134172306Z
374,6,SI266220200309225433,0,0,2025-07-06T08:16:31.104598380Z
380,12,SI266220200309225433,0,0,2025-07-06T08:16:31.185766023Z
382,14,SI266220200309225433,0,0,2025-07-06T08:16:31.204331789Z
381,13,SI266220200309225433,0,0,2025-07-06T08:16:31.186158385Z
389,5,SI266220200309225433,0,0,2025-07-06T08:16:31.291764169Z
391,7,SI266220200309225433,426,0,2025-07-06T08:16:31.293917922Z
