batch_id,tile_id,print_id,saturated,latency_ms,timestamp
116,4,SI266220200309225433,0,0,2025-07-08T10:24:42.695673488Z
117,5,SI266220200309225433,0,0,2025-07-08T10:24:42.836184651Z
118,6,SI266220200309225433,0,0,2025-07-08T10:24:42.935847373Z
119,7,SI266220200309225433,0,0,2025-07-08T10:24:43.033678244Z
120,8,SI266220200309225433,0,0,2025-07-08T10:24:43.131343621Z
121,9,SI266220200309225433,0,0,2025-07-08T10:24:43.231679881Z
122,10,SI266220200309225433,0,0,2025-07-08T10:24:43.323937703Z
123,11,SI266220200309225433,0,0,2025-07-08T10:24:43.418266773Z
124,12,SI266220200309225433,0,0,2025-07-08T10:24:43.517135332Z
125,13,SI266220200309225433,0,0,2025-07-08T10:24:43.615309456Z
126,14,SI266220200309225433,0,0,2025-07-08T10:24:43.712848641Z
127,15,SI266220200309225433,0,0,2025-07-08T10:24:43.821398655Z
128,0,SI266220200309225433,0,0,2025-07-08T10:24:43.939428601Z
129,1,SI266220200309225433,0,0,2025-07-08T10:24:44.049317865Z
130,2,SI266220200309225433,0,0,2025-07-08T10:24:44.149839309Z
131,3,SI266220200309225433,2418,0,2025-07-08T10:24:44.248961708Z
132,4,SI266220200309225433,0,0,2025-07-08T10:24:44.342790891Z
133,5,SI266220200309225433,0,0,2025-07-08T10:24:44.445462680Z
134,6,SI266220200309225433,0,0,2025-07-08T10:24:44.546085749Z
135,7,SI266220200309225433,918,0,2025-07-08T10:24:44.639960080Z
136,8,SI266220200309225433,0,0,2025-07-08T10:24:44.741293674Z
137,9,SI266220200309225433,0,0,2025-07-08T10:24:44.845525213Z
138,10,SI266220200309225433,26,0,2025-07-08T10:24:44.951064611Z
139,11,SI266220200309225433,0,0,2025-07-08T10:24:45.053802424Z
140,12,SI266220200309225433,0,0,2025-07-08T10:24:45.153154111Z
141,13,SI266220200309225433,0,0,2025-07-08T10:24:45.244911947Z
142,14,SI266220200309225433,0,0,2025-07-08T10:24:45.383666576Z
143,15,SI266220200309225433,0,0,2025-07-08T10:24:45.495089169Z
144,0,SI266220200309225433,0,0,2025-07-08T10:24:45.608208283Z
145,1,SI266220200309225433,0,0,2025-07-08T10:24:45.707152470Z
146,2,SI266220200309225433,0,0,2025-07-08T10:24:45.807588943Z
147,3,SI266220200309225433,832,0,2025-07-08T10:24:45.914012585Z
148,4,SI266220200309225433,0,0,2025-07-08T10:24:46.011609888Z
150,6,SI266220200309225433,0,0,2025-07-08T10:24:46.199089672Z
149,5,SI266220200309225433,0,0,2025-07-08T10:24:46.108791892Z
152,8,SI266220200309225433,0,0,2025-07-08T10:24:46.401130314Z
151,7,SI266220200309225433,265,0,2025-07-08T10:24:46.325291359Z
153,9,SI266220200309225433,6,0,2025-07-08T10:24:46.497655218Z
154,10,SI266220200309225433,26,0,2025-07-08T10:24:46.598231548Z
155,11,SI266220200309225433,0,0,2025-07-08T10:24:46.698415513Z
156,12,SI266220200309225433,0,0,2025-07-08T10:24:46.791846151Z
157,13,SI266220200309225433,0,0,2025-07-08T10:24:46.884840870Z
158,14,SI266220200309225433,0,0,2025-07-08T10:24:46.981701392Z
159,15,SI266220200309225433,0,0,2025-07-08T10:24:47.081225334Z
160,0,SI266220200309225433,0,0,2025-07-08T10:24:47.168146426Z
161,1,SI266220200309225433,0,0,2025-07-08T10:24:47.267035574Z
162,2,SI266220200309225433,0,0,2025-07-08T10:24:47.359711458Z
163,3,SI266220200309225433,986,0,2025-07-08T10:24:47.454238821Z
164,4,SI266220200309225433,0,0,2025-07-08T10:24:47.554924216Z
165,5,SI266220200309225433,0,0,2025-07-08T10:24:47.650193524Z
166,6,SI266220200309225433,0,0,2025-07-08T10:24:47.746275472Z
167,7,SI266220200309225433,72,0,2025-07-08T10:24:47.840181413Z
168,8,SI266220200309225433,0,0,2025-07-08T10:24:47.934964869Z
169,9,SI266220200309225433,7,0,2025-07-08T10:24:48.025406274Z
170,10,SI266220200309225433,0,0,2025-07-08T10:24:48.123148429Z
171,11,SI266220200309225433,0,0,2025-07-08T10:24:48.236404024Z
172,12,SI266220200309225433,0,0,2025-07-08T10:24:48.336704428Z
173,13,SI266220200309225433,0,0,2025-07-08T10:24:48.427450034Z
174,14,SI266220200309225433,0,0,2025-07-08T10:24:48.525835930Z
175,15,SI266220200309225433,0,0,2025-07-08T10:24:48.622224534Z
176,0,SI266220200309225433,0,0,2025-07-08T10:24:48.719019397Z
178,2,SI266220200309225433,0,0,2025-07-08T10:24:48.903767045Z
177,1,SI266220200309225433,0,0,2025-07-08T10:24:48.816437021Z
179,3,SI266220200309225433,3055,0,2025-07-08T10:24:48.996073754Z
180,4,SI266220200309225433,0,0,2025-07-08T10:24:49.090794380Z
181,5,SI266220200309225433,0,0,2025-07-08T10:24:49.205743052Z
182,6,SI266220200309225433,0,0,2025-07-08T10:24:49.305223044Z
183,7,SI266220200309225433,1080,0,2025-07-08T10:24:49.404812228Z
184,8,SI266220200309225433,0,0,2025-07-08T10:24:49.504858565Z
185,9,SI266220200309225433,0,0,2025-07-08T10:24:49.603883749Z
186,10,SI266220200309225433,1,0,2025-07-08T10:24:49.698873749Z
187,11,SI266220200309225433,0,0,2025-07-08T10:24:49.798674485Z
188,12,SI266220200309225433,0,0,2025-07-08T10:24:49.898127761Z
189,13,SI266220200309225433,0,0,2025-07-08T10:24:49.990362257Z
190,14,SI266220200309225433,0,0,2025-07-08T10:24:50.088847898Z
191,15,SI266220200309225433,0,0,2025-07-08T10:24:50.187475705Z
192,0,SI266220200309225433,0,0,2025-07-08T10:24:50.286115571Z
193,1,SI266220200309225433,0,0,2025-07-08T10:24:50.383450124Z
194,2,SI266220200309225433,0,0,2025-07-08T10:24:50.513261457Z
196,4,SI266220200309225433,0,0,2025-07-08T10:24:50.709945608Z
195,3,SI266220200309225433,1397,0,2025-07-08T10:24:50.614554317Z
197,5,SI266220200309225433,0,0,2025-07-08T10:24:50.808512740Z
198,6,SI266220200309225433,0,0,2025-07-08T10:24:50.907930897Z
199,7,SI266220200309225433,280,0,2025-07-08T10:24:51.007067224Z
200,8,SI266220200309225433,0,0,2025-07-08T10:24:51.106289905Z
201,9,SI266220200309225433,19,0,2025-07-08T10:24:51.214576637Z
202,10,SI266220200309225433,0,0,2025-07-08T10:24:51.310146650Z
203,11,SI266220200309225433,0,0,2025-07-08T10:24:51.409331188Z
204,12,SI266220200309225433,0,0,2025-07-08T10:24:51.511060665Z
205,13,SI266220200309225433,0,0,2025-07-08T10:24:51.608267711Z
206,14,SI266220200309225433,0,0,2025-07-08T10:24:51.705995322Z
207,15,SI266220200309225433,0,0,2025-07-08T10:24:51.800515145Z
208,0,SI266220200309225433,0,0,2025-07-08T10:24:51.920702166Z
209,1,SI266220200309225433,0,0,2025-07-08T10:24:52.020285557Z
210,2,SI266220200309225433,0,0,2025-07-08T10:24:52.118747577Z
211,3,SI266220200309225433,1558,0,2025-07-08T10:24:52.209540737Z
212,4,SI266220200309225433,0,0,2025-07-08T10:24:52.311195204Z
213,5,SI266220200309225433,0,0,2025-07-08T10:24:52.411673515Z
214,6,SI266220200309225433,0,0,2025-07-08T10:24:52.511765769Z
215,7,SI266220200309225433,246,0,2025-07-08T10:24:52.606551014Z
216,8,SI266220200309225433,0,0,2025-07-08T10:24:52.712455681Z
218,10,SI266220200309225433,85,0,2025-07-08T10:24:52.914507444Z
217,9,SI266220200309225433,15,0,2025-07-08T10:24:52.819743540Z
219,11,SI266220200309225433,0,0,2025-07-08T10:24:53.007355142Z
220,12,SI266220200309225433,0,0,2025-07-08T10:24:53.118131620Z
221,13,SI266220200309225433,0,0,2025-07-08T10:24:53.210904540Z
222,14,SI266220200309225433,0,0,2025-07-08T10:24:53.312295122Z
223,15,SI266220200309225433,0,0,2025-07-08T10:24:53.410937907Z
224,0,SI266220200309225433,0,0,2025-07-08T10:24:53.509033534Z
225,1,SI266220200309225433,0,0,2025-07-08T10:24:53.607534952Z
226,2,SI266220200309225433,0,0,2025-07-08T10:24:53.700634876Z
227,3,SI266220200309225433,4348,0,2025-07-08T10:24:53.798029899Z
228,4,SI266220200309225433,0,0,2025-07-08T10:24:53.898783200Z
229,5,SI266220200309225433,0,0,2025-07-08T10:24:54.001652083Z
230,6,SI266220200309225433,0,0,2025-07-08T10:24:54.100000913Z
231,7,SI266220200309225433,1320,0,2025-07-08T10:24:54.191200949Z
232,8,SI266220200309225433,0,0,2025-07-08T10:24:54.314225833Z
233,9,SI266220200309225433,70,0,2025-07-08T10:24:54.414201521Z
234,10,SI266220200309225433,39,0,2025-07-08T10:24:54.506003545Z
235,11,SI266220200309225433,0,0,2025-07-08T10:24:54.606124075Z
236,12,SI266220200309225433,0,0,2025-07-08T10:24:54.704860461Z
237,13,SI266220200309225433,0,0,2025-07-08T10:24:54.803653461Z
238,14,SI266220200309225433,0,0,2025-07-08T10:24:54.897661828Z
239,15,SI266220200309225433,0,0,2025-07-08T10:24:54.990127205Z
240,0,SI266220200309225433,0,0,2025-07-08T10:24:55.085884646Z
241,1,SI266220200309225433,0,0,2025-07-08T10:24:55.187022310Z
242,2,SI266220200309225433,0,0,2025-07-08T10:24:55.284768871Z
243,3,SI266220200309225433,1359,0,2025-07-08T10:24:55.395889132Z
244,4,SI266220200309225433,0,0,2025-07-08T10:24:55.489166732Z
245,5,SI266220200309225433,0,0,2025-07-08T10:24:55.581847261Z
246,6,SI266220200309225433,0,0,2025-07-08T10:24:55.675941836Z
247,7,SI266220200309225433,36,0,2025-07-08T10:24:55.769482545Z
248,8,SI266220200309225433,0,0,2025-07-08T10:24:55.863736054Z
249,9,SI266220200309225433,40,0,2025-07-08T10:24:55.961492910Z
250,10,SI266220200309225433,0,0,2025-07-08T10:24:56.063100166Z
251,11,SI266220200309225433,0,0,2025-07-08T10:24:56.155942976Z
252,12,SI266220200309225433,0,0,2025-07-08T10:24:56.248175671Z
253,13,SI266220200309225433,0,0,2025-07-08T10:24:56.339575824Z
254,14,SI266220200309225433,0,0,2025-07-08T10:24:56.434440234Z
255,15,SI266220200309225433,0,0,2025-07-08T10:24:56.527659125Z
256,0,SI266220200309225433,0,0,2025-07-08T10:24:56.640479889Z
257,1,SI266220200309225433,0,0,2025-07-08T10:24:56.710915166Z
258,2,SI266220200309225433,0,0,2025-07-08T10:24:56.804405225Z
259,3,SI266220200309225433,1820,0,2025-07-08T10:24:56.892807202Z
260,4,SI266220200309225433,0,0,2025-07-08T10:24:56.985067157Z
261,5,SI266220200309225433,0,0,2025-07-08T10:24:57.084688501Z
262,6,SI266220200309225433,0,0,2025-07-08T10:24:57.181853231Z
263,7,SI266220200309225433,421,0,2025-07-08T10:24:57.282895731Z
264,8,SI266220200309225433,0,0,2025-07-08T10:24:57.380175720Z
265,9,SI266220200309225433,61,0,2025-07-08T10:24:57.478791401Z
266,10,SI266220200309225433,0,0,2025-07-08T10:24:57.572238133Z
267,11,SI266220200309225433,0,0,2025-07-08T10:24:57.666153227Z
268,12,SI266220200309225433,0,0,2025-07-08T10:24:57.763457275Z
269,13,SI266220200309225433,0,0,2025-07-08T10:24:57.860832773Z
270,14,SI266220200309225433,0,0,2025-07-08T10:24:57.960327749Z
271,15,SI266220200309225433,0,0,2025-07-08T10:24:58.053278554Z
272,0,SI266220200309225433,0,0,2025-07-08T10:24:58.156660802Z
273,1,SI266220200309225433,0,0,2025-07-08T10:24:58.255151670Z
274,2,SI266220200309225433,0,0,2025-07-08T10:24:58.354277066Z
275,3,SI266220200309225433,1469,0,2025-07-08T10:24:58.452825198Z
276,4,SI266220200309225433,0,0,2025-07-08T10:24:58.551191029Z
277,5,SI266220200309225433,0,0,2025-07-08T10:24:58.656091004Z
278,6,SI266220200309225433,0,0,2025-07-08T10:24:58.758867256Z
279,7,SI266220200309225433,586,0,2025-07-08T10:24:58.853952150Z
280,8,SI266220200309225433,0,0,2025-07-08T10:24:58.946801108Z
281,9,SI266220200309225433,95,0,2025-07-08T10:24:59.040722411Z
282,10,SI266220200309225433,4,0,2025-07-08T10:24:59.133227533Z
283,11,SI266220200309225433,0,0,2025-07-08T10:24:59.227080826Z
284,12,SI266220200309225433,0,0,2025-07-08T10:24:59.324889908Z
285,13,SI266220200309225433,0,0,2025-07-08T10:24:59.413295926Z
286,14,SI266220200309225433,0,0,2025-07-08T10:24:59.505230037Z
287,15,SI266220200309225433,0,0,2025-07-08T10:24:59.602813115Z
288,0,SI266220200309225433,0,0,2025-07-08T10:24:59.701490093Z
289,1,SI266220200309225433,0,0,2025-07-08T10:24:59.792450914Z
290,2,SI266220200309225433,0,0,2025-07-08T10:24:59.884623173Z
291,3,SI266220200309225433,1233,0,2025-07-08T10:24:59.976858725Z
292,4,SI266220200309225433,0,0,2025-07-08T10:25:00.071775622Z
293,5,SI266220200309225433,0,0,2025-07-08T10:25:00.173567603Z
294,6,SI266220200309225433,0,0,2025-07-08T10:25:00.276415055Z
295,7,SI266220200309225433,189,0,2025-07-08T10:25:00.373016791Z
296,8,SI266220200309225433,0,0,2025-07-08T10:25:00.465875346Z
297,9,SI266220200309225433,21,0,2025-07-08T10:25:00.577344739Z
298,10,SI266220200309225433,13,0,2025-07-08T10:25:00.677306897Z
299,11,SI266220200309225433,0,0,2025-07-08T10:25:00.770509791Z
300,12,SI266220200309225433,0,0,2025-07-08T10:25:00.880516402Z
301,13,SI266220200309225433,0,0,2025-07-08T10:25:00.987752856Z
302,14,SI266220200309225433,0,0,2025-07-08T10:25:01.085438082Z
303,15,SI266220200309225433,0,0,2025-07-08T10:25:01.184355081Z
304,0,SI266220200309225433,0,0,2025-07-08T10:25:01.281525639Z
305,1,SI266220200309225433,0,0,2025-07-08T10:25:01.378734074Z
306,2,SI266220200309225433,0,0,2025-07-08T10:25:01.473607677Z
307,3,SI266220200309225433,5077,0,2025-07-08T10:25:01.568155696Z
308,4,SI266220200309225433,18,0,2025-07-08T10:25:01.665793056Z
309,5,SI266220200309225433,16,0,2025-07-08T10:25:01.764660328Z
310,6,SI266220200309225433,0,0,2025-07-08T10:25:01.864498168Z
311,7,SI266220200309225433,1444,0,2025-07-08T10:25:01.966420702Z
312,8,SI266220200309225433,0,0,2025-07-08T10:25:02.069799398Z
313,9,SI266220200309225433,0,0,2025-07-08T10:25:02.167857690Z
314,10,SI266220200309225433,85,0,2025-07-08T10:25:02.268409922Z
315,11,SI266220200309225433,0,0,2025-07-08T10:25:02.363863817Z
316,12,SI266220200309225433,0,0,2025-07-08T10:25:02.465276131Z
317,13,SI266220200309225433,0,0,2025-07-08T10:25:02.570996723Z
318,14,SI266220200309225433,0,0,2025-07-08T10:25:02.674099755Z
319,15,SI266220200309225433,0,0,2025-07-08T10:25:02.769695889Z
320,0,SI266220200309225433,0,0,2025-07-08T10:25:02.868750472Z
321,1,SI266220200309225433,0,0,2025-07-08T10:25:02.959724856Z
322,2,SI266220200309225433,0,0,2025-07-08T10:25:03.055520434Z
323,3,SI266220200309225433,2336,0,2025-07-08T10:25:03.150375527Z
324,4,SI266220200309225433,0,0,2025-07-08T10:25:03.241876448Z
326,6,SI266220200309225433,0,0,2025-07-08T10:25:03.420463810Z
325,5,SI266220200309225433,0,0,2025-07-08T10:25:03.330159757Z
327,7,SI266220200309225433,368,0,2025-07-08T10:25:03.514092628Z
328,8,SI266220200309225433,0,0,2025-07-08T10:25:03.609284864Z
329,9,SI266220200309225433,56,0,2025-07-08T10:25:03.711267680Z
330,10,SI266220200309225433,67,0,2025-07-08T10:25:03.811666553Z
331,11,SI266220200309225433,0,0,2025-07-08T10:25:03.914942841Z
332,12,SI266220200309225433,0,0,2025-07-08T10:25:04.015732933Z
333,13,SI266220200309225433,0,0,2025-07-08T10:25:04.112570437Z
334,14,SI266220200309225433,0,0,2025-07-08T10:25:04.211609157Z
335,15,SI266220200309225433,0,0,2025-07-08T10:25:04.304832898Z
336,0,SI266220200309225433,0,0,2025-07-08T10:25:04.398531643Z
337,1,SI266220200309225433,0,0,2025-07-08T10:25:04.494077685Z
338,2,SI266220200309225433,0,0,2025-07-08T10:25:04.592030871Z
339,3,SI266220200309225433,2322,0,2025-07-08T10:25:04.684608583Z
340,4,SI266220200309225433,0,0,2025-07-08T10:25:04.779141612Z
341,5,SI266220200309225433,0,0,2025-07-08T10:25:04.872671570Z
342,6,SI266220200309225433,0,0,2025-07-08T10:25:05.028177125Z
343,7,SI266220200309225433,352,0,2025-07-08T10:25:05.126770635Z
344,8,SI266220200309225433,0,0,2025-07-08T10:25:05.220081812Z
345,9,SI266220200309225433,109,0,2025-07-08T10:25:05.314597403Z
346,10,SI266220200309225433,0,0,2025-07-08T10:25:05.410865255Z
347,11,SI266220200309225433,0,0,2025-07-08T10:25:05.505723601Z
348,12,SI266220200309225433,0,0,2025-07-08T10:25:05.598690681Z
349,13,SI266220200309225433,0,0,2025-07-08T10:25:05.691289581Z
350,14,SI266220200309225433,0,0,2025-07-08T10:25:05.784077384Z
351,15,SI266220200309225433,0,0,2025-07-08T10:25:05.873011131Z
352,0,SI266220200309225433,0,0,2025-07-08T10:25:05.966748772Z
353,1,SI266220200309225433,0,0,2025-07-08T10:25:06.060500301Z
354,2,SI266220200309225433,0,0,2025-07-08T10:25:06.156750397Z
355,3,SI266220200309225433,8428,0,2025-07-08T10:25:06.258580904Z
356,4,SI266220200309225433,0,0,2025-07-08T10:25:06.344826148Z
357,5,SI266220200309225433,1,0,2025-07-08T10:25:06.438001390Z
358,6,SI266220200309225433,0,0,2025-07-08T10:25:06.554274752Z
359,7,SI266220200309225433,3387,0,2025-07-08T10:25:06.651274667Z
360,8,SI266220200309225433,0,0,2025-07-08T10:25:06.743786539Z
362,10,SI266220200309225433,0,0,2025-07-08T10:25:06.933199053Z
361,9,SI266220200309225433,78,0,2025-07-08T10:25:06.836365798Z
363,11,SI266220200309225433,0,0,2025-07-08T10:25:07.028153625Z
364,12,SI266220200309225433,0,0,2025-07-08T10:25:07.126097257Z
365,13,SI266220200309225433,0,0,2025-07-08T10:25:07.219679622Z
366,14,SI266220200309225433,0,0,2025-07-08T10:25:07.312267902Z
367,15,SI266220200309225433,0,0,2025-07-08T10:25:07.405405977Z
368,0,SI266220200309225433,0,0,2025-07-08T10:25:07.498064911Z
369,1,SI266220200309225433,0,0,2025-07-08T10:25:07.591841705Z
370,2,SI266220200309225433,0,0,2025-07-08T10:25:07.695143972Z
371,3,SI266220200309225433,2389,0,2025-07-08T10:25:07.790845001Z
372,4,SI266220200309225433,0,0,2025-07-08T10:25:07.882734777Z
373,5,SI266220200309225433,0,0,2025-07-08T10:25:07.976946690Z
374,6,SI266220200309225433,0,0,2025-07-08T10:25:08.072657674Z
375,7,SI266220200309225433,360,0,2025-07-08T10:25:08.166632479Z
376,8,SI266220200309225433,0,0,2025-07-08T10:25:08.263533487Z
377,9,SI266220200309225433,51,0,2025-07-08T10:25:08.359935986Z
378,10,SI266220200309225433,0,0,2025-07-08T10:25:08.457547012Z
379,11,SI266220200309225433,0,0,2025-07-08T10:25:08.560034115Z
380,12,SI266220200309225433,0,0,2025-07-08T10:25:08.695627218Z
381,13,SI266220200309225433,0,0,2025-07-08T10:25:08.806194225Z
382,14,SI266220200309225433,0,0,2025-07-08T10:25:08.904777999Z
383,15,SI266220200309225433,0,0,2025-07-08T10:25:09.002791386Z
384,0,SI266220200309225433,0,0,2025-07-08T10:25:09.102526711Z
385,1,SI266220200309225433,0,0,2025-07-08T10:25:09.200023091Z
