batch_id,tile_id,print_id,saturated,latency_ms,timestamp
53,5,SI266220200309225433,129,179,2025-06-27T14:31:46.752014948Z
62,14,SI266220200309225433,0,59,2025-06-27T14:31:46.954241803Z
59,11,SI266220200309225433,0,83,2025-06-27T14:31:46.927866943Z
60,12,SI266220200309225433,0,33,2025-06-27T14:31:46.928505489Z
57,9,SI266220200309225433,358,90,2025-06-27T14:31:46.925603758Z
66,2,SI266220200309225433,0,16,2025-06-27T14:31:47.006522297Z
63,15,SI266220200309225433,0,164,2025-06-27T14:31:46.955098093Z
64,0,SI266220200309225433,0,138,2025-06-27T14:31:46.955658867Z
61,13,SI266220200309225433,0,212,2025-06-27T14:31:46.933425056Z
67,3,SI266220200309225433,268,169,2025-06-27T14:31:47.007311808Z
68,4,SI266220200309225433,0,137,2025-06-27T14:31:47.007764174Z
65,1,SI266220200309225433,0,206,2025-06-27T14:31:46.956254277Z
70,6,SI266220200309225433,0,27,2025-06-27T14:31:47.136945689Z
71,7,SI266220200309225433,91,70,2025-06-27T14:31:47.137897791Z
72,8,SI266220200309225433,0,70,2025-06-27T14:31:47.138407802Z
75,11,SI266220200309225433,0,15,2025-06-27T14:31:47.201345283Z
76,12,SI266220200309225433,0,15,2025-06-27T14:31:47.201787285Z
69,5,SI266220200309225433,0,123,2025-06-27T14:31:47.087144128Z
74,10,SI266220200309225433,0,61,2025-06-27T14:31:47.154999383Z
73,9,SI266220200309225433,0,111,2025-06-27T14:31:47.151511048Z
80,0,SI266220200309225433,0,88,2025-06-27T14:31:47.211555784Z
79,15,SI266220200309225433,0,48,2025-06-27T14:31:47.210767021Z
78,14,SI266220200309225433,0,56,2025-06-27T14:31:47.202736370Z
82,2,SI266220200309225433,0,56,2025-06-27T14:31:47.253585985Z
83,3,SI266220200309225433,396,54,2025-06-27T14:31:47.254336726Z
84,4,SI266220200309225433,0,53,2025-06-27T14:31:47.254844600Z
77,13,SI266220200309225433,0,102,2025-06-27T14:31:47.202324961Z
81,1,SI266220200309225433,0,115,2025-06-27T14:31:47.212347673Z
86,6,SI266220200309225433,0,29,2025-06-27T14:31:47.300463787Z
88,8,SI266220200309225433,0,53,2025-06-27T14:31:47.303273970Z
87,7,SI266220200309225433,727,56,2025-06-27T14:31:47.302373807Z
91,11,SI266220200309225433,0,10,2025-06-27T14:31:47.407028058Z
92,12,SI266220200309225433,0,7,2025-06-27T14:31:47.407500013Z
85,5,SI266220200309225433,0,157,2025-06-27T14:31:47.255448670Z
90,10,SI266220200309225433,0,64,2025-06-27T14:31:47.350430529Z
96,0,SI266220200309225433,0,56,2025-06-27T14:31:47.408713291Z
89,9,SI266220200309225433,0,140,2025-06-27T14:31:47.320040657Z
94,14,SI266220200309225433,0,51,2025-06-27T14:31:47.408166604Z
95,15,SI266220200309225433,0,51,2025-06-27T14:31:47.408495458Z
99,3,SI266220200309225433,7571,60,2025-06-27T14:31:47.454619119Z
100,4,SI266220200309225433,0,56,2025-06-27T14:31:47.455011434Z
93,13,SI266220200309225433,0,105,2025-06-27T14:31:47.407847610Z
98,2,SI266220200309225433,0,59,2025-06-27T14:31:47.454041155Z
97,1,SI266220200309225433,0,121,2025-06-27T14:31:47.409010043Z
102,6,SI266220200309225433,0,23,2025-06-27T14:31:47.507691304Z
104,8,SI266220200309225433,0,44,2025-06-27T14:31:47.509454691Z
103,7,SI266220200309225433,3084,41,2025-06-27T14:31:47.508841506Z
107,11,SI266220200309225433,0,10,2025-06-27T14:31:47.607025572Z
108,12,SI266220200309225433,0,8,2025-06-27T14:31:47.607594861Z
101,5,SI266220200309225433,0,153,2025-06-27T14:31:47.458505581Z
106,10,SI266220200309225433,0,10,2025-06-27T14:31:47.606102024Z
112,0,SI266220200309225433,0,53,2025-06-27T14:31:47.610194550Z
105,9,SI266220200309225433,6,142,2025-06-27T14:31:47.517527671Z
110,14,SI266220200309225433,0,49,2025-06-27T14:31:47.608936391Z
114,2,SI266220200309225433,0,58,2025-06-27T14:31:47.653447132Z
111,15,SI266220200309225433,0,52,2025-06-27T14:31:47.609621196Z
109,13,SI266220200309225433,0,100,2025-06-27T14:31:47.608252494Z
115,3,SI266220200309225433,1583,64,2025-06-27T14:31:47.654269391Z
116,4,SI266220200309225433,0,54,2025-06-27T14:31:47.654931279Z
120,8,SI266220200309225433,0,19,2025-06-27T14:31:47.705873368Z
113,1,SI266220200309225433,0,111,2025-06-27T14:31:47.610969955Z
118,6,SI266220200309225433,0,20,2025-06-27T14:31:47.704720191Z
119,7,SI266220200309225433,0,79,2025-06-27T14:31:47.705474133Z
117,5,SI266220200309225433,0,166,2025-06-27T14:31:47.660469793Z
122,10,SI266220200309225433,0,118,2025-06-27T14:31:47.713818369Z
124,12,SI266220200309225433,0,9,2025-06-27T14:31:47.820269038Z
123,11,SI266220200309225433,0,13,2025-06-27T14:31:47.819491975Z
126,14,SI266220200309225433,0,45,2025-06-27T14:31:47.822093277Z
121,9,SI266220200309225433,0,155,2025-06-27T14:31:47.712715955Z
128,0,SI266220200309225433,0,45,2025-06-27T14:31:47.823476144Z
127,15,SI266220200309225433,0,47,2025-06-27T14:31:47.822782299Z
125,13,SI266220200309225433,0,97,2025-06-27T14:31:47.821080649Z
132,4,SI266220200309225433,0,59,2025-06-27T14:31:47.863787630Z
129,1,SI266220200309225433,0,101,2025-06-27T14:31:47.824177587Z
130,2,SI266220200309225433,0,58,2025-06-27T14:31:47.862565029Z
131,3,SI266220200309225433,2418,61,2025-06-27T14:31:47.863173341Z
134,6,SI266220200309225433,0,93,2025-06-27T14:31:47.914940665Z
135,7,SI266220200309225433,918,88,2025-06-27T14:31:47.921150571Z
136,8,SI266220200309225433,0,86,2025-06-27T14:31:47.921636248Z
139,11,SI266220200309225433,0,21,2025-06-27T14:31:48.001325737Z
140,12,SI266220200309225433,0,21,2025-06-27T14:31:48.001659744Z
133,5,SI266220200309225433,0,141,2025-06-27T14:31:47.864524892Z
137,9,SI266220200309225433,0,104,2025-06-27T14:31:47.922291445Z
138,10,SI266220200309225433,26,54,2025-06-27T14:31:48.000657118Z
144,0,SI266220200309225433,0,33,2025-06-27T14:31:48.018344754Z
142,14,SI266220200309225433,0,73,2025-06-27T14:31:48.010279335Z
141,13,SI266220200309225433,0,85,2025-06-27T14:31:48.002023073Z
143,15,SI266220200309225433,0,65,2025-06-27T14:31:48.017939956Z
146,2,SI266220200309225433,0,48,2025-06-27T14:31:48.045813842Z
148,4,SI266220200309225433,0,46,2025-06-27T14:31:48.046592500Z
147,3,SI266220200309225433,832,53,2025-06-27T14:31:48.046141264Z
151,7,SI266220200309225433,265,38,2025-06-27T14:31:48.086449356Z
152,8,SI266220200309225433,0,37,2025-06-27T14:31:48.086871366Z
145,1,SI266220200309225433,0,79,2025-06-27T14:31:48.018645042Z
150,6,SI266220200309225433,0,43,2025-06-27T14:31:48.080032764Z
154,10,SI266220200309225433,26,9,2025-06-27T14:31:48.194362314Z
149,5,SI266220200309225433,0,121,2025-06-27T14:31:48.079476756Z
155,11,SI266220200309225433,0,22,2025-06-27T14:31:48.194995570Z
156,12,SI266220200309225433,0,22,2025-06-27T14:31:48.195794863Z
158,14,SI266220200309225433,0,21,2025-06-27T14:31:48.197490946Z
153,9,SI266220200309225433,6,126,2025-06-27T14:31:48.090204153Z
160,0,SI266220200309225433,0,50,2025-06-27T14:31:48.212014770Z
162,2,SI266220200309225433,0,13,2025-06-27T14:31:48.213185726Z
159,15,SI266220200309225433,0,86,2025-06-27T14:31:48.211416965Z
164,4,SI266220200309225433,0,81,2025-06-27T14:31:48.214412789Z
163,3,SI266220200309225433,986,105,2025-06-27T14:31:48.213798342Z
168,8,SI266220200309225433,0,12,2025-06-27T14:31:48.311422363Z
157,13,SI266220200309225433,0,119,2025-06-27T14:31:48.196757014Z
161,1,SI266220200309225433,0,140,2025-06-27T14:31:48.212590534Z
166,6,SI266220200309225433,0,15,2025-06-27T14:31:48.309857355Z
167,7,SI266220200309225433,72,53,2025-06-27T14:31:48.310737371Z
170,10,SI266220200309225433,0,41,2025-06-27T14:31:48.348340028Z
172,12,SI266220200309225433,0,13,2025-06-27T14:31:48.378290652Z
171,11,SI266220200309225433,0,15,2025-06-27T14:31:48.377409507Z
176,0,SI266220200309225433,0,40,2025-06-27T14:31:48.382874128Z
165,5,SI266220200309225433,0,125,2025-06-27T14:31:48.259104119Z
174,14,SI266220200309225433,0,54,2025-06-27T14:31:48.381501135Z
175,15,SI266220200309225433,0,81,2025-06-27T14:31:48.382220213Z
180,4,SI266220200309225433,0,68,2025-06-27T14:31:48.456736108Z
169,9,SI266220200309225433,7,150,2025-06-27T14:31:48.312419599Z
173,13,SI266220200309225433,0,154,2025-06-27T14:31:48.378926689Z
178,2,SI266220200309225433,0,69,2025-06-27T14:31:48.455803277Z
177,1,SI266220200309225433,0,158,2025-06-27T14:31:48.383780163Z
179,3,SI266220200309225433,3055,78,2025-06-27T14:31:48.456245613Z
182,6,SI266220200309225433,0,19,2025-06-27T14:31:48.527495066Z
181,5,SI266220200309225433,0,120,2025-06-27T14:31:48.457211410Z
184,8,SI266220200309225433,0,49,2025-06-27T14:31:48.529536032Z
186,10,SI266220200309225433,1,48,2025-06-27T14:31:48.538673338Z
183,7,SI266220200309225433,1080,53,2025-06-27T14:31:48.528873136Z
190,14,SI266220200309225433,0,29,2025-06-27T14:31:48.580089360Z
188,12,SI266220200309225433,0,35,2025-06-27T14:31:48.573270347Z
187,11,SI266220200309225433,0,38,2025-06-27T14:31:48.572948782Z
185,9,SI266220200309225433,0,71,2025-06-27T14:31:48.536433233Z
194,2,SI266220200309225433,0,20,2025-06-27T14:31:48.603915934Z
189,13,SI266220200309225433,0,133,2025-06-27T14:31:48.573617493Z
191,15,SI266220200309225433,0,103,2025-06-27T14:31:48.602473583Z
192,0,SI266220200309225433,0,98,2025-06-27T14:31:48.603119581Z
193,1,SI266220200309225433,0,115,2025-06-27T14:31:48.603609919Z
195,3,SI266220200309225433,1397,145,2025-06-27T14:31:48.604490996Z
196,4,SI266220200309225433,0,144,2025-06-27T14:31:48.605353124Z
200,8,SI266220200309225433,0,43,2025-06-27T14:31:48.714466690Z
198,6,SI266220200309225433,0,11,2025-06-27T14:31:48.713595395Z
197,5,SI266220200309225433,0,54,2025-06-27T14:31:48.696493374Z
202,10,SI266220200309225433,0,21,2025-06-27T14:31:48.746258628Z
204,12,SI266220200309225433,0,15,2025-06-27T14:31:48.752717377Z
199,7,SI266220200309225433,280,42,2025-06-27T14:31:48.714120943Z
206,14,SI266220200309225433,0,56,2025-06-27T14:31:48.754310951Z
203,11,SI266220200309225433,0,66,2025-06-27T14:31:48.747069709Z
208,0,SI266220200309225433,0,51,2025-06-27T14:31:48.762239202Z
201,9,SI266220200309225433,19,65,2025-06-27T14:31:48.745311365Z
205,13,SI266220200309225433,0,136,2025-06-27T14:31:48.753576999Z
210,2,SI266220200309225433,0,24,2025-06-27T14:31:48.804380132Z
207,15,SI266220200309225433,0,127,2025-06-27T14:31:48.761718545Z
212,4,SI266220200309225433,0,83,2025-06-27T14:31:48.805803793Z
209,1,SI266220200309225433,0,111,2025-06-27T14:31:48.786954104Z
216,8,SI266220200309225433,0,33,2025-06-27T14:31:48.894885227Z
211,3,SI266220200309225433,1558,157,2025-06-27T14:31:48.805111933Z
214,6,SI266220200309225433,0,40,2025-06-27T14:31:48.885104604Z
215,7,SI266220200309225433,246,84,2025-06-27T14:31:48.893984683Z
220,12,SI266220200309225433,0,16,2025-06-27T14:31:48.959863734Z
213,5,SI266220200309225433,0,156,2025-06-27T14:31:48.806658412Z
218,10,SI266220200309225433,85,27,2025-06-27T14:31:48.956217581Z
222,14,SI266220200309225433,0,43,2025-06-27T14:31:48.968746402Z
219,11,SI266220200309225433,0,49,2025-06-27T14:31:48.958910673Z
224,0,SI266220200309225433,0,39,2025-06-27T14:31:48.970110661Z
217,9,SI266220200309225433,15,114,2025-06-27T14:31:48.895748873Z
226,2,SI266220200309225433,0,26,2025-06-27T14:31:49.002566686Z
221,13,SI266220200309225433,0,150,2025-06-27T14:31:48.960661829Z
228,4,SI266220200309225433,0,107,2025-06-27T14:31:49.003634700Z
223,15,SI266220200309225433,0,137,2025-06-27T14:31:48.969406048Z
232,8,SI266220200309225433,0,20,2025-06-27T14:31:49.105007475Z
225,1,SI266220200309225433,0,122,2025-06-27T14:31:48.995611533Z
230,6,SI266220200309225433,0,28,2025-06-27T14:31:49.103412643Z
227,3,SI266220200309225433,4348,184,2025-06-27T14:31:49.003100784Z
234,10,SI266220200309225433,39,13,2025-06-27T14:31:49.182965950Z
231,7,SI266220200309225433,1320,104,2025-06-27T14:31:49.104397901Z
236,12,SI266220200309225433,0,41,2025-06-27T14:31:49.184084538Z
229,5,SI266220200309225433,0,183,2025-06-27T14:31:49.004152955Z
238,14,SI266220200309225433,0,89,2025-06-27T14:31:49.185115723Z
235,11,SI266220200309225433,0,87,2025-06-27T14:31:49.183623857Z
233,9,SI266220200309225433,70,157,2025-06-27T14:31:49.112807436Z
240,0,SI266220200309225433,0,10,2025-06-27T14:31:49.264650404Z
239,15,SI266220200309225433,0,53,2025-06-27T14:31:49.264183252Z
237,13,SI266220200309225433,0,133,2025-06-27T14:31:49.184612937Z
244,4,SI266220200309225433,0,56,2025-06-27T14:31:49.266485603Z
241,1,SI266220200309225433,0,61,2025-06-27T14:31:49.265108842Z
242,2,SI266220200309225433,0,56,2025-06-27T14:31:49.265574124Z
243,3,SI266220200309225433,1359,138,2025-06-27T14:31:49.265960922Z
246,6,SI266220200309225433,0,16,2025-06-27T14:31:49.313092055Z
250,10,SI266220200309225433,0,15,2025-06-27T14:31:49.398897725Z
247,7,SI266220200309225433,36,98,2025-06-27T14:31:49.313986871Z
248,8,SI266220200309225433,0,45,2025-06-27T14:31:49.314473537Z
245,5,SI266220200309225433,0,137,2025-06-27T14:31:49.267249814Z
252,12,SI266220200309225433,0,28,2025-06-27T14:31:49.399882307Z
251,11,SI266220200309225433,0,46,2025-06-27T14:31:49.399590537Z
249,9,SI266220200309225433,40,122,2025-06-27T14:31:49.323055489Z
254,14,SI266220200309225433,0,40,2025-06-27T14:31:49.406116328Z
256,0,SI266220200309225433,0,30,2025-06-27T14:31:49.438483260Z
253,13,SI266220200309225433,0,96,2025-06-27T14:31:49.400358480Z
258,2,SI266220200309225433,0,58,2025-06-27T14:31:49.439453284Z
255,15,SI266220200309225433,0,56,2025-06-27T14:31:49.437961660Z
260,4,SI266220200309225433,0,60,2025-06-27T14:31:49.440627640Z
257,1,SI266220200309225433,0,67,2025-06-27T14:31:49.438931360Z
262,6,SI266220200309225433,0,37,2025-06-27T14:31:49.489302875Z
259,3,SI266220200309225433,1820,170,2025-06-27T14:31:49.440252189Z
263,7,SI266220200309225433,421,132,2025-06-27T14:31:49.491341589Z
264,8,SI266220200309225433,0,36,2025-06-27T14:31:49.492602510Z
268,12,SI266220200309225433,0,18,2025-06-27T14:31:49.608096742Z
261,5,SI266220200309225433,0,152,2025-06-27T14:31:49.461815450Z
266,10,SI266220200309225433,0,20,2025-06-27T14:31:49.606866510Z
270,14,SI266220200309225433,0,45,2025-06-27T14:31:49.613749186Z
267,11,SI266220200309225433,0,51,2025-06-27T14:31:49.607620170Z
265,9,SI266220200309225433,61,158,2025-06-27T14:31:49.501730035Z
272,0,SI266220200309225433,0,28,2025-06-27T14:31:49.649569190Z
271,15,SI266220200309225433,0,70,2025-06-27T14:31:49.649041193Z
276,4,SI266220200309225433,0,74,2025-06-27T14:31:49.651097403Z
269,13,SI266220200309225433,0,113,2025-06-27T14:31:49.608681557Z
273,1,SI266220200309225433,0,84,2025-06-27T14:31:49.650032137Z
274,2,SI266220200309225433,0,68,2025-06-27T14:31:49.650382300Z
275,3,SI266220200309225433,1469,154,2025-06-27T14:31:49.650766350Z
278,6,SI266220200309225433,0,94,2025-06-27T14:31:49.712243952Z
280,8,SI266220200309225433,0,81,2025-06-27T14:31:49.726346077Z
279,7,SI266220200309225433,586,85,2025-06-27T14:31:49.725850087Z
284,12,SI266220200309225433,0,23,2025-06-27T14:31:49.801482242Z
277,5,SI266220200309225433,0,94,2025-06-27T14:31:49.711748856Z
282,10,SI266220200309225433,4,32,2025-06-27T14:31:49.800580589Z
283,11,SI266220200309225433,0,47,2025-06-27T14:31:49.801159757Z
281,9,SI266220200309225433,95,123,2025-06-27T14:31:49.726853486Z
288,0,SI266220200309225433,0,29,2025-06-27T14:31:49.843163837Z
286,14,SI266220200309225433,0,42,2025-06-27T14:31:49.809720872Z
285,13,SI266220200309225433,0,100,2025-06-27T14:31:49.801773219Z
290,2,SI266220200309225433,0,60,2025-06-27T14:31:49.843715214Z
287,15,SI266220200309225433,0,58,2025-06-27T14:31:49.842822297Z
292,4,SI266220200309225433,0,58,2025-06-27T14:31:49.845257902Z
289,1,SI266220200309225433,0,66,2025-06-27T14:31:49.843460611Z
294,6,SI266220200309225433,0,33,2025-06-27T14:31:49.896680182Z
291,3,SI266220200309225433,1233,177,2025-06-27T14:31:49.844769711Z
296,8,SI266220200309225433,0,32,2025-06-27T14:31:49.897678017Z
293,5,SI266220200309225433,0,155,2025-06-27T14:31:49.868749540Z
295,7,SI266220200309225433,189,134,2025-06-27T14:31:49.897293239Z
298,10,SI266220200309225433,13,21,2025-06-27T14:31:50.017847127Z
300,12,SI266220200309225433,0,22,2025-06-27T14:31:50.019689253Z
302,14,SI266220200309225433,0,61,2025-06-27T14:31:50.021141299Z
299,11,SI266220200309225433,0,62,2025-06-27T14:31:50.018962730Z
304,0,SI266220200309225433,0,61,2025-06-27T14:31:50.030082542Z
297,9,SI266220200309225433,21,180,2025-06-27T14:31:49.905092068Z
301,13,SI266220200309225433,0,152,2025-06-27T14:31:50.020532335Z
306,2,SI266220200309225433,0,55,2025-06-27T14:31:50.075233356Z
303,15,SI266220200309225433,0,141,2025-06-27T14:31:50.029697585Z
307,3,SI266220200309225433,5077,149,2025-06-27T14:31:50.075545454Z
305,1,SI266220200309225433,0,105,2025-06-27T14:31:50.074832209Z
308,4,SI266220200309225433,18,95,2025-06-27T14:31:50.075906967Z
312,8,SI266220200309225433,0,54,2025-06-27T14:31:50.174643325Z
309,5,SI266220200309225433,16,140,2025-06-27T14:31:50.086834001Z
310,6,SI266220200309225433,0,65,2025-06-27T14:31:50.166554709Z
311,7,SI266220200309225433,1444,57,2025-06-27T14:31:50.174275196Z
316,12,SI266220200309225433,0,53,2025-06-27T14:31:50.221595895Z
314,10,SI266220200309225433,85,53,2025-06-27T14:31:50.219021464Z
315,11,SI266220200309225433,0,53,2025-06-27T14:31:50.220131538Z
320,0,SI266220200309225433,0,40,2025-06-27T14:31:50.269131499Z
313,9,SI266220200309225433,0,98,2025-06-27T14:31:50.175042350Z
318,14,SI266220200309225433,0,72,2025-06-27T14:31:50.265630565Z
317,13,SI266220200309225433,0,113,2025-06-27T14:31:50.222668300Z
319,15,SI266220200309225433,0,65,2025-06-27T14:31:50.268667501Z
321,1,SI266220200309225433,0,94,2025-06-27T14:31:50.269554541Z
322,2,SI266220200309225433,0,76,2025-06-27T14:31:50.269957525Z
324,4,SI266220200309225433,0,30,2025-06-27T14:31:50.304229411Z
323,3,SI266220200309225433,2336,131,2025-06-27T14:31:50.270166247Z
326,6,SI266220200309225433,0,74,2025-06-27T14:31:50.330023443Z
327,7,SI266220200309225433,368,68,2025-06-27T14:31:50.341426851Z
328,8,SI266220200309225433,0,63,2025-06-27T14:31:50.342591176Z
325,5,SI266220200309225433,0,74,2025-06-27T14:31:50.329248921Z
330,10,SI266220200309225433,67,38,2025-06-27T14:31:50.397405067Z
332,12,SI266220200309225433,0,36,2025-06-27T14:31:50.398947699Z
334,14,SI266220200309225433,0,55,2025-06-27T14:31:50.426594333Z
331,11,SI266220200309225433,0,78,2025-06-27T14:31:50.398368326Z
336,0,SI266220200309225433,0,43,2025-06-27T14:31:50.472054592Z
329,9,SI266220200309225433,56,135,2025-06-27T14:31:50.343504624Z
333,13,SI266220200309225433,0,161,2025-06-27T14:31:50.399602009Z
338,2,SI266220200309225433,0,53,2025-06-27T14:31:50.472790946Z
335,15,SI266220200309225433,0,87,2025-06-27T14:31:50.471844381Z
340,4,SI266220200309225433,0,90,2025-06-27T14:31:50.473881143Z
337,1,SI266220200309225433,0,95,2025-06-27T14:31:50.472308881Z
339,3,SI266220200309225433,2322,179,2025-06-27T14:31:50.473474240Z
343,7,SI266220200309225433,352,117,2025-06-27T14:31:50.556513245Z
342,6,SI266220200309225433,0,79,2025-06-27T14:31:50.555623847Z
341,5,SI266220200309225433,0,134,2025-06-27T14:31:50.511584127Z
344,8,SI266220200309225433,0,74,2025-06-27T14:31:50.557174893Z
346,10,SI266220200309225433,0,54,2025-06-27T14:31:50.636225680Z
348,12,SI266220200309225433,0,55,2025-06-27T14:31:50.637504955Z
347,11,SI266220200309225433,0,54,2025-06-27T14:31:50.636940346Z
352,0,SI266220200309225433,0,41,2025-06-27T14:31:50.684178726Z
345,9,SI266220200309225433,109,129,2025-06-27T14:31:50.563273693Z
350,14,SI266220200309225433,0,70,2025-06-27T14:31:50.683564368Z
349,13,SI266220200309225433,0,111,2025-06-27T14:31:50.667244306Z
354,2,SI266220200309225433,0,78,2025-06-27T14:31:50.684722557Z
356,4,SI266220200309225433,0,39,2025-06-27T14:31:50.748713794Z
351,15,SI266220200309225433,0,93,2025-06-27T14:31:50.683979579Z
360,8,SI266220200309225433,0,45,2025-06-27T14:31:50.781837514Z
353,1,SI266220200309225433,0,101,2025-06-27T14:31:50.684461624Z
355,3,SI266220200309225433,8428,120,2025-06-27T14:31:50.714261955Z
357,5,SI266220200309225433,1,67,2025-06-27T14:31:50.773439390Z
358,6,SI266220200309225433,0,53,2025-06-27T14:31:50.774139944Z
362,10,SI266220200309225433,0,73,2025-06-27T14:31:50.830958302Z
359,7,SI266220200309225433,3387,102,2025-06-27T14:31:50.781239004Z
361,9,SI266220200309225433,78,106,2025-06-27T14:31:50.782547725Z
364,12,SI266220200309225433,0,72,2025-06-27T14:31:50.832159364Z
363,11,SI266220200309225433,0,88,2025-06-27T14:31:50.831658556Z
368,0,SI266220200309225433,0,26,2025-06-27T14:31:50.895790655Z
365,13,SI266220200309225433,0,89,2025-06-27T14:31:50.832769724Z
366,14,SI266220200309225433,0,43,2025-06-27T14:31:50.878525642Z
369,1,SI266220200309225433,0,67,2025-06-27T14:31:50.896369738Z
370,2,SI266220200309225433,0,36,2025-06-27T14:31:50.897045104Z
374,6,SI266220200309225433,0,54,2025-06-27T14:31:50.958507805Z
372,4,SI266220200309225433,0,85,2025-06-27T14:31:50.915137503Z
367,15,SI266220200309225433,0,118,2025-06-27T14:31:50.883085740Z
376,8,SI266220200309225433,0,21,2025-06-27T14:31:50.995949286Z
373,5,SI266220200309225433,0,87,2025-06-27T14:31:50.915993481Z
371,3,SI266220200309225433,2389,168,2025-06-27T14:31:50.906023770Z
378,10,SI266220200309225433,0,54,2025-06-27T14:31:51.003884164Z
380,12,SI266220200309225433,0,72,2025-06-27T14:31:51.005563762Z
382,14,SI266220200309225433,0,27,2025-06-27T14:31:51.069337726Z
375,7,SI266220200309225433,360,135,2025-06-27T14:31:50.959711022Z
384,0,SI266220200309225433,0,43,2025-06-27T14:31:51.070762499Z
377,9,SI266220200309225433,51,80,2025-06-27T14:31:50.996691978Z
381,13,SI266220200309225433,0,113,2025-06-27T14:31:51.068575692Z
386,2,SI266220200309225433,0,48,2025-06-27T14:31:51.089614380Z
379,11,SI266220200309225433,0,178,2025-06-27T14:31:51.004845950Z
388,4,SI266220200309225433,0,91,2025-06-27T14:31:51.107689594Z
