batch_id,print_id,tile_id,P1_x,P1_y,δP1,P2_x,P2_y,δP2,P3_x,P3_y,δP3,P4_x,P4_y,δP4,P5_x,P5_y,δP5,latency_ms,timestamp
16,SI266220200309225433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2025-06-27T14:28:46.661371829Z
17,SI266220200309225433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:28:46.674032063Z
18,SI266220200309225433,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:28:46.687231428Z
19,SI266220200309225433,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:28:46.710648911Z
20,SI266220200309225433,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2025-06-27T14:28:46.725583114Z
21,SI266220200309225433,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2025-06-27T14:28:46.750354585Z
22,SI266220200309225433,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2025-06-27T14:28:46.765751558Z
23,SI266220200309225433,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:28:46.779782384Z
24,SI266220200309225433,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:28:46.793989944Z
25,SI266220200309225433,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2025-06-27T14:28:46.808013795Z
26,SI266220200309225433,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2025-06-27T14:28:46.824151847Z
27,SI266220200309225433,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:28:46.839967270Z
28,SI266220200309225433,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:28:46.850919284Z
29,SI266220200309225433,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2025-06-27T14:28:46.864743847Z
30,SI266220200309225433,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:28:46.879737200Z
31,SI266220200309225433,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2025-06-27T14:28:46.894198814Z
32,SI266220200309225433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:28:46.906591931Z
33,SI266220200309225433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:28:46.918119535Z
34,SI266220200309225433,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2025-06-27T14:28:46.947494591Z
35,SI266220200309225433,3,498,94,11481,498,93,11025,498,95,9803,383,168,9428,499,94,9403,9,2025-06-27T14:28:46.987951375Z
36,SI266220200309225433,4,272,346,7344,271,345,7311,425,369,7291,272,345,7274,425,368,7249,8,2025-06-27T14:28:47.030633293Z
37,SI266220200309225433,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2025-06-27T14:28:47.075137090Z
38,SI266220200309225433,6,1,252,6453,0,0,0,0,0,0,0,0,0,0,0,0,7,2025-06-27T14:28:47.137888624Z
39,SI266220200309225433,7,1,94,11652,1,95,11171,1,93,10661,1,96,10464,1,97,9850,6,2025-06-27T14:28:47.179734552Z
40,SI266220200309225433,8,468,326,6157,0,0,0,0,0,0,0,0,0,0,0,0,6,2025-06-27T14:28:47.207898140Z
41,SI266220200309225433,9,169,498,11962,170,498,11385,168,498,10853,167,498,9210,169,497,9207,6,2025-06-27T14:28:47.228210849Z
42,SI266220200309225433,10,169,1,11429,170,1,11295,168,1,10217,161,1,9596,160,1,9538,5,2025-06-27T14:28:47.247110776Z
43,SI266220200309225433,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:28:47.275446731Z
44,SI266220200309225433,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:28:47.300716757Z
45,SI266220200309225433,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:28:47.317615249Z
46,SI266220200309225433,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:28:47.334393535Z
47,SI266220200309225433,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:28:47.357776168Z
48,SI266220200309225433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:28:47.379290572Z
49,SI266220200309225433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:28:47.395845402Z
50,SI266220200309225433,2,498,168,13505,498,167,13128,498,169,12846,498,170,12313,498,183,11909,6,2025-06-27T14:28:47.411884801Z
51,SI266220200309225433,3,498,179,13536,498,178,13164,498,167,13073,498,160,12885,498,173,12865,6,2025-06-27T14:28:47.434837205Z
52,SI266220200309225433,4,188,347,6681,187,347,6590,189,347,6050,0,0,0,0,0,0,8,2025-06-27T14:28:47.468734456Z
53,SI266220200309225433,5,349,469,13262,349,468,13181,348,469,12338,350,469,12336,349,467,12306,7,2025-06-27T14:28:47.493221312Z
54,SI266220200309225433,6,1,167,14455,1,168,14445,1,169,13575,1,166,12544,1,170,12544,6,2025-06-27T14:28:47.515634688Z
55,SI266220200309225433,7,1,148,13433,1,160,13375,1,179,13238,1,173,13183,1,178,13183,5,2025-06-27T14:28:47.556029636Z
56,SI266220200309225433,8,498,314,6346,498,355,6165,498,315,6078,0,0,0,0,0,0,5,2025-06-27T14:28:47.588058754Z
57,SI266220200309225433,9,81,498,15745,169,498,15025,140,498,14759,82,498,14714,168,498,14453,6,2025-06-27T14:28:47.609843315Z
58,SI266220200309225433,10,104,1,16192,105,1,15987,103,1,15436,106,1,15260,104,2,15135,5,2025-06-27T14:28:47.628284123Z
59,SI266220200309225433,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2025-06-27T14:28:47.656103649Z
60,SI266220200309225433,12,1,314,6072,1,315,6046,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:28:47.685659330Z
61,SI266220200309225433,13,41,456,9365,42,456,9193,42,457,8736,41,455,8296,40,455,8199,6,2025-06-27T14:28:47.702576627Z
62,SI266220200309225433,14,1,1,7330,1,2,6025,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:28:47.722030879Z
63,SI266220200309225433,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2025-06-27T14:28:47.747376954Z
64,SI266220200309225433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:28:47.771031909Z
65,SI266220200309225433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2025-06-27T14:28:47.788340244Z
66,SI266220200309225433,2,498,162,6210,498,161,6035,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:28:47.802587919Z
67,SI266220200309225433,3,498,94,11700,498,93,11444,498,95,10079,499,94,9275,499,93,8866,9,2025-06-27T14:28:47.825407319Z
68,SI266220200309225433,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2025-06-27T14:28:47.852906637Z
69,SI266220200309225433,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2025-06-27T14:28:47.866656720Z
70,SI266220200309225433,6,1,162,7598,1,161,7441,1,167,7086,351,464,6875,351,465,6711,6,2025-06-27T14:28:47.886706362Z
71,SI266220200309225433,7,1,93,11302,1,94,11249,440,93,10403,440,94,9852,439,93,9836,5,2025-06-27T14:28:47.912860614Z
72,SI266220200309225433,8,498,314,7040,498,313,6964,498,315,6283,498,355,6206,0,0,0,5,2025-06-27T14:28:47.939351440Z
73,SI266220200309225433,9,251,498,9553,250,498,9424,252,498,8619,251,499,7639,498,498,7635,6,2025-06-27T14:28:47.957505914Z
74,SI266220200309225433,10,250,1,9827,251,1,9594,498,1,8527,252,1,8461,104,1,8024,6,2025-06-27T14:28:47.976697907Z
75,SI266220200309225433,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2025-06-27T14:28:48.004295994Z
76,SI266220200309225433,12,1,314,6529,1,313,6316,151,383,6295,151,384,6180,151,382,6015,4,2025-06-27T14:28:48.028140973Z
77,SI266220200309225433,13,1,498,8035,2,498,6441,1,497,6239,1,499,6208,0,498,6045,5,2025-06-27T14:28:48.044231249Z
78,SI266220200309225433,14,1,1,8133,2,1,6846,1,2,6630,29,1,6401,30,1,6208,5,2025-06-27T14:28:48.061285177Z
79,SI266220200309225433,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2025-06-27T14:28:48.085289203Z
80,SI266220200309225433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2025-06-27T14:28:48.115585099Z
81,SI266220200309225433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2025-06-27T14:28:48.137173118Z
82,SI266220200309225433,2,468,169,6745,467,169,6617,468,170,6567,470,168,6566,469,168,6518,5,2025-06-27T14:28:48.154397708Z
83,SI266220200309225433,3,498,184,13444,498,183,12808,498,185,11699,498,182,11240,364,164,10714,5,2025-06-27T14:28:48.176014013Z
84,SI266220200309225433,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:28:48.197221949Z
85,SI266220200309225433,5,361,466,7714,360,465,7587,361,465,7560,360,466,7501,362,466,7455,7,2025-06-27T14:28:48.216842873Z
86,SI266220200309225433,6,352,379,7380,351,379,7316,353,379,7122,352,380,7069,351,380,6970,7,2025-06-27T14:28:48.237612854Z
87,SI266220200309225433,7,1,183,11882,1,184,11674,1,182,11566,1,181,10905,41,183,10689,5,2025-06-27T14:28:48.272840110Z
88,SI266220200309225433,8,498,314,6890,498,315,6496,498,313,6328,0,0,0,0,0,0,5,2025-06-27T14:28:48.300184033Z
89,SI266220200309225433,9,76,474,7368,75,474,7154,76,492,7108,256,446,7016,76,473,6968,6,2025-06-27T14:28:48.321098113Z
90,SI266220200309225433,10,341,35,7432,341,36,7397,340,36,7211,340,35,6897,124,8,6794,7,2025-06-27T14:28:48.340474928Z
91,SI266220200309225433,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:28:48.367867205Z
92,SI266220200309225433,12,1,314,6587,1,313,6154,1,315,6098,0,0,0,0,0,0,6,2025-06-27T14:28:48.392661740Z
93,SI266220200309225433,13,1,498,6307,0,0,0,0,0,0,0,0,0,0,0,0,9,2025-06-27T14:28:48.412519651Z
94,SI266220200309225433,14,1,1,6653,0,0,0,0,0,0,0,0,0,0,0,0,9,2025-06-27T14:28:48.438931831Z
95,SI266220200309225433,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2025-06-27T14:28:48.464185816Z
96,SI266220200309225433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:28:48.485796762Z
97,SI266220200309225433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:28:48.501507450Z
98,SI266220200309225433,2,339,178,7880,340,178,7668,379,188,7660,338,178,7633,378,188,7538,5,2025-06-27T14:28:48.516343414Z
99,SI266220200309225433,3,498,183,16209,498,182,16097,498,184,15332,498,135,14034,498,139,13796,4,2025-06-27T14:28:48.538245805Z
100,SI266220200309225433,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:28:48.560707670Z
101,SI266220200309225433,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2025-06-27T14:28:48.578331291Z
102,SI266220200309225433,6,274,378,8384,274,379,8172,275,378,8106,273,378,8099,275,379,7937,6,2025-06-27T14:28:48.598746414Z
103,SI266220200309225433,7,1,183,16465,1,184,15793,1,94,15257,1,146,14736,1,136,14269,5,2025-06-27T14:28:48.628513327Z
104,SI266220200309225433,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2025-06-27T14:28:48.655738606Z
105,SI266220200309225433,9,163,447,9560,163,446,9429,162,447,9312,164,447,9221,162,446,9034,6,2025-06-27T14:28:48.670666609Z
106,SI266220200309225433,10,103,1,7636,104,1,7570,158,1,7258,167,1,7240,157,1,7232,6,2025-06-27T14:28:48.689644544Z
107,SI266220200309225433,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:28:48.722565106Z
108,SI266220200309225433,12,239,298,7439,240,298,7304,238,298,7152,239,297,6967,238,297,6936,4,2025-06-27T14:28:48.747079887Z
109,SI266220200309225433,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:28:48.764449446Z
110,SI266220200309225433,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:28:48.780704238Z
111,SI266220200309225433,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:28:48.802480108Z
112,SI266220200309225433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2025-06-27T14:28:48.823297320Z
113,SI266220200309225433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:28:48.838416917Z
114,SI266220200309225433,2,498,250,8133,498,249,8066,498,248,7899,498,245,7803,498,251,7772,7,2025-06-27T14:28:48.853394206Z
115,SI266220200309225433,3,498,94,10671,498,95,10036,451,183,9386,450,183,9013,450,182,9011,4,2025-06-27T14:28:48.871036422Z
116,SI266220200309225433,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2025-06-27T14:28:48.891057334Z
117,SI266220200309225433,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2025-06-27T14:28:48.908650682Z
118,SI266220200309225433,6,1,250,7832,1,249,7783,1,163,7768,1,164,7559,1,166,7432,10,2025-06-27T14:28:48.930249149Z
119,SI266220200309225433,7,1,94,9441,1,183,9414,1,95,9377,1,184,8809,1,182,8701,5,2025-06-27T14:28:48.962890424Z
120,SI266220200309225433,8,498,314,6823,498,315,6583,498,355,6329,498,354,6304,498,353,6107,5,2025-06-27T14:28:48.987350841Z
121,SI266220200309225433,9,108,498,6967,107,498,6877,109,498,6861,116,498,6725,117,498,6648,6,2025-06-27T14:28:49.007488100Z
122,SI266220200309225433,10,109,1,6959,110,1,6941,108,1,6903,104,1,6856,107,1,6757,5,2025-06-27T14:28:49.025575165Z
123,SI266220200309225433,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:28:49.051138287Z
124,SI266220200309225433,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2025-06-27T14:28:49.075511275Z
125,SI266220200309225433,13,1,498,6090,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:28:49.093350107Z
126,SI266220200309225433,14,1,1,6066,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:28:49.108759851Z
127,SI266220200309225433,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2025-06-27T14:28:49.130542074Z
128,SI266220200309225433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:28:49.150934686Z
129,SI266220200309225433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2025-06-27T14:28:49.165595165Z
130,SI266220200309225433,2,498,251,12543,498,250,11929,498,252,11775,451,163,11529,452,163,11518,4,2025-06-27T14:28:49.182080581Z
131,SI266220200309225433,3,498,94,14016,498,184,13762,498,93,11286,499,94,11001,498,113,10815,5,2025-06-27T14:28:49.202711110Z
132,SI266220200309225433,4,435,385,6810,436,385,6742,434,385,6683,436,384,6617,435,384,6565,9,2025-06-27T14:28:49.228322044Z
133,SI266220200309225433,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2025-06-27T14:28:49.250626606Z
134,SI266220200309225433,6,1,250,12190,1,251,11752,1,249,11590,1,191,10197,1,248,10159,6,2025-06-27T14:28:49.269752002Z
135,SI266220200309225433,7,1,184,14089,1,94,12819,2,184,11214,1,117,11158,1,185,10944,5,2025-06-27T14:28:49.299494539Z
136,SI266220200309225433,8,498,354,7118,498,353,7019,498,355,6856,498,352,6572,0,0,0,5,2025-06-27T14:28:49.325631143Z
137,SI266220200309225433,9,251,447,9810,252,447,9685,253,447,9540,253,448,9395,254,447,9386,6,2025-06-27T14:28:49.344330427Z
138,SI266220200309225433,10,105,1,10647,104,1,10490,332,34,10333,106,1,10192,332,33,10133,6,2025-06-27T14:28:49.359197362Z
139,SI266220200309225433,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:28:49.385604950Z
140,SI266220200309225433,12,237,385,7755,236,385,7682,236,386,7577,238,385,7570,237,386,7537,5,2025-06-27T14:28:49.409584663Z
141,SI266220200309225433,13,1,498,7678,2,498,6282,1,497,6155,0,0,0,0,0,0,4,2025-06-27T14:28:49.426044803Z
142,SI266220200309225433,14,1,1,8513,1,2,7891,2,1,7213,1,3,6532,0,2,6488,5,2025-06-27T14:28:49.443116058Z
143,SI266220200309225433,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2025-06-27T14:28:49.463534675Z
144,SI266220200309225433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2025-06-27T14:28:49.484256947Z
145,SI266220200309225433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:28:49.499224388Z
146,SI266220200309225433,2,385,379,6547,384,379,6523,385,378,6414,498,467,6204,384,378,6199,5,2025-06-27T14:28:49.514591443Z
147,SI266220200309225433,3,498,94,16102,498,95,15387,498,96,13952,498,93,13688,498,99,13182,7,2025-06-27T14:28:49.541321717Z
148,SI266220200309225433,4,355,386,7708,354,386,7517,356,386,7397,355,387,7314,356,387,7227,6,2025-06-27T14:28:49.562726703Z
149,SI266220200309225433,5,438,230,6124,438,231,6030,0,0,0,0,0,0,0,0,0,6,2025-06-27T14:28:49.579407970Z
150,SI266220200309225433,6,277,378,8149,439,378,8123,440,378,7922,438,378,7863,278,378,7831,6,2025-06-27T14:28:49.598622162Z
151,SI266220200309225433,7,1,95,15388,1,96,14976,1,94,14446,1,97,14256,1,98,13531,5,2025-06-27T14:28:49.626794420Z
152,SI266220200309225433,8,498,355,8970,498,354,8874,498,353,8112,498,356,7949,497,355,7646,5,2025-06-27T14:28:49.652557044Z
153,SI266220200309225433,9,104,498,9966,105,498,9872,106,498,9221,103,498,8919,107,498,8482,6,2025-06-27T14:28:49.671374639Z
154,SI266220200309225433,10,258,35,11301,257,35,11189,258,34,11121,105,1,11043,259,35,11031,6,2025-06-27T14:28:49.691355133Z
155,SI266220200309225433,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:28:49.718494052Z
156,SI266220200309225433,12,1,355,7776,1,354,7572,152,385,7346,151,384,7325,151,385,7309,5,2025-06-27T14:28:49.742685462Z
157,SI266220200309225433,13,1,498,7974,151,498,6540,152,498,6363,1,499,6177,2,498,6109,5,2025-06-27T14:28:49.759084543Z
158,SI266220200309225433,14,1,1,9887,1,2,9631,1,3,8203,2,1,8016,0,2,7613,5,2025-06-27T14:28:49.777321734Z
159,SI266220200309225433,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2025-06-27T14:28:49.799509126Z
160,SI266220200309225433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2025-06-27T14:28:49.820533305Z
161,SI266220200309225433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:28:49.835232134Z
162,SI266220200309225433,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:28:49.856575257Z
163,SI266220200309225433,3,321,111,10246,320,111,10062,297,119,9839,321,110,9766,320,112,9742,5,2025-06-27T14:28:49.876743687Z
164,SI266220200309225433,4,352,298,7766,352,299,7669,351,298,7408,353,299,7379,353,298,7322,5,2025-06-27T14:28:49.895110683Z
165,SI266220200309225433,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:28:49.911109517Z
166,SI266220200309225433,6,351,380,6844,351,381,6706,351,379,6655,166,415,6572,352,381,6517,5,2025-06-27T14:28:49.929662864Z
167,SI266220200309225433,7,166,132,8231,167,132,8121,166,131,8112,189,119,7990,1,94,7915,5,2025-06-27T14:28:49.958392308Z
168,SI266220200309225433,8,498,315,8151,498,316,8068,498,314,7943,498,317,7855,498,318,7638,5,2025-06-27T14:28:49.986149654Z
169,SI266220200309225433,9,251,498,9304,250,498,8971,60,486,8628,59,486,8529,61,486,8328,5,2025-06-27T14:28:50.004464093Z
170,SI266220200309225433,10,104,1,8605,251,1,8537,105,1,8388,250,1,8265,169,1,7885,6,2025-06-27T14:28:50.022822967Z
171,SI266220200309225433,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:28:50.049695541Z
172,SI266220200309225433,12,1,315,7482,1,314,7357,1,316,7351,1,317,7167,1,318,6758,4,2025-06-27T14:28:50.073308043Z
173,SI266220200309225433,13,1,498,6540,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:28:50.089557664Z
174,SI266220200309225433,14,1,1,7073,1,2,6421,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:28:50.106589090Z
175,SI266220200309225433,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2025-06-27T14:28:50.136825858Z
176,SI266220200309225433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2025-06-27T14:28:50.158346708Z
177,SI266220200309225433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2025-06-27T14:28:50.176583200Z
178,SI266220200309225433,2,498,251,9391,498,250,9168,498,249,8596,498,246,8588,498,245,8569,9,2025-06-27T14:28:50.199517743Z
179,SI266220200309225433,3,498,184,16331,498,134,14053,498,121,13384,497,184,13365,498,135,13146,6,2025-06-27T14:28:50.228573069Z
180,SI266220200309225433,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2025-06-27T14:28:50.251611150Z
181,SI266220200309225433,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2025-06-27T14:28:50.264614695Z
182,SI266220200309225433,6,1,244,9071,1,243,8874,1,245,8821,1,250,8742,1,251,8727,7,2025-06-27T14:28:50.288783752Z
183,SI266220200309225433,7,1,121,13874,1,138,13631,1,137,13629,1,133,13590,1,185,13518,5,2025-06-27T14:28:50.317440331Z
184,SI266220200309225433,8,259,312,6155,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:28:50.343837984Z
185,SI266220200309225433,9,332,498,8831,333,498,8751,152,447,8660,331,498,8639,334,498,8606,5,2025-06-27T14:28:50.363036113Z
186,SI266220200309225433,10,337,1,11116,338,1,10970,336,1,10885,335,1,10655,334,1,10472,6,2025-06-27T14:28:50.382899121Z
187,SI266220200309225433,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:28:50.410605441Z
188,SI266220200309225433,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2025-06-27T14:28:50.435594673Z
189,SI266220200309225433,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2025-06-27T14:28:50.459674992Z
190,SI266220200309225433,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2025-06-27T14:28:50.478371758Z
191,SI266220200309225433,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:28:50.503896170Z
192,SI266220200309225433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2025-06-27T14:28:50.527503545Z
193,SI266220200309225433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2025-06-27T14:28:50.546633126Z
194,SI266220200309225433,2,498,251,7865,498,250,7555,498,243,7386,498,240,7380,498,242,7362,6,2025-06-27T14:28:50.558732902Z
195,SI266220200309225433,3,450,184,12212,451,185,10689,498,183,10293,498,184,10047,498,94,9768,5,2025-06-27T14:28:50.580722156Z
196,SI266220200309225433,4,273,300,6826,274,301,6736,275,302,6704,274,302,6683,273,299,6683,6,2025-06-27T14:28:50.599583300Z
197,SI266220200309225433,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2025-06-27T14:28:50.616725325Z
198,SI266220200309225433,6,437,379,8485,438,379,8178,437,378,8008,436,379,7967,438,380,7895,6,2025-06-27T14:28:50.636705233Z
199,SI266220200309225433,7,1,183,10854,1,184,10787,1,94,9909,1,182,9835,1,95,9222,5,2025-06-27T14:28:50.664115546Z
200,SI266220200309225433,8,448,339,6969,448,340,6908,447,339,6802,447,340,6701,448,338,6075,5,2025-06-27T14:28:50.691322304Z
201,SI266220200309225433,9,168,452,8945,168,453,8918,168,451,8569,169,452,8190,168,454,8133,8,2025-06-27T14:28:50.717465825Z
202,SI266220200309225433,10,250,35,9114,250,34,8772,251,35,8727,104,1,8712,250,36,8686,6,2025-06-27T14:28:50.739345179Z
203,SI266220200309225433,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2025-06-27T14:28:50.767189480Z
204,SI266220200309225433,12,150,387,8597,150,386,8218,151,387,7794,150,388,7570,151,386,7442,4,2025-06-27T14:28:50.790184271Z
205,SI266220200309225433,13,1,498,6287,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:28:50.807709725Z
206,SI266220200309225433,14,1,1,6404,0,0,0,0,0,0,0,0,0,0,0,0,4,2025-06-27T14:28:50.824092962Z
207,SI266220200309225433,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-27T14:28:50.846470785Z
