batch_id,tile_id,print_id,saturated,latency_ms,timestamp
39,7,SI266220200309225433,113,31,2025-06-27T14:27:24.937382048Z
37,5,SI266220200309225433,0,162,2025-06-27T14:27:24.799198880Z
45,13,SI266220200309225433,0,64,2025-06-27T14:27:24.947559763Z
41,9,SI266220200309225433,0,30,2025-06-27T14:27:24.940840548Z
47,15,SI266220200309225433,0,54,2025-06-27T14:27:24.957777838Z
35,3,SI266220200309225433,1253,289,2025-06-27T14:27:24.787142048Z
50,2,SI266220200309225433,77,154,2025-06-27T14:27:24.960513207Z
42,10,SI266220200309225433,0,222,2025-06-27T14:27:24.943209640Z
49,1,SI266220200309225433,0,283,2025-06-27T14:27:24.959273905Z
46,14,SI266220200309225433,0,290,2025-06-27T14:27:24.956978282Z
48,0,SI266220200309225433,0,288,2025-06-27T14:27:24.958225735Z
44,12,SI266220200309225433,0,300,2025-06-27T14:27:24.946530136Z
51,3,SI266220200309225433,6667,252,2025-06-27T14:27:25.068423836Z
55,7,SI266220200309225433,2895,78,2025-06-27T14:27:25.240018055Z
52,4,SI266220200309225433,0,282,2025-06-27T14:27:25.071069073Z
54,6,SI266220200309225433,0,163,2025-06-27T14:27:25.150542263Z
59,11,SI266220200309225433,0,116,2025-06-27T14:27:25.248904281Z
57,9,SI266220200309225433,358,66,2025-06-27T14:27:25.244459662Z
53,5,SI266220200309225433,129,243,2025-06-27T14:27:25.073722389Z
66,2,SI266220200309225433,0,25,2025-06-27T14:27:25.351725674Z
61,13,SI266220200309225433,0,76,2025-06-27T14:27:25.347686931Z
68,4,SI266220200309225433,0,158,2025-06-27T14:27:25.357448857Z
56,8,SI266220200309225433,0,467,2025-06-27T14:27:25.242362043Z
58,10,SI266220200309225433,4,464,2025-06-27T14:27:25.247226754Z
63,15,SI266220200309225433,0,374,2025-06-27T14:27:25.349493798Z
60,12,SI266220200309225433,0,412,2025-06-27T14:27:25.346187034Z
64,0,SI266220200309225433,0,404,2025-06-27T14:27:25.350083574Z
67,3,SI266220200309225433,268,416,2025-06-27T14:27:25.356501726Z
73,9,SI266220200309225433,0,101,2025-06-27T14:27:25.709285576Z
62,14,SI266220200309225433,0,407,2025-06-27T14:27:25.348782679Z
75,11,SI266220200309225433,0,59,2025-06-27T14:27:25.750024551Z
71,7,SI266220200309225433,91,110,2025-06-27T14:27:25.701968558Z
74,10,SI266220200309225433,0,129,2025-06-27T14:27:25.711771383Z
65,1,SI266220200309225433,0,572,2025-06-27T14:27:25.350877719Z
69,5,SI266220200309225433,0,472,2025-06-27T14:27:25.372465280Z
70,6,SI266220200309225433,0,509,2025-06-27T14:27:25.417656799Z
77,13,SI266220200309225433,0,188,2025-06-27T14:27:25.756418533Z
78,14,SI266220200309225433,0,156,2025-06-27T14:27:25.835343475Z
76,12,SI266220200309225433,0,244,2025-06-27T14:27:25.750810103Z
80,0,SI266220200309225433,0,153,2025-06-27T14:27:25.837615710Z
83,3,SI266220200309225433,396,96,2025-06-27T14:27:25.919535351Z
84,4,SI266220200309225433,0,92,2025-06-27T14:27:25.920549852Z
82,2,SI266220200309225433,0,95,2025-06-27T14:27:25.918580392Z
72,8,SI266220200309225433,0,363,2025-06-27T14:27:25.707082963Z
85,5,SI266220200309225433,0,90,2025-06-27T14:27:25.923481110Z
81,1,SI266220200309225433,0,107,2025-06-27T14:27:25.917517040Z
79,15,SI266220200309225433,0,244,2025-06-27T14:27:25.836844261Z
87,7,SI266220200309225433,727,24,2025-06-27T14:27:26.065615530Z
90,10,SI266220200309225433,0,45,2025-06-27T14:27:26.070132017Z
91,11,SI266220200309225433,0,42,2025-06-27T14:27:26.071073906Z
89,9,SI266220200309225433,0,45,2025-06-27T14:27:26.068803333Z
88,8,SI266220200309225433,0,142,2025-06-27T14:27:26.066980248Z
92,12,SI266220200309225433,0,135,2025-06-27T14:27:26.072209273Z
94,14,SI266220200309225433,0,133,2025-06-27T14:27:26.075238744Z
86,6,SI266220200309225433,0,274,2025-06-27T14:27:25.939684481Z
101,5,SI266220200309225433,0,16,2025-06-27T14:27:26.210880728Z
97,1,SI266220200309225433,0,22,2025-06-27T14:27:26.205350092Z
98,2,SI266220200309225433,0,20,2025-06-27T14:27:26.206599169Z
96,0,SI266220200309225433,0,20,2025-06-27T14:27:26.204359704Z
99,3,SI266220200309225433,7571,17,2025-06-27T14:27:26.207464790Z
93,13,SI266220200309225433,0,175,2025-06-27T14:27:26.073576283Z
100,4,SI266220200309225433,0,83,2025-06-27T14:27:26.209093926Z
95,15,SI266220200309225433,0,15,2025-06-27T14:27:26.203766262Z
107,11,SI266220200309225433,0,97,2025-06-27T14:27:26.216151018Z
105,9,SI266220200309225433,6,96,2025-06-27T14:27:26.214190409Z
103,7,SI266220200309225433,3084,100,2025-06-27T14:27:26.213088787Z
106,10,SI266220200309225433,0,96,2025-06-27T14:27:26.215507533Z
102,6,SI266220200309225433,0,237,2025-06-27T14:27:26.212399399Z
109,13,SI266220200309225433,0,219,2025-06-27T14:27:26.244383069Z
104,8,SI266220200309225433,0,235,2025-06-27T14:27:26.213652036Z
108,12,SI266220200309225433,0,303,2025-06-27T14:27:26.216533570Z
114,2,SI266220200309225433,0,68,2025-06-27T14:27:26.445012741Z
110,14,SI266220200309225433,0,280,2025-06-27T14:27:26.245143144Z
115,3,SI266220200309225433,1583,85,2025-06-27T14:27:26.445373473Z
111,15,SI266220200309225433,0,72,2025-06-27T14:27:26.443455367Z
112,0,SI266220200309225433,0,72,2025-06-27T14:27:26.444047992Z
116,4,SI266220200309225433,0,78,2025-06-27T14:27:26.445743784Z
119,7,SI266220200309225433,0,32,2025-06-27T14:27:26.514181260Z
117,5,SI266220200309225433,0,91,2025-06-27T14:27:26.446288661Z
113,1,SI266220200309225433,0,68,2025-06-27T14:27:26.444409039Z
123,11,SI266220200309225433,0,29,2025-06-27T14:27:26.520807184Z
130,2,SI266220200309225433,0,70,2025-06-27T14:27:26.541324693Z
121,9,SI266220200309225433,0,29,2025-06-27T14:27:26.517452602Z
122,10,SI266220200309225433,0,21,2025-06-27T14:27:26.518763670Z
126,14,SI266220200309225433,0,71,2025-06-27T14:27:26.537179635Z
120,8,SI266220200309225433,0,180,2025-06-27T14:27:26.515849896Z
118,6,SI266220200309225433,0,242,2025-06-27T14:27:26.457625262Z
128,0,SI266220200309225433,0,156,2025-06-27T14:27:26.538563755Z
124,12,SI266220200309225433,0,180,2025-06-27T14:27:26.534712790Z
135,7,SI266220200309225433,918,14,2025-06-27T14:27:26.695292763Z
129,1,SI266220200309225433,0,180,2025-06-27T14:27:26.539938530Z
125,13,SI266220200309225433,0,172,2025-06-27T14:27:26.536147240Z
133,5,SI266220200309225433,0,19,2025-06-27T14:27:26.692641074Z
131,3,SI266220200309225433,2418,182,2025-06-27T14:27:26.542890278Z
127,15,SI266220200309225433,0,166,2025-06-27T14:27:26.537736327Z
132,4,SI266220200309225433,0,210,2025-06-27T14:27:26.543888131Z
137,9,SI266220200309225433,0,102,2025-06-27T14:27:26.711822665Z
139,11,SI266220200309225433,0,93,2025-06-27T14:27:26.716237369Z
140,12,SI266220200309225433,0,125,2025-06-27T14:27:26.718852588Z
138,10,SI266220200309225433,26,96,2025-06-27T14:27:26.714443844Z
136,8,SI266220200309225433,0,182,2025-06-27T14:27:26.699379281Z
134,6,SI266220200309225433,0,187,2025-06-27T14:27:26.694094037Z
142,14,SI266220200309225433,0,13,2025-06-27T14:27:26.875584525Z
149,5,SI266220200309225433,0,34,2025-06-27T14:27:26.880227776Z
141,13,SI266220200309225433,0,172,2025-06-27T14:27:26.719970322Z
143,15,SI266220200309225433,0,13,2025-06-27T14:27:26.876486739Z
146,2,SI266220200309225433,0,30,2025-06-27T14:27:26.878753432Z
147,3,SI266220200309225433,832,42,2025-06-27T14:27:26.879088675Z
145,1,SI266220200309225433,0,71,2025-06-27T14:27:26.878108521Z
148,4,SI266220200309225433,0,58,2025-06-27T14:27:26.879652865Z
144,0,SI266220200309225433,0,72,2025-06-27T14:27:26.877332350Z
150,6,SI266220200309225433,0,190,2025-06-27T14:27:26.880980951Z
155,11,SI266220200309225433,0,12,2025-06-27T14:27:27.064888050Z
152,8,SI266220200309225433,0,12,2025-06-27T14:27:27.063040515Z
156,12,SI266220200309225433,0,11,2025-06-27T14:27:27.065412181Z
151,7,SI266220200309225433,265,11,2025-06-27T14:27:27.062314657Z
163,3,SI266220200309225433,986,40,2025-06-27T14:27:27.070266853Z
157,13,SI266220200309225433,0,13,2025-06-27T14:27:27.066167447Z
164,4,SI266220200309225433,0,61,2025-06-27T14:27:27.071021638Z
153,9,SI266220200309225433,6,17,2025-06-27T14:27:27.063750046Z
154,10,SI266220200309225433,26,17,2025-06-27T14:27:27.064408501Z
159,15,SI266220200309225433,0,41,2025-06-27T14:27:27.067648888Z
162,2,SI266220200309225433,0,42,2025-06-27T14:27:27.069698145Z
169,9,SI266220200309225433,7,57,2025-06-27T14:27:27.128020739Z
160,0,SI266220200309225433,0,109,2025-06-27T14:27:27.068350490Z
158,14,SI266220200309225433,0,110,2025-06-27T14:27:27.066765296Z
171,11,SI266220200309225433,0,53,2025-06-27T14:27:27.129555082Z
165,5,SI266220200309225433,0,124,2025-06-27T14:27:27.072422173Z
170,10,SI266220200309225433,0,53,2025-06-27T14:27:27.128790568Z
166,6,SI266220200309225433,0,106,2025-06-27T14:27:27.073617555Z
178,2,SI266220200309225433,0,39,2025-06-27T14:27:27.171418454Z
167,7,SI266220200309225433,72,69,2025-06-27T14:27:27.126917786Z
161,1,SI266220200309225433,0,107,2025-06-27T14:27:27.069028489Z
173,13,SI266220200309225433,0,64,2025-06-27T14:27:27.167993964Z
172,12,SI266220200309225433,0,178,2025-06-27T14:27:27.135531680Z
174,14,SI266220200309225433,0,144,2025-06-27T14:27:27.169001950Z
176,0,SI266220200309225433,0,143,2025-06-27T14:27:27.170035357Z
168,8,SI266220200309225433,0,185,2025-06-27T14:27:27.127477987Z
177,1,SI266220200309225433,0,139,2025-06-27T14:27:27.170657094Z
181,5,SI266220200309225433,0,134,2025-06-27T14:27:27.188753853Z
175,15,SI266220200309225433,0,154,2025-06-27T14:27:27.169580682Z
180,4,SI266220200309225433,0,93,2025-06-27T14:27:27.187432989Z
179,3,SI266220200309225433,3055,137,2025-06-27T14:27:27.186488338Z
183,7,SI266220200309225433,1080,20,2025-06-27T14:27:27.303354721Z
182,6,SI266220200309225433,0,191,2025-06-27T14:27:27.192805557Z
187,11,SI266220200309225433,0,80,2025-06-27T14:27:27.306642786Z
186,10,SI266220200309225433,1,81,2025-06-27T14:27:27.305843949Z
185,9,SI266220200309225433,0,79,2025-06-27T14:27:27.305138880Z
189,13,SI266220200309225433,0,83,2025-06-27T14:27:27.308006569Z
196,4,SI266220200309225433,0,64,2025-06-27T14:27:27.377807638Z
194,2,SI266220200309225433,0,37,2025-06-27T14:27:27.376760986Z
184,8,SI266220200309225433,0,206,2025-06-27T14:27:27.304134651Z
190,14,SI266220200309225433,0,195,2025-06-27T14:27:27.318250528Z
188,12,SI266220200309225433,0,206,2025-06-27T14:27:27.307391118Z
192,0,SI266220200309225433,0,136,2025-06-27T14:27:27.374885908Z
191,15,SI266220200309225433,0,143,2025-06-27T14:27:27.374049740Z
199,7,SI266220200309225433,280,19,2025-06-27T14:27:27.505264879Z
195,3,SI266220200309225433,1397,146,2025-06-27T14:27:27.377345744Z
197,5,SI266220200309225433,0,142,2025-06-27T14:27:27.380833513Z
193,1,SI266220200309225433,0,160,2025-06-27T14:27:27.375886491Z
202,10,SI266220200309225433,0,97,2025-06-27T14:27:27.515146205Z
203,11,SI266220200309225433,0,95,2025-06-27T14:27:27.516659323Z
201,9,SI266220200309225433,19,99,2025-06-27T14:27:27.513740173Z
198,6,SI266220200309225433,0,280,2025-06-27T14:27:27.386577937Z
204,12,SI266220200309225433,0,145,2025-06-27T14:27:27.517255459Z
200,8,SI266220200309225433,0,181,2025-06-27T14:27:27.506080729Z
206,14,SI266220200309225433,0,152,2025-06-27T14:27:27.518513111Z
211,3,SI266220200309225433,1558,33,2025-06-27T14:27:27.659842898Z
210,2,SI266220200309225433,0,36,2025-06-27T14:27:27.659351483Z
205,13,SI266220200309225433,0,163,2025-06-27T14:27:27.517892380Z
213,5,SI266220200309225433,0,56,2025-06-27T14:27:27.661113622Z
217,9,SI266220200309225433,15,48,2025-06-27T14:27:27.683652053Z
212,4,SI266220200309225433,0,84,2025-06-27T14:27:27.660413306Z
208,0,SI266220200309225433,0,100,2025-06-27T14:27:27.657934403Z
218,10,SI266220200309225433,85,35,2025-06-27T14:27:27.684931585Z
207,15,SI266220200309225433,0,221,2025-06-27T14:27:27.529934235Z
219,11,SI266220200309225433,0,75,2025-06-27T14:27:27.685978733Z
209,1,SI266220200309225433,0,100,2025-06-27T14:27:27.658669189Z
215,7,SI266220200309225433,246,104,2025-06-27T14:27:27.680625928Z
214,6,SI266220200309225433,0,244,2025-06-27T14:27:27.678462522Z
220,12,SI266220200309225433,0,204,2025-06-27T14:27:27.716947113Z
222,14,SI266220200309225433,0,175,2025-06-27T14:27:27.746859586Z
216,8,SI266220200309225433,0,277,2025-06-27T14:27:27.682441795Z
221,13,SI266220200309225433,0,200,2025-06-27T14:27:27.737503735Z
225,1,SI266220200309225433,0,42,2025-06-27T14:27:27.917114971Z
224,0,SI266220200309225433,0,180,2025-06-27T14:27:27.780698014Z
228,4,SI266220200309225433,0,63,2025-06-27T14:27:27.918872167Z
227,3,SI266220200309225433,4348,40,2025-06-27T14:27:27.918293660Z
226,2,SI266220200309225433,0,42,2025-06-27T14:27:27.917815727Z
235,11,SI266220200309225433,0,49,2025-06-27T14:27:27.964440033Z
233,9,SI266220200309225433,70,66,2025-06-27T14:27:27.952537893Z
234,10,SI266220200309225433,39,63,2025-06-27T14:27:27.953387826Z
223,15,SI266220200309225433,0,201,2025-06-27T14:27:27.779940864Z
231,7,SI266220200309225433,1320,60,2025-06-27T14:27:27.950815861Z
229,5,SI266220200309225433,0,55,2025-06-27T14:27:27.919588892Z
230,6,SI266220200309225433,0,205,2025-06-27T14:27:27.920568066Z
236,12,SI266220200309225433,0,162,2025-06-27T14:27:27.965865654Z
241,1,SI266220200309225433,0,10,2025-06-27T14:27:28.120158198Z
232,8,SI266220200309225433,0,176,2025-06-27T14:27:27.951653772Z
238,14,SI266220200309225433,0,161,2025-06-27T14:27:27.968004459Z
237,13,SI266220200309225433,0,169,2025-06-27T14:27:27.967013954Z
245,5,SI266220200309225433,0,21,2025-06-27T14:27:28.122388038Z
243,3,SI266220200309225433,1359,18,2025-06-27T14:27:28.121097761Z
239,15,SI266220200309225433,0,22,2025-06-27T14:27:28.119085027Z
244,4,SI266220200309225433,0,64,2025-06-27T14:27:28.121661320Z
240,0,SI266220200309225433,0,14,2025-06-27T14:27:28.119627706Z
242,2,SI266220200309225433,0,21,2025-06-27T14:27:28.120677323Z
247,7,SI266220200309225433,36,91,2025-06-27T14:27:28.123632866Z
251,11,SI266220200309225433,0,78,2025-06-27T14:27:28.133487900Z
250,10,SI266220200309225433,0,81,2025-06-27T14:27:28.131742913Z
249,9,SI266220200309225433,40,87,2025-06-27T14:27:28.129561388Z
252,12,SI266220200309225433,0,169,2025-06-27T14:27:28.134485872Z
246,6,SI266220200309225433,0,235,2025-06-27T14:27:28.123110151Z
253,13,SI266220200309225433,0,232,2025-06-27T14:27:28.135967290Z
256,0,SI266220200309225433,0,59,2025-06-27T14:27:28.352233633Z
254,14,SI266220200309225433,0,30,2025-06-27T14:27:28.350806857Z
248,8,SI266220200309225433,0,249,2025-06-27T14:27:28.124277164Z
261,5,SI266220200309225433,0,44,2025-06-27T14:27:28.373677061Z
255,15,SI266220200309225433,0,70,2025-06-27T14:27:28.351519218Z
258,2,SI266220200309225433,0,45,2025-06-27T14:27:28.368145879Z
259,3,SI266220200309225433,1820,41,2025-06-27T14:27:28.370268005Z
257,1,SI266220200309225433,0,64,2025-06-27T14:27:28.352934750Z
260,4,SI266220200309225433,0,51,2025-06-27T14:27:28.371916280Z
268,12,SI266220200309225433,0,16,2025-06-27T14:27:28.508446601Z
262,6,SI266220200309225433,0,145,2025-06-27T14:27:28.374944041Z
269,13,SI266220200309225433,0,24,2025-06-27T14:27:28.509191703Z
265,9,SI266220200309225433,61,13,2025-06-27T14:27:28.506717251Z
266,10,SI266220200309225433,0,12,2025-06-27T14:27:28.507278822Z
264,8,SI266220200309225433,0,12,2025-06-27T14:27:28.506148840Z
267,11,SI266220200309225433,0,15,2025-06-27T14:27:28.507692688Z
263,7,SI266220200309225433,421,15,2025-06-27T14:27:28.505648759Z
275,3,SI266220200309225433,1469,100,2025-06-27T14:27:28.513961421Z
276,4,SI266220200309225433,0,108,2025-06-27T14:27:28.514717723Z
273,1,SI266220200309225433,0,133,2025-06-27T14:27:28.511294442Z
271,15,SI266220200309225433,0,102,2025-06-27T14:27:28.510388754Z
274,2,SI266220200309225433,0,98,2025-06-27T14:27:28.513565326Z
272,0,SI266220200309225433,0,185,2025-06-27T14:27:28.510762240Z
270,14,SI266220200309225433,0,190,2025-06-27T14:27:28.509855785Z
283,11,SI266220200309225433,0,13,2025-06-27T14:27:28.692232007Z
278,6,SI266220200309225433,0,86,2025-06-27T14:27:28.618241739Z
280,8,SI266220200309225433,0,18,2025-06-27T14:27:28.689678241Z
282,10,SI266220200309225433,4,20,2025-06-27T14:27:28.691651717Z
290,2,SI266220200309225433,0,24,2025-06-27T14:27:28.697537316Z
279,7,SI266220200309225433,586,23,2025-06-27T14:27:28.688884540Z
287,15,SI266220200309225433,0,32,2025-06-27T14:27:28.695326111Z
285,13,SI266220200309225433,0,33,2025-06-27T14:27:28.693789233Z
281,9,SI266220200309225433,95,21,2025-06-27T14:27:28.690785642Z
277,5,SI266220200309225433,0,204,2025-06-27T14:27:28.515668781Z
292,4,SI266220200309225433,0,119,2025-06-27T14:27:28.706955544Z
284,12,SI266220200309225433,0,198,2025-06-27T14:27:28.692781820Z
286,14,SI266220200309225433,0,194,2025-06-27T14:27:28.694743815Z
291,3,SI266220200309225433,1233,199,2025-06-27T14:27:28.701531938Z
294,6,SI266220200309225433,0,176,2025-06-27T14:27:28.719151935Z
289,1,SI266220200309225433,0,194,2025-06-27T14:27:28.696494384Z
297,9,SI266220200309225433,21,20,2025-06-27T14:27:28.884494304Z
293,5,SI266220200309225433,0,192,2025-06-27T14:27:28.709675773Z
288,0,SI266220200309225433,0,241,2025-06-27T14:27:28.695813492Z
301,13,SI266220200309225433,0,30,2025-06-27T14:27:28.886676952Z
299,11,SI266220200309225433,0,28,2025-06-27T14:27:28.885773081Z
295,7,SI266220200309225433,189,75,2025-06-27T14:27:28.882205012Z
298,10,SI266220200309225433,13,33,2025-06-27T14:27:28.885190496Z
308,4,SI266220200309225433,18,95,2025-06-27T14:27:28.916626676Z
306,2,SI266220200309225433,0,98,2025-06-27T14:27:28.913140635Z
296,8,SI266220200309225433,0,190,2025-06-27T14:27:28.883721759Z
304,0,SI266220200309225433,0,176,2025-06-27T14:27:28.895952716Z
302,14,SI266220200309225433,0,184,2025-06-27T14:27:28.888322543Z
309,5,SI266220200309225433,16,167,2025-06-27T14:27:28.919002932Z
300,12,SI266220200309225433,0,188,2025-06-27T14:27:28.886324462Z
305,1,SI266220200309225433,0,180,2025-06-27T14:27:28.897281300Z
307,3,SI266220200309225433,5077,191,2025-06-27T14:27:28.914975650Z
303,15,SI266220200309225433,0,188,2025-06-27T14:27:28.894993366Z
311,7,SI266220200309225433,1444,20,2025-06-27T14:27:29.066392954Z
314,10,SI266220200309225433,85,58,2025-06-27T14:27:29.069744901Z
315,11,SI266220200309225433,0,38,2025-06-27T14:27:29.074287390Z
313,9,SI266220200309225433,0,45,2025-06-27T14:27:29.068474085Z
310,6,SI266220200309225433,0,297,2025-06-27T14:27:28.951799896Z
312,8,SI266220200309225433,0,181,2025-06-27T14:27:29.067199625Z
316,12,SI266220200309225433,0,176,2025-06-27T14:27:29.075677738Z
320,0,SI266220200309225433,0,20,2025-06-27T14:27:29.243796109Z
318,14,SI266220200309225433,0,175,2025-06-27T14:27:29.077488569Z
323,3,SI266220200309225433,2336,20,2025-06-27T14:27:29.245545829Z
317,13,SI266220200309225433,0,181,2025-06-27T14:27:29.076691295Z
324,4,SI266220200309225433,0,54,2025-06-27T14:27:29.246019513Z
322,2,SI266220200309225433,0,21,2025-06-27T14:27:29.245010660Z
319,15,SI266220200309225433,0,19,2025-06-27T14:27:29.243181161Z
331,11,SI266220200309225433,0,50,2025-06-27T14:27:29.261114363Z
325,5,SI266220200309225433,0,23,2025-06-27T14:27:29.246671088Z
321,1,SI266220200309225433,0,20,2025-06-27T14:27:29.244418879Z
329,9,SI266220200309225433,56,57,2025-06-27T14:27:29.258710002Z
327,7,SI266220200309225433,368,55,2025-06-27T14:27:29.256806458Z
330,10,SI266220200309225433,67,52,2025-06-27T14:27:29.260213357Z
328,8,SI266220200309225433,0,231,2025-06-27T14:27:29.257629156Z
332,12,SI266220200309225433,0,226,2025-06-27T14:27:29.261847553Z
326,6,SI266220200309225433,0,236,2025-06-27T14:27:29.255857031Z
334,14,SI266220200309225433,0,196,2025-06-27T14:27:29.296466274Z
333,13,SI266220200309225433,0,242,2025-06-27T14:27:29.262711245Z
338,2,SI266220200309225433,0,12,2025-06-27T14:27:29.484483340Z
336,0,SI266220200309225433,0,11,2025-06-27T14:27:29.483514040Z
339,3,SI266220200309225433,2322,13,2025-06-27T14:27:29.484934929Z
345,9,SI266220200309225433,109,27,2025-06-27T14:27:29.491323152Z
346,10,SI266220200309225433,0,27,2025-06-27T14:27:29.492384408Z
335,15,SI266220200309225433,0,11,2025-06-27T14:27:29.483110341Z
343,7,SI266220200309225433,352,29,2025-06-27T14:27:29.489665726Z
340,4,SI266220200309225433,0,69,2025-06-27T14:27:29.485370479Z
341,5,SI266220200309225433,0,24,2025-06-27T14:27:29.486113120Z
337,1,SI266220200309225433,0,107,2025-06-27T14:27:29.483971466Z
347,11,SI266220200309225433,0,63,2025-06-27T14:27:29.501098136Z
350,14,SI266220200309225433,0,158,2025-06-27T14:27:29.503196694Z
342,6,SI266220200309225433,0,165,2025-06-27T14:27:29.487197996Z
348,12,SI266220200309225433,0,148,2025-06-27T14:27:29.501761853Z
349,13,SI266220200309225433,0,166,2025-06-27T14:27:29.502564867Z
352,0,SI266220200309225433,0,66,2025-06-27T14:27:29.646079576Z
353,1,SI266220200309225433,0,67,2025-06-27T14:27:29.646384535Z
356,4,SI266220200309225433,0,76,2025-06-27T14:27:29.647044103Z
357,5,SI266220200309225433,1,62,2025-06-27T14:27:29.651440434Z
355,3,SI266220200309225433,8428,66,2025-06-27T14:27:29.646848501Z
354,2,SI266220200309225433,0,73,2025-06-27T14:27:29.646658073Z
344,8,SI266220200309225433,0,316,2025-06-27T14:27:29.490556217Z
361,9,SI266220200309225433,78,15,2025-06-27T14:27:29.799968822Z
359,7,SI266220200309225433,3387,13,2025-06-27T14:27:29.799140090Z
360,8,SI266220200309225433,0,35,2025-06-27T14:27:29.799442206Z
363,11,SI266220200309225433,0,14,2025-06-27T14:27:29.801512803Z
364,12,SI266220200309225433,0,12,2025-06-27T14:27:29.801946077Z
351,15,SI266220200309225433,0,171,2025-06-27T14:27:29.645639566Z
362,10,SI266220200309225433,0,17,2025-06-27T14:27:29.800948061Z
358,6,SI266220200309225433,0,209,2025-06-27T14:27:29.656843501Z
366,14,SI266220200309225433,0,59,2025-06-27T14:27:29.812015762Z
368,0,SI266220200309225433,0,55,2025-06-27T14:27:29.858368077Z
373,5,SI266220200309225433,0,55,2025-06-27T14:27:29.861405654Z
367,15,SI266220200309225433,0,19,2025-06-27T14:27:29.857895292Z
370,2,SI266220200309225433,0,56,2025-06-27T14:27:29.859578506Z
365,13,SI266220200309225433,0,111,2025-06-27T14:27:29.802258183Z
371,3,SI266220200309225433,2389,55,2025-06-27T14:27:29.860109782Z
369,1,SI266220200309225433,0,57,2025-06-27T14:27:29.858931408Z
372,4,SI266220200309225433,0,95,2025-06-27T14:27:29.860697091Z
374,6,SI266220200309225433,0,170,2025-06-27T14:27:29.862164764Z
377,9,SI266220200309225433,51,10,2025-06-27T14:27:30.027760368Z
378,10,SI266220200309225433,0,13,2025-06-27T14:27:30.028354629Z
376,8,SI266220200309225433,0,15,2025-06-27T14:27:30.027088452Z
379,11,SI266220200309225433,0,11,2025-06-27T14:27:30.028787223Z
381,13,SI266220200309225433,0,13,2025-06-27T14:27:30.029478908Z
375,7,SI266220200309225433,360,14,2025-06-27T14:27:30.026227505Z
380,12,SI266220200309225433,0,8,2025-06-27T14:27:30.029063673Z
387,3,SI266220200309225433,1804,92,2025-06-27T14:27:30.032181954Z
388,4,SI266220200309225433,0,82,2025-06-27T14:27:30.032634452Z
383,15,SI266220200309225433,0,74,2025-06-27T14:27:30.030250180Z
385,1,SI266220200309225433,0,122,2025-06-27T14:27:30.031280441Z
