batch_id,print_id,tile_id,P1_x,P1_y,δP1,P2_x,P2_y,δP2,P3_x,P3_y,δP3,P4_x,P4_y,δP4,P5_x,P5_y,δP5,latency_ms,timestamp
29,SI266220200309225433,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2025-06-27T14:32:33.853906135Z
26,SI266220200309225433,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,2025-06-27T14:32:33.832369446Z
33,SI266220200309225433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2025-06-27T14:32:33.931595997Z
32,SI266220200309225433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2025-06-27T14:32:33.930977032Z
40,SI266220200309225433,8,468,326,6157,0,0,0,0,0,0,0,0,0,0,0,0,69,2025-06-27T14:32:33.944992904Z
36,SI266220200309225433,4,272,346,7344,271,345,7311,425,369,7291,272,345,7274,425,368,7249,72,2025-06-27T14:32:33.933137995Z
31,SI266220200309225433,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2025-06-27T14:32:33.856196957Z
34,SI266220200309225433,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2025-06-27T14:32:33.932194439Z
43,SI266220200309225433,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2025-06-27T14:32:34.000897560Z
35,SI266220200309225433,3,498,94,11481,498,93,11025,498,95,9803,383,168,9428,499,94,9403,23,2025-06-27T14:32:33.932588384Z
38,SI266220200309225433,6,1,252,6453,0,0,0,0,0,0,0,0,0,0,0,0,68,2025-06-27T14:32:33.939387854Z
39,SI266220200309225433,7,1,94,11652,1,95,11171,1,93,10661,1,96,10464,1,97,9850,83,2025-06-27T14:32:33.943897252Z
45,SI266220200309225433,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2025-06-27T14:32:34.011131209Z
48,SI266220200309225433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2025-06-27T14:32:34.018827163Z
44,SI266220200309225433,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,2025-06-27T14:32:34.001746491Z
37,SI266220200309225433,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,2025-06-27T14:32:33.935969405Z
41,SI266220200309225433,9,169,498,11962,170,498,11385,168,498,10853,167,498,9210,169,497,9207,74,2025-06-27T14:32:33.950209199Z
50,SI266220200309225433,2,498,168,13505,498,167,13128,498,169,12846,498,170,12313,498,183,11909,152,2025-06-27T14:32:34.020704465Z
47,SI266220200309225433,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,2025-06-27T14:32:34.014993297Z
46,SI266220200309225433,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,2025-06-27T14:32:34.013958741Z
51,SI266220200309225433,3,498,179,13536,498,178,13164,498,167,13073,498,160,12885,498,173,12865,181,2025-06-27T14:32:34.021535448Z
56,SI266220200309225433,8,498,314,6346,498,355,6165,498,315,6078,0,0,0,0,0,0,131,2025-06-27T14:32:34.261799382Z
42,SI266220200309225433,10,169,1,11429,170,1,11295,168,1,10217,161,1,9596,160,1,9538,189,2025-06-27T14:32:33.999653695Z
61,SI266220200309225433,13,41,456,9365,42,456,9193,42,457,8736,41,455,8296,40,455,8199,18,2025-06-27T14:32:34.388707074Z
49,SI266220200309225433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,2025-06-27T14:32:34.019866150Z
66,SI266220200309225433,2,498,162,6210,498,161,6035,0,0,0,0,0,0,0,0,0,46,2025-06-27T14:32:34.392897031Z
54,SI266220200309225433,6,1,167,14455,1,168,14445,1,169,13575,1,166,12544,1,170,12544,215,2025-06-27T14:32:34.181473216Z
52,SI266220200309225433,4,188,347,6681,187,347,6590,189,347,6050,0,0,0,0,0,0,373,2025-06-27T14:32:34.022351066Z
53,SI266220200309225433,5,349,469,13262,349,468,13181,348,469,12338,350,469,12336,349,467,12306,96,2025-06-27T14:32:34.163366804Z
60,SI266220200309225433,12,1,314,6072,1,315,6046,0,0,0,0,0,0,0,0,0,133,2025-06-27T14:32:34.265318680Z
58,SI266220200309225433,10,104,1,16192,105,1,15987,103,1,15436,106,1,15260,104,2,15135,128,2025-06-27T14:32:34.264255159Z
55,SI266220200309225433,7,1,148,13433,1,160,13375,1,179,13238,1,173,13183,1,178,13183,87,2025-06-27T14:32:34.182709456Z
65,SI266220200309225433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2025-06-27T14:32:34.391923397Z
64,SI266220200309225433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2025-06-27T14:32:34.391313182Z
59,SI266220200309225433,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,2025-06-27T14:32:34.264949469Z
63,SI266220200309225433,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2025-06-27T14:32:34.390442478Z
68,SI266220200309225433,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,2025-06-27T14:32:34.402155209Z
57,SI266220200309225433,9,81,498,15745,169,498,15025,140,498,14759,82,498,14714,168,498,14453,147,2025-06-27T14:32:34.263178640Z
62,SI266220200309225433,14,1,1,7330,1,2,6025,0,0,0,0,0,0,0,0,0,234,2025-06-27T14:32:34.389801047Z
70,SI266220200309225433,6,1,162,7598,1,161,7441,1,167,7086,351,464,6875,351,465,6711,191,2025-06-27T14:32:34.404512269Z
71,SI266220200309225433,7,1,93,11302,1,94,11249,440,93,10403,440,94,9852,439,93,9836,193,2025-06-27T14:32:34.418925298Z
75,SI266220200309225433,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2025-06-27T14:32:34.591935148Z
72,SI266220200309225433,8,498,314,7040,498,313,6964,498,315,6283,498,355,6206,0,0,0,153,2025-06-27T14:32:34.586635768Z
76,SI266220200309225433,12,1,314,6529,1,313,6316,151,383,6295,151,384,6180,151,382,6015,138,2025-06-27T14:32:34.595501854Z
73,SI266220200309225433,9,251,498,9553,250,498,9424,252,498,8619,251,499,7639,498,498,7635,39,2025-06-27T14:32:34.588428329Z
78,SI266220200309225433,14,1,1,8133,2,1,6846,1,2,6630,29,1,6401,30,1,6208,122,2025-06-27T14:32:34.616164111Z
69,SI266220200309225433,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,2025-06-27T14:32:34.403317987Z
77,SI266220200309225433,13,1,498,8035,2,498,6441,1,497,6239,1,499,6208,0,498,6045,152,2025-06-27T14:32:34.603821214Z
74,SI266220200309225433,10,250,1,9827,251,1,9594,498,1,8527,252,1,8461,104,1,8024,150,2025-06-27T14:32:34.590337474Z
67,SI266220200309225433,3,498,94,11700,498,93,11444,498,95,10079,499,94,9275,499,93,8866,234,2025-06-27T14:32:34.401092934Z
80,SI266220200309225433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2025-06-27T14:32:34.627327613Z
83,SI266220200309225433,3,498,184,13444,498,183,12808,498,185,11699,498,182,11240,364,164,10714,25,2025-06-27T14:32:34.729798108Z
79,SI266220200309225433,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,2025-06-27T14:32:34.623654012Z
82,SI266220200309225433,2,468,169,6745,467,169,6617,468,170,6567,470,168,6566,469,168,6518,164,2025-06-27T14:32:34.655039590Z
88,SI266220200309225433,8,498,314,6890,498,315,6496,498,313,6328,0,0,0,0,0,0,150,2025-06-27T14:32:34.740103412Z
81,SI266220200309225433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,2025-06-27T14:32:34.632157107Z
93,SI266220200309225433,13,1,498,6307,0,0,0,0,0,0,0,0,0,0,0,0,19,2025-06-27T14:32:34.913025739Z
85,SI266220200309225433,5,361,466,7714,360,465,7587,361,465,7560,360,466,7501,362,466,7455,29,2025-06-27T14:32:34.731804679Z
91,SI266220200309225433,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2025-06-27T14:32:34.911462527Z
84,SI266220200309225433,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,2025-06-27T14:32:34.730793274Z
87,SI266220200309225433,7,1,183,11882,1,184,11674,1,182,11566,1,181,10905,41,183,10689,108,2025-06-27T14:32:34.735608080Z
92,SI266220200309225433,12,1,314,6587,1,313,6154,1,315,6098,0,0,0,0,0,0,18,2025-06-27T14:32:34.912160919Z
90,SI266220200309225433,10,341,35,7432,341,36,7397,340,36,7211,340,35,6897,124,8,6794,179,2025-06-27T14:32:34.748186003Z
96,SI266220200309225433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2025-06-27T14:32:34.918402420Z
103,SI266220200309225433,7,1,183,16465,1,184,15793,1,94,15257,1,146,14736,1,136,14269,101,2025-06-27T14:32:34.936520223Z
86,SI266220200309225433,6,352,379,7380,351,379,7316,353,379,7122,352,380,7069,351,380,6970,185,2025-06-27T14:32:34.733800519Z
100,SI266220200309225433,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,2025-06-27T14:32:34.925272934Z
95,SI266220200309225433,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2025-06-27T14:32:34.914496619Z
98,SI266220200309225433,2,339,178,7880,340,178,7668,379,188,7660,338,178,7633,378,188,7538,55,2025-06-27T14:32:34.921278275Z
97,SI266220200309225433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2025-06-27T14:32:34.919789063Z
89,SI266220200309225433,9,76,474,7368,75,474,7154,76,492,7108,256,446,7016,76,473,6968,188,2025-06-27T14:32:34.746841472Z
94,SI266220200309225433,14,1,1,6653,0,0,0,0,0,0,0,0,0,0,0,0,170,2025-06-27T14:32:34.913796366Z
99,SI266220200309225433,3,498,183,16209,498,182,16097,498,184,15332,498,135,14034,498,139,13796,195,2025-06-27T14:32:34.922141107Z
102,SI266220200309225433,6,274,378,8384,274,379,8172,275,378,8106,273,378,8099,275,379,7937,135,2025-06-27T14:32:34.932751013Z
108,SI266220200309225433,12,239,298,7439,240,298,7304,238,298,7152,239,297,6967,238,297,6936,93,2025-06-27T14:32:35.071928285Z
107,SI266220200309225433,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2025-06-27T14:32:35.070601514Z
104,SI266220200309225433,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,2025-06-27T14:32:34.941759125Z
101,SI266220200309225433,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,2025-06-27T14:32:34.926843757Z
110,SI266220200309225433,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,2025-06-27T14:32:35.078440636Z
105,SI266220200309225433,9,163,447,9560,163,446,9429,162,447,9312,164,447,9221,162,446,9034,31,2025-06-27T14:32:35.058031115Z
109,SI266220200309225433,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,2025-06-27T14:32:35.072756613Z
106,SI266220200309225433,10,103,1,7636,104,1,7570,158,1,7258,167,1,7240,157,1,7232,176,2025-06-27T14:32:35.068917187Z
114,SI266220200309225433,2,498,250,8133,498,249,8066,498,248,7899,498,245,7803,498,251,7772,49,2025-06-27T14:32:35.227693837Z
112,SI266220200309225433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2025-06-27T14:32:35.226577228Z
113,SI266220200309225433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2025-06-27T14:32:35.227184186Z
111,SI266220200309225433,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,2025-06-27T14:32:35.111303843Z
118,SI266220200309225433,6,1,250,7832,1,249,7783,1,163,7768,1,164,7559,1,166,7432,129,2025-06-27T14:32:35.232016352Z
116,SI266220200309225433,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,2025-06-27T14:32:35.228777065Z
115,SI266220200309225433,3,498,94,10671,498,95,10036,451,183,9386,450,183,9013,450,182,9011,21,2025-06-27T14:32:35.228103769Z
120,SI266220200309225433,8,498,314,6823,498,315,6583,498,355,6329,498,354,6304,498,353,6107,128,2025-06-27T14:32:35.236119393Z
124,SI266220200309225433,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2025-06-27T14:32:35.358323659Z
119,SI266220200309225433,7,1,94,9441,1,183,9414,1,95,9377,1,184,8809,1,182,8701,77,2025-06-27T14:32:35.233065012Z
128,SI266220200309225433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2025-06-27T14:32:35.367518237Z
121,SI266220200309225433,9,108,498,6967,107,498,6877,109,498,6861,116,498,6725,117,498,6648,130,2025-06-27T14:32:35.245502963Z
123,SI266220200309225433,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2025-06-27T14:32:35.357596290Z
125,SI266220200309225433,13,1,498,6090,0,0,0,0,0,0,0,0,0,0,0,0,20,2025-06-27T14:32:35.359110090Z
117,SI266220200309225433,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,2025-06-27T14:32:35.230206612Z
134,SI266220200309225433,6,1,250,12190,1,251,11752,1,249,11590,1,191,10197,1,248,10159,17,2025-06-27T14:32:35.523038074Z
126,SI266220200309225433,14,1,1,6066,0,0,0,0,0,0,0,0,0,0,0,0,166,2025-06-27T14:32:35.359834234Z
129,SI266220200309225433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2025-06-27T14:32:35.368640107Z
122,SI266220200309225433,10,109,1,6959,110,1,6941,108,1,6903,104,1,6856,107,1,6757,255,2025-06-27T14:32:35.271131986Z
130,SI266220200309225433,2,498,251,12543,498,250,11929,498,252,11775,451,163,11529,452,163,11518,103,2025-06-27T14:32:35.369415129Z
136,SI266220200309225433,8,498,354,7118,498,353,7019,498,355,6856,498,352,6572,0,0,0,130,2025-06-27T14:32:35.524188288Z
138,SI266220200309225433,10,105,1,10647,104,1,10490,332,34,10333,106,1,10192,332,33,10133,126,2025-06-27T14:32:35.529289088Z
127,SI266220200309225433,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,2025-06-27T14:32:35.360442014Z
132,SI266220200309225433,4,435,385,6810,436,385,6742,434,385,6683,436,384,6617,435,384,6565,283,2025-06-27T14:32:35.370897057Z
139,SI266220200309225433,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2025-06-27T14:32:35.529960803Z
140,SI266220200309225433,12,237,385,7755,236,385,7682,236,386,7577,238,385,7570,237,386,7537,123,2025-06-27T14:32:35.530681461Z
133,SI266220200309225433,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,2025-06-27T14:32:35.416382909Z
141,SI266220200309225433,13,1,498,7678,2,498,6282,1,497,6155,0,0,0,0,0,0,21,2025-06-27T14:32:35.648486219Z
131,SI266220200309225433,3,498,94,14016,498,184,13762,498,93,11286,499,94,11001,498,113,10815,163,2025-06-27T14:32:35.370046950Z
135,SI266220200309225433,7,1,184,14089,1,94,12819,2,184,11214,1,117,11158,1,185,10944,19,2025-06-27T14:32:35.523701906Z
146,SI266220200309225433,2,385,379,6547,384,379,6523,385,378,6414,498,467,6204,384,378,6199,75,2025-06-27T14:32:35.658029693Z
144,SI266220200309225433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2025-06-27T14:32:35.650721858Z
148,SI266220200309225433,4,355,386,7708,354,386,7517,356,386,7397,355,387,7314,356,387,7227,197,2025-06-27T14:32:35.659446589Z
143,SI266220200309225433,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2025-06-27T14:32:35.650106644Z
150,SI266220200309225433,6,277,378,8149,439,378,8123,440,378,7922,438,378,7863,278,378,7831,191,2025-06-27T14:32:35.667667113Z
142,SI266220200309225433,14,1,1,8513,1,2,7891,2,1,7213,1,3,6532,0,2,6488,206,2025-06-27T14:32:35.649228586Z
145,SI266220200309225433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2025-06-27T14:32:35.651683880Z
155,SI266220200309225433,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2025-06-27T14:32:35.855186303Z
137,SI266220200309225433,9,251,447,9810,252,447,9685,253,447,9540,253,448,9395,254,447,9386,152,2025-06-27T14:32:35.524818234Z
153,SI266220200309225433,9,104,498,9966,105,498,9872,106,498,9221,103,498,8919,107,498,8482,18,2025-06-27T14:32:35.853067297Z
151,SI266220200309225433,7,1,95,15388,1,96,14976,1,94,14446,1,97,14256,1,98,13531,194,2025-06-27T14:32:35.668165665Z
156,SI266220200309225433,12,1,355,7776,1,354,7572,152,385,7346,151,384,7325,151,385,7309,176,2025-06-27T14:32:35.856013251Z
149,SI266220200309225433,5,438,230,6124,438,231,6030,0,0,0,0,0,0,0,0,0,190,2025-06-27T14:32:35.666865862Z
158,SI266220200309225433,14,1,1,9887,1,2,9631,1,3,8203,2,1,8016,0,2,7613,124,2025-06-27T14:32:35.862602319Z
147,SI266220200309225433,3,498,94,16102,498,95,15387,498,96,13952,498,93,13688,498,99,13182,209,2025-06-27T14:32:35.658739360Z
154,SI266220200309225433,10,258,35,11301,257,35,11189,258,34,11121,105,1,11043,259,35,11031,179,2025-06-27T14:32:35.854356695Z
152,SI266220200309225433,8,498,355,8970,498,354,8874,498,353,8112,498,356,7949,497,355,7646,233,2025-06-27T14:32:35.851815394Z
160,SI266220200309225433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,2025-06-27T14:32:35.864876541Z
157,SI266220200309225433,13,1,498,7974,151,498,6540,152,498,6363,1,499,6177,2,498,6109,239,2025-06-27T14:32:35.857585951Z
161,SI266220200309225433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,2025-06-27T14:32:35.875849784Z
159,SI266220200309225433,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,2025-06-27T14:32:35.864246066Z
165,SI266220200309225433,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2025-06-27T14:32:36.085807708Z
162,SI266220200309225433,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,2025-06-27T14:32:35.876904911Z
168,SI266220200309225433,8,498,315,8151,498,316,8068,498,314,7943,498,317,7855,498,318,7638,57,2025-06-27T14:32:36.129058596Z
167,SI266220200309225433,7,166,132,8231,167,132,8121,166,131,8112,189,119,7990,1,94,7915,52,2025-06-27T14:32:36.128054372Z
173,SI266220200309225433,13,1,498,6540,0,0,0,0,0,0,0,0,0,0,0,0,15,2025-06-27T14:32:36.232899401Z
171,SI266220200309225433,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2025-06-27T14:32:36.230915673Z
166,SI266220200309225433,6,351,380,6844,351,381,6706,351,379,6655,166,415,6572,352,381,6517,47,2025-06-27T14:32:36.126630326Z
164,SI266220200309225433,4,352,298,7766,352,299,7669,351,298,7408,353,299,7379,353,298,7322,100,2025-06-27T14:32:36.083161604Z
163,SI266220200309225433,3,321,111,10246,320,111,10062,297,119,9839,321,110,9766,320,112,9742,57,2025-06-27T14:32:36.081613502Z
170,SI266220200309225433,10,104,1,8605,251,1,8537,105,1,8388,250,1,8265,169,1,7885,103,2025-06-27T14:32:36.134820590Z
169,SI266220200309225433,9,251,498,9304,250,498,8971,60,486,8628,59,486,8529,61,486,8328,64,2025-06-27T14:32:36.130302465Z
172,SI266220200309225433,12,1,315,7482,1,314,7357,1,316,7351,1,317,7167,1,318,6758,12,2025-06-27T14:32:36.231879596Z
175,SI266220200309225433,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2025-06-27T14:32:36.234656554Z
176,SI266220200309225433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2025-06-27T14:32:36.235282452Z
174,SI266220200309225433,14,1,1,7073,1,2,6421,0,0,0,0,0,0,0,0,0,39,2025-06-27T14:32:36.233945497Z
177,SI266220200309225433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2025-06-27T14:32:36.236262319Z
178,SI266220200309225433,2,498,251,9391,498,250,9168,498,249,8596,498,246,8588,498,245,8569,38,2025-06-27T14:32:36.237161536Z
184,SI266220200309225433,8,259,312,6155,0,0,0,0,0,0,0,0,0,0,0,0,179,2025-06-27T14:32:36.249799792Z
179,SI266220200309225433,3,498,184,16331,498,134,14053,498,121,13384,497,184,13365,498,135,13146,69,2025-06-27T14:32:36.237698486Z
188,SI266220200309225433,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2025-06-27T14:32:36.411046225Z
183,SI266220200309225433,7,1,121,13874,1,138,13631,1,137,13629,1,133,13590,1,185,13518,92,2025-06-27T14:32:36.248773372Z
189,SI266220200309225433,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2025-06-27T14:32:36.412114666Z
182,SI266220200309225433,6,1,244,9071,1,243,8874,1,245,8821,1,250,8742,1,251,8727,167,2025-06-27T14:32:36.241111318Z
180,SI266220200309225433,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,2025-06-27T14:32:36.238418037Z
181,SI266220200309225433,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,2025-06-27T14:32:36.239281673Z
185,SI266220200309225433,9,332,498,8831,333,498,8751,152,447,8660,331,498,8639,334,498,8606,152,2025-06-27T14:32:36.266333188Z
187,SI266220200309225433,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2025-06-27T14:32:36.410077354Z
194,SI266220200309225433,2,498,251,7865,498,250,7555,498,243,7386,498,240,7380,498,242,7362,48,2025-06-27T14:32:36.423446478Z
192,SI266220200309225433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2025-06-27T14:32:36.421085802Z
193,SI266220200309225433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2025-06-27T14:32:36.422148763Z
190,SI266220200309225433,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,2025-06-27T14:32:36.412958255Z
191,SI266220200309225433,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,2025-06-27T14:32:36.413839188Z
195,SI266220200309225433,3,450,184,12212,451,185,10689,498,183,10293,498,184,10047,498,94,9768,78,2025-06-27T14:32:36.433409159Z
186,SI266220200309225433,10,337,1,11116,338,1,10970,336,1,10885,335,1,10655,334,1,10472,132,2025-06-27T14:32:36.372618123Z
200,SI266220200309225433,8,448,339,6969,448,340,6908,447,339,6802,447,340,6701,448,338,6075,126,2025-06-27T14:32:36.501850256Z
205,SI266220200309225433,13,1,498,6287,0,0,0,0,0,0,0,0,0,0,0,0,70,2025-06-27T14:32:36.565824686Z
199,SI266220200309225433,7,1,183,10854,1,184,10787,1,94,9909,1,182,9835,1,95,9222,73,2025-06-27T14:32:36.500741281Z
197,SI266220200309225433,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,2025-06-27T14:32:36.498732176Z
198,SI266220200309225433,6,437,379,8485,438,379,8178,437,378,8008,436,379,7967,438,380,7895,75,2025-06-27T14:32:36.499733677Z
196,SI266220200309225433,4,273,300,6826,274,301,6736,275,302,6704,274,302,6683,273,299,6683,71,2025-06-27T14:32:36.497712642Z
201,SI266220200309225433,9,168,452,8945,168,453,8918,168,451,8569,169,452,8190,168,454,8133,74,2025-06-27T14:32:36.506977603Z
203,SI266220200309225433,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,2025-06-27T14:32:36.563884653Z
204,SI266220200309225433,12,150,387,8597,150,386,8218,151,387,7794,150,388,7570,151,386,7442,110,2025-06-27T14:32:36.564979858Z
208,SI266220200309225433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2025-06-27T14:32:36.623644941Z
206,SI266220200309225433,14,1,1,6404,0,0,0,0,0,0,0,0,0,0,0,0,80,2025-06-27T14:32:36.622470009Z
211,SI266220200309225433,3,449,94,10156,450,93,10072,271,132,9459,272,134,9171,273,135,9123,60,2025-06-27T14:32:36.653521484Z
