batch_id,tile_id,print_id,saturated,latency_ms,timestamp
47,15,SI266220200309225433,0,0,2025-07-08T10:40:01.599463400Z
46,14,SI266220200309225433,0,0,2025-07-08T10:40:01.598654213Z
48,0,SI266220200309225433,0,0,2025-07-08T10:40:01.600199881Z
55,7,SI266220200309225433,2895,0,2025-07-08T10:40:01.619807864Z
56,8,SI266220200309225433,0,0,2025-07-08T10:40:01.620500380Z
52,4,SI266220200309225433,0,0,2025-07-08T10:40:01.604131638Z
54,6,SI266220200309225433,0,0,2025-07-08T10:40:01.605484708Z
59,11,SI266220200309225433,0,0,2025-07-08T10:40:02.206867708Z
60,12,SI266220200309225433,0,0,2025-07-08T10:40:02.207883878Z
57,9,SI266220200309225433,358,0,2025-07-08T10:40:01.621185249Z
61,13,SI266220200309225433,0,0,2025-07-08T10:40:02.208635603Z
64,0,SI266220200309225433,0,0,2025-07-08T10:40:02.210495916Z
53,5,SI266220200309225433,129,0,2025-07-08T10:40:01.604765510Z
65,1,SI266220200309225433,0,0,2025-07-08T10:40:02.211122326Z
66,2,SI266220200309225433,0,0,2025-07-08T10:40:02.211617315Z
58,10,SI266220200309225433,4,0,2025-07-08T10:40:02.198437388Z
62,14,SI266220200309225433,0,0,2025-07-08T10:40:02.209435092Z
69,5,SI266220200309225433,0,0,2025-07-08T10:40:02.794501952Z
70,6,SI266220200309225433,0,0,2025-07-08T10:40:02.795602335Z
63,15,SI266220200309225433,0,0,2025-07-08T10:40:02.209919264Z
71,7,SI266220200309225433,91,0,2025-07-08T10:40:02.796341245Z
67,3,SI266220200309225433,268,0,2025-07-08T10:40:02.212021516Z
75,11,SI266220200309225433,0,0,2025-07-08T10:40:03.140001793Z
80,0,SI266220200309225433,0,0,2025-07-08T10:40:03.147183584Z
77,13,SI266220200309225433,0,0,2025-07-08T10:40:03.140877165Z
76,12,SI266220200309225433,0,0,2025-07-08T10:40:03.140398694Z
73,9,SI266220200309225433,0,0,2025-07-08T10:40:02.797573171Z
72,8,SI266220200309225433,0,0,2025-07-08T10:40:02.797043179Z
74,10,SI266220200309225433,0,0,2025-07-08T10:40:03.139352839Z
68,4,SI266220200309225433,0,0,2025-07-08T10:40:02.212668117Z
79,15,SI266220200309225433,0,0,2025-07-08T10:40:03.146773146Z
82,2,SI266220200309225433,0,0,2025-07-08T10:40:03.148170624Z
81,1,SI266220200309225433,0,0,2025-07-08T10:40:03.147596635Z
87,7,SI266220200309225433,727,0,2025-07-08T10:40:03.293904279Z
85,5,SI266220200309225433,0,0,2025-07-08T10:40:03.150484847Z
84,4,SI266220200309225433,0,0,2025-07-08T10:40:03.149879764Z
86,6,SI266220200309225433,0,0,2025-07-08T10:40:03.151362945Z
89,9,SI266220200309225433,0,0,2025-07-08T10:40:03.523885598Z
90,10,SI266220200309225433,0,0,2025-07-08T10:40:03.708084938Z
78,14,SI266220200309225433,0,0,2025-07-08T10:40:03.141370537Z
96,0,SI266220200309225433,0,0,2025-07-08T10:40:03.717579010Z
83,3,SI266220200309225433,396,0,2025-07-08T10:40:03.149466126Z
92,12,SI266220200309225433,0,0,2025-07-08T10:40:03.709536728Z
91,11,SI266220200309225433,0,0,2025-07-08T10:40:03.709037560Z
95,15,SI266220200309225433,0,0,2025-07-08T10:40:03.716820110Z
97,1,SI266220200309225433,0,0,2025-07-08T10:40:03.718042304Z
94,14,SI266220200309225433,0,0,2025-07-08T10:40:03.710556863Z
100,4,SI266220200309225433,0,0,2025-07-08T10:40:04.325367382Z
102,6,SI266220200309225433,0,0,2025-07-08T10:40:04.327164231Z
101,5,SI266220200309225433,0,0,2025-07-08T10:40:04.326137968Z
93,13,SI266220200309225433,0,0,2025-07-08T10:40:03.710059694Z
88,8,SI266220200309225433,0,0,2025-07-08T10:40:03.294686113Z
99,3,SI266220200309225433,7571,0,2025-07-08T10:40:03.727863146Z
98,2,SI266220200309225433,0,0,2025-07-08T10:40:03.718616351Z
105,9,SI266220200309225433,6,0,2025-07-08T10:40:04.332581903Z
107,11,SI266220200309225433,0,0,2025-07-08T10:40:04.334499897Z
103,7,SI266220200309225433,3084,0,2025-07-08T10:40:04.327769093Z
112,0,SI266220200309225433,0,0,2025-07-08T10:40:04.450266635Z
110,14,SI266220200309225433,0,0,2025-07-08T10:40:04.347759757Z
117,5,SI266220200309225433,0,0,2025-07-08T10:40:04.748213387Z
104,8,SI266220200309225433,0,0,2025-07-08T10:40:04.328271072Z
113,1,SI266220200309225433,0,0,2025-07-08T10:40:04.451019056Z
111,15,SI266220200309225433,0,0,2025-07-08T10:40:04.449342830Z
115,3,SI266220200309225433,1583,0,2025-07-08T10:40:04.746910467Z
108,12,SI266220200309225433,0,0,2025-07-08T10:40:04.335046304Z
106,10,SI266220200309225433,0,0,2025-07-08T10:40:04.333579863Z
109,13,SI266220200309225433,0,0,2025-07-08T10:40:04.346417098Z
114,2,SI266220200309225433,0,0,2025-07-08T10:40:04.451756930Z
119,7,SI266220200309225433,0,0,2025-07-08T10:40:04.749356278Z
118,6,SI266220200309225433,0,0,2025-07-08T10:40:04.748785318Z
116,4,SI266220200309225433,0,0,2025-07-08T10:40:04.747596793Z
123,11,SI266220200309225433,0,0,2025-07-08T10:40:05.270527348Z
122,10,SI266220200309225433,0,0,2025-07-08T10:40:04.763634646Z
121,9,SI266220200309225433,0,0,2025-07-08T10:40:04.761875404Z
124,12,SI266220200309225433,0,0,2025-07-08T10:40:05.271291650Z
128,0,SI266220200309225433,0,0,2025-07-08T10:40:05.273873712Z
127,15,SI266220200309225433,0,0,2025-07-08T10:40:05.273487695Z
129,1,SI266220200309225433,0,0,2025-07-08T10:40:05.274211044Z
120,8,SI266220200309225433,0,0,2025-07-08T10:40:04.758587794Z
125,13,SI266220200309225433,0,0,2025-07-08T10:40:05.271758749Z
130,2,SI266220200309225433,0,0,2025-07-08T10:40:05.274773196Z
135,7,SI266220200309225433,918,0,2025-07-08T10:40:05.294124599Z
133,5,SI266220200309225433,0,0,2025-07-08T10:40:05.283733769Z
132,4,SI266220200309225433,0,0,2025-07-08T10:40:05.281516801Z
131,3,SI266220200309225433,2418,0,2025-07-08T10:40:05.275308767Z
134,6,SI266220200309225433,0,0,2025-07-08T10:40:05.284600957Z
126,14,SI266220200309225433,0,0,2025-07-08T10:40:05.272524770Z
139,11,SI266220200309225433,0,0,2025-07-08T10:40:05.798111262Z
140,12,SI266220200309225433,0,0,2025-07-08T10:40:05.798799286Z
137,9,SI266220200309225433,0,0,2025-07-08T10:40:05.789417397Z
138,10,SI266220200309225433,26,0,2025-07-08T10:40:05.797633800Z
136,8,SI266220200309225433,0,0,2025-07-08T10:40:05.294931807Z
143,15,SI266220200309225433,0,0,2025-07-08T10:40:05.800474665Z
142,14,SI266220200309225433,0,0,2025-07-08T10:40:05.800062415Z
141,13,SI266220200309225433,0,0,2025-07-08T10:40:05.799492540Z
144,0,SI266220200309225433,0,0,2025-07-08T10:40:06.277049033Z
147,3,SI266220200309225433,832,0,2025-07-08T10:40:06.281021930Z
145,1,SI266220200309225433,0,0,2025-07-08T10:40:06.279416492Z
146,2,SI266220200309225433,0,0,2025-07-08T10:40:06.280397873Z
151,7,SI266220200309225433,265,0,2025-07-08T10:40:06.283172799Z
150,6,SI266220200309225433,0,0,2025-07-08T10:40:06.282640420Z
152,8,SI266220200309225433,0,0,2025-07-08T10:40:06.291800772Z
155,11,SI266220200309225433,0,0,2025-07-08T10:40:06.698231611Z
148,4,SI266220200309225433,0,0,2025-07-08T10:40:06.281471401Z
149,5,SI266220200309225433,0,0,2025-07-08T10:40:06.282065615Z
160,0,SI266220200309225433,0,0,2025-07-08T10:40:06.708925216Z
157,13,SI266220200309225433,0,0,2025-07-08T10:40:06.699606862Z
156,12,SI266220200309225433,0,0,2025-07-08T10:40:06.698882653Z
153,9,SI266220200309225433,6,0,2025-07-08T10:40:06.292791541Z
162,2,SI266220200309225433,0,0,2025-07-08T10:40:06.712231258Z
161,1,SI266220200309225433,0,0,2025-07-08T10:40:06.711599235Z
154,10,SI266220200309225433,26,0,2025-07-08T10:40:06.697483156Z
159,15,SI266220200309225433,0,0,2025-07-08T10:40:06.707979193Z
158,14,SI266220200309225433,0,0,2025-07-08T10:40:06.700318924Z
165,5,SI266220200309225433,0,0,2025-07-08T10:40:06.822130504Z
163,3,SI266220200309225433,986,0,2025-07-08T10:40:06.712595624Z
171,11,SI266220200309225433,0,0,2025-07-08T10:40:07.219913011Z
167,7,SI266220200309225433,72,0,2025-07-08T10:40:07.209230128Z
166,6,SI266220200309225433,0,0,2025-07-08T10:40:07.208110050Z
164,4,SI266220200309225433,0,0,2025-07-08T10:40:06.712981110Z
175,15,SI266220200309225433,0,0,2025-07-08T10:40:07.512955149Z
169,9,SI266220200309225433,7,0,2025-07-08T10:40:07.210445693Z
170,10,SI266220200309225433,0,0,2025-07-08T10:40:07.211542632Z
177,1,SI266220200309225433,0,0,2025-07-08T10:40:07.514073544Z
176,0,SI266220200309225433,0,0,2025-07-08T10:40:07.513382891Z
173,13,SI266220200309225433,0,0,2025-07-08T10:40:07.221559092Z
172,12,SI266220200309225433,0,0,2025-07-08T10:40:07.220828917Z
168,8,SI266220200309225433,0,0,2025-07-08T10:40:07.209838525Z
178,2,SI266220200309225433,0,0,2025-07-08T10:40:07.525373055Z
174,14,SI266220200309225433,0,0,2025-07-08T10:40:07.512517627Z
179,3,SI266220200309225433,3055,0,2025-07-08T10:40:07.526062876Z
180,4,SI266220200309225433,0,0,2025-07-08T10:40:07.526600176Z
185,9,SI266220200309225433,0,0,2025-07-08T10:40:07.920227424Z
183,7,SI266220200309225433,1080,0,2025-07-08T10:40:07.918971983Z
182,6,SI266220200309225433,0,0,2025-07-08T10:40:07.527660508Z
181,5,SI266220200309225433,0,0,2025-07-08T10:40:07.527180167Z
187,11,SI266220200309225433,0,0,2025-07-08T10:40:07.921067734Z
192,0,SI266220200309225433,0,0,2025-07-08T10:40:07.930176927Z
184,8,SI266220200309225433,0,0,2025-07-08T10:40:07.919631777Z
195,3,SI266220200309225433,1397,0,2025-07-08T10:40:08.306853667Z
188,12,SI266220200309225433,0,0,2025-07-08T10:40:07.921368174Z
189,13,SI266220200309225433,0,0,2025-07-08T10:40:07.921739367Z
190,14,SI266220200309225433,0,0,2025-07-08T10:40:07.928889745Z
193,1,SI266220200309225433,0,0,2025-07-08T10:40:07.930653753Z
194,2,SI266220200309225433,0,0,2025-07-08T10:40:07.939407837Z
186,10,SI266220200309225433,1,0,2025-07-08T10:40:07.920689271Z
200,8,SI266220200309225433,0,0,2025-07-08T10:40:08.506237175Z
197,5,SI266220200309225433,0,0,2025-07-08T10:40:08.503477079Z
191,15,SI266220200309225433,0,0,2025-07-08T10:40:07.929699752Z
199,7,SI266220200309225433,280,0,2025-07-08T10:40:08.505373781Z
198,6,SI266220200309225433,0,0,2025-07-08T10:40:08.504596342Z
196,4,SI266220200309225433,0,0,2025-07-08T10:40:08.307540945Z
203,11,SI266220200309225433,0,0,2025-07-08T10:40:08.992225817Z
202,10,SI266220200309225433,0,0,2025-07-08T10:40:08.516216103Z
201,9,SI266220200309225433,19,0,2025-07-08T10:40:08.507191798Z
204,12,SI266220200309225433,0,0,2025-07-08T10:40:08.992870284Z
208,0,SI266220200309225433,0,0,2025-07-08T10:40:08.994909728Z
209,1,SI266220200309225433,0,0,2025-07-08T10:40:08.995501720Z
210,2,SI266220200309225433,0,0,2025-07-08T10:40:08.996256344Z
205,13,SI266220200309225433,0,0,2025-07-08T10:40:08.993453081Z
207,15,SI266220200309225433,0,0,2025-07-08T10:40:08.994504609Z
215,7,SI266220200309225433,246,0,2025-07-08T10:40:09.008555418Z
212,4,SI266220200309225433,0,0,2025-07-08T10:40:09.000211695Z
211,3,SI266220200309225433,1558,0,2025-07-08T10:40:08.996888413Z
214,6,SI266220200309225433,0,0,2025-07-08T10:40:09.007050849Z
206,14,SI266220200309225433,0,0,2025-07-08T10:40:08.994068072Z
219,11,SI266220200309225433,0,0,2025-07-08T10:40:09.315323606Z
217,9,SI266220200309225433,15,0,2025-07-08T10:40:09.298913471Z
213,5,SI266220200309225433,0,0,2025-07-08T10:40:09.001124205Z
220,12,SI266220200309225433,0,0,2025-07-08T10:40:09.316493568Z
218,10,SI266220200309225433,85,0,2025-07-08T10:40:09.299993378Z
216,8,SI266220200309225433,0,0,2025-07-08T10:40:09.010913689Z
222,14,SI266220200309225433,0,0,2025-07-08T10:40:09.318044097Z
221,13,SI266220200309225433,0,0,2025-07-08T10:40:09.317352467Z
224,0,SI266220200309225433,0,0,2025-07-08T10:40:09.800400268Z
225,1,SI266220200309225433,0,0,2025-07-08T10:40:09.801394381Z
223,15,SI266220200309225433,0,0,2025-07-08T10:40:09.799555269Z
227,3,SI266220200309225433,4348,0,2025-07-08T10:40:09.802543109Z
226,2,SI266220200309225433,0,0,2025-07-08T10:40:09.801984925Z
231,7,SI266220200309225433,1320,0,2025-07-08T10:40:09.806876458Z
230,6,SI266220200309225433,0,0,2025-07-08T10:40:09.805779855Z
235,11,SI266220200309225433,0,0,2025-07-08T10:40:10.239370363Z
237,13,SI266220200309225433,0,0,2025-07-08T10:40:10.240691268Z
236,12,SI266220200309225433,0,0,2025-07-08T10:40:10.239945031Z
241,1,SI266220200309225433,0,0,2025-07-08T10:40:10.251681922Z
233,9,SI266220200309225433,70,0,2025-07-08T10:40:09.942171374Z
232,8,SI266220200309225433,0,0,2025-07-08T10:40:09.808307630Z
228,4,SI266220200309225433,0,0,2025-07-08T10:40:09.803291020Z
229,5,SI266220200309225433,0,0,2025-07-08T10:40:09.804358611Z
240,0,SI266220200309225433,0,0,2025-07-08T10:40:10.251015698Z
242,2,SI266220200309225433,0,0,2025-07-08T10:40:10.252338208Z
238,14,SI266220200309225433,0,0,2025-07-08T10:40:10.241389741Z
245,5,SI266220200309225433,0,0,2025-07-08T10:40:10.478235736Z
243,3,SI266220200309225433,1359,0,2025-07-08T10:40:10.252841324Z
234,10,SI266220200309225433,39,0,2025-07-08T10:40:10.238588301Z
247,7,SI266220200309225433,36,0,2025-07-08T10:40:10.659652136Z
246,6,SI266220200309225433,0,0,2025-07-08T10:40:10.658928830Z
239,15,SI266220200309225433,0,0,2025-07-08T10:40:10.250423845Z
251,11,SI266220200309225433,0,0,2025-07-08T10:40:10.677371779Z
250,10,SI266220200309225433,0,0,2025-07-08T10:40:10.661565386Z
257,1,SI266220200309225433,0,0,2025-07-08T10:40:11.074540682Z
256,0,SI266220200309225433,0,0,2025-07-08T10:40:11.073987721Z
244,4,SI266220200309225433,0,0,2025-07-08T10:40:10.253457743Z
253,13,SI266220200309225433,0,0,2025-07-08T10:40:10.679061252Z
252,12,SI266220200309225433,0,0,2025-07-08T10:40:10.678426237Z
255,15,SI266220200309225433,0,0,2025-07-08T10:40:11.073393638Z
248,8,SI266220200309225433,0,0,2025-07-08T10:40:10.660355440Z
249,9,SI266220200309225433,40,0,2025-07-08T10:40:10.660996834Z
258,2,SI266220200309225433,0,0,2025-07-08T10:40:11.082734779Z
260,4,SI266220200309225433,0,0,2025-07-08T10:40:11.086987347Z
263,7,SI266220200309225433,421,0,2025-07-08T10:40:11.569475023Z
262,6,SI266220200309225433,0,0,2025-07-08T10:40:11.088645338Z
261,5,SI266220200309225433,0,0,2025-07-08T10:40:11.087848557Z
254,14,SI266220200309225433,0,0,2025-07-08T10:40:11.072543096Z
267,11,SI266220200309225433,0,0,2025-07-08T10:40:11.571444214Z
259,3,SI266220200309225433,1820,0,2025-07-08T10:40:11.083452242Z
265,9,SI266220200309225433,61,0,2025-07-08T10:40:11.570623442Z
272,0,SI266220200309225433,0,0,2025-07-08T10:40:11.582298513Z
270,14,SI266220200309225433,0,0,2025-07-08T10:40:11.581479007Z
264,8,SI266220200309225433,0,0,2025-07-08T10:40:11.570091429Z
273,1,SI266220200309225433,0,0,2025-07-08T10:40:11.593191241Z
271,15,SI266220200309225433,0,0,2025-07-08T10:40:11.581974482Z
275,3,SI266220200309225433,1469,0,2025-07-08T10:40:11.865566723Z
268,12,SI266220200309225433,0,0,2025-07-08T10:40:11.571660584Z
266,10,SI266220200309225433,0,0,2025-07-08T10:40:11.571052266Z
269,13,SI266220200309225433,0,0,2025-07-08T10:40:11.572186628Z
277,5,SI266220200309225433,0,0,2025-07-08T10:40:11.867511746Z
274,2,SI266220200309225433,0,0,2025-07-08T10:40:11.594121832Z
279,7,SI266220200309225433,586,0,2025-07-08T10:40:11.873410547Z
280,8,SI266220200309225433,0,0,2025-07-08T10:40:11.873985680Z
278,6,SI266220200309225433,0,0,2025-07-08T10:40:11.868541562Z
276,4,SI266220200309225433,0,0,2025-07-08T10:40:11.866478497Z
283,11,SI266220200309225433,0,0,2025-07-08T10:40:12.473482809Z
282,10,SI266220200309225433,4,0,2025-07-08T10:40:12.108037834Z
281,9,SI266220200309225433,95,0,2025-07-08T10:40:11.874775470Z
284,12,SI266220200309225433,0,0,2025-07-08T10:40:12.474064663Z
288,0,SI266220200309225433,0,0,2025-07-08T10:40:12.476134483Z
287,15,SI266220200309225433,0,0,2025-07-08T10:40:12.475606714Z
285,13,SI266220200309225433,0,0,2025-07-08T10:40:12.474649384Z
289,1,SI266220200309225433,0,0,2025-07-08T10:40:12.486414203Z
290,2,SI266220200309225433,0,0,2025-07-08T10:40:12.487033403Z
295,7,SI266220200309225433,189,0,2025-07-08T10:40:12.598578515Z
293,5,SI266220200309225433,0,0,2025-07-08T10:40:12.488682088Z
292,4,SI266220200309225433,0,0,2025-07-08T10:40:12.488030953Z
291,3,SI266220200309225433,1233,0,2025-07-08T10:40:12.487546825Z
294,6,SI266220200309225433,0,0,2025-07-08T10:40:12.498634382Z
286,14,SI266220200309225433,0,0,2025-07-08T10:40:12.475226577Z
299,11,SI266220200309225433,0,0,2025-07-08T10:40:12.912394793Z
300,12,SI266220200309225433,0,0,2025-07-08T10:40:12.913010525Z
297,9,SI266220200309225433,21,0,2025-07-08T10:40:12.903094890Z
298,10,SI266220200309225433,13,0,2025-07-08T10:40:12.911318256Z
296,8,SI266220200309225433,0,0,2025-07-08T10:40:12.599376042Z
303,15,SI266220200309225433,0,0,2025-07-08T10:40:12.914620871Z
302,14,SI266220200309225433,0,0,2025-07-08T10:40:12.914170728Z
301,13,SI266220200309225433,0,0,2025-07-08T10:40:12.913601808Z
304,0,SI266220200309225433,0,0,2025-07-08T10:40:13.391280264Z
307,3,SI266220200309225433,5077,0,2025-07-08T10:40:13.393101202Z
305,1,SI266220200309225433,0,0,2025-07-08T10:40:13.392061432Z
306,2,SI266220200309225433,0,0,2025-07-08T10:40:13.392636670Z
311,7,SI266220200309225433,1444,0,2025-07-08T10:40:13.398796556Z
315,11,SI266220200309225433,0,0,2025-07-08T10:40:13.757367558Z
310,6,SI266220200309225433,0,0,2025-07-08T10:40:13.395328930Z
317,13,SI266220200309225433,0,0,2025-07-08T10:40:13.758551120Z
316,12,SI266220200309225433,0,0,2025-07-08T10:40:13.757919616Z
313,9,SI266220200309225433,0,0,2025-07-08T10:40:13.543623550Z
312,8,SI266220200309225433,0,0,2025-07-08T10:40:13.403705197Z
308,4,SI266220200309225433,18,0,2025-07-08T10:40:13.393550062Z
309,5,SI266220200309225433,16,0,2025-07-08T10:40:13.394405723Z
320,0,SI266220200309225433,0,0,2025-07-08T10:40:13.763414708Z
322,2,SI266220200309225433,0,0,2025-07-08T10:40:13.764383421Z
321,1,SI266220200309225433,0,0,2025-07-08T10:40:13.763882171Z
318,14,SI266220200309225433,0,0,2025-07-08T10:40:13.759152542Z
323,3,SI266220200309225433,2336,0,2025-07-08T10:40:13.764811812Z
314,10,SI266220200309225433,85,0,2025-07-08T10:40:13.756584018Z
327,7,SI266220200309225433,368,0,2025-07-08T10:40:14.382732194Z
326,6,SI266220200309225433,0,0,2025-07-08T10:40:14.382023145Z
319,15,SI266220200309225433,0,0,2025-07-08T10:40:13.762964283Z
325,5,SI266220200309225433,0,0,2025-07-08T10:40:13.884698556Z
331,11,SI266220200309225433,0,0,2025-07-08T10:40:14.392404725Z
337,1,SI266220200309225433,0,0,2025-07-08T10:40:14.695116387Z
336,0,SI266220200309225433,0,0,2025-07-08T10:40:14.694726503Z
324,4,SI266220200309225433,0,0,2025-07-08T10:40:13.765326900Z
333,13,SI266220200309225433,0,0,2025-07-08T10:40:14.692968476Z
332,12,SI266220200309225433,0,0,2025-07-08T10:40:14.393332991Z
335,15,SI266220200309225433,0,0,2025-07-08T10:40:14.694285009Z
328,8,SI266220200309225433,0,0,2025-07-08T10:40:14.383523492Z
329,9,SI266220200309225433,56,0,2025-07-08T10:40:14.384326378Z
330,10,SI266220200309225433,67,0,2025-07-08T10:40:14.385058647Z
338,2,SI266220200309225433,0,0,2025-07-08T10:40:14.703214167Z
340,4,SI266220200309225433,0,0,2025-07-08T10:40:14.704377484Z
342,6,SI266220200309225433,0,0,2025-07-08T10:40:14.705921569Z
341,5,SI266220200309225433,0,0,2025-07-08T10:40:14.705075642Z
334,14,SI266220200309225433,0,0,2025-07-08T10:40:14.693786398Z
345,9,SI266220200309225433,109,0,2025-07-08T10:40:15.213517102Z
343,7,SI266220200309225433,352,0,2025-07-08T10:40:15.212506031Z
347,11,SI266220200309225433,0,0,2025-07-08T10:40:15.214313858Z
339,3,SI266220200309225433,2322,0,2025-07-08T10:40:14.703939823Z
352,0,SI266220200309225433,0,0,2025-07-08T10:40:15.284954746Z
350,14,SI266220200309225433,0,0,2025-07-08T10:40:15.220694055Z
344,8,SI266220200309225433,0,0,2025-07-08T10:40:15.213034419Z
355,3,SI266220200309225433,8428,0,2025-07-08T10:40:15.617928131Z
346,10,SI266220200309225433,0,0,2025-07-08T10:40:15.213936856Z
349,13,SI266220200309225433,0,0,2025-07-08T10:40:15.214997281Z
357,5,SI266220200309225433,1,0,2025-07-08T10:40:15.619529557Z
353,1,SI266220200309225433,0,0,2025-07-08T10:40:15.285757928Z
351,15,SI266220200309225433,0,0,2025-07-08T10:40:15.284434241Z
348,12,SI266220200309225433,0,0,2025-07-08T10:40:15.214497061Z
354,2,SI266220200309225433,0,0,2025-07-08T10:40:15.286527139Z
364,12,SI266220200309225433,0,0,2025-07-08T10:40:16.031077583Z
359,7,SI266220200309225433,3387,0,2025-07-08T10:40:15.626441699Z
360,8,SI266220200309225433,0,0,2025-07-08T10:40:15.627175002Z
358,6,SI266220200309225433,0,0,2025-07-08T10:40:15.620398531Z
356,4,SI266220200309225433,0,0,2025-07-08T10:40:15.618670470Z
365,13,SI266220200309225433,0,0,2025-07-08T10:40:16.031539201Z
363,11,SI266220200309225433,0,0,2025-07-08T10:40:16.030453314Z
362,10,SI266220200309225433,0,0,2025-07-08T10:40:15.845835093Z
361,9,SI266220200309225433,78,0,2025-07-08T10:40:15.628095080Z
368,0,SI266220200309225433,0,0,2025-07-08T10:40:16.032439723Z
367,15,SI266220200309225433,0,0,2025-07-08T10:40:16.032139184Z
369,1,SI266220200309225433,0,0,2025-07-08T10:40:16.038511905Z
370,2,SI266220200309225433,0,0,2025-07-08T10:40:16.039375702Z
375,7,SI266220200309225433,360,0,2025-07-08T10:40:16.054946474Z
377,9,SI266220200309225433,51,0,2025-07-08T10:40:16.567558868Z
373,5,SI266220200309225433,0,0,2025-07-08T10:40:16.053028236Z
372,4,SI266220200309225433,0,0,2025-07-08T10:40:16.040969229Z
371,3,SI266220200309225433,2389,0,2025-07-08T10:40:16.040127805Z
374,6,SI266220200309225433,0,0,2025-07-08T10:40:16.054278664Z
366,14,SI266220200309225433,0,0,2025-07-08T10:40:16.031847315Z
379,11,SI266220200309225433,0,0,2025-07-08T10:40:16.580591975Z
380,12,SI266220200309225433,0,0,2025-07-08T10:40:16.581031626Z
378,10,SI266220200309225433,0,0,2025-07-08T10:40:16.579735062Z
376,8,SI266220200309225433,0,0,2025-07-08T10:40:16.278114575Z
383,15,SI266220200309225433,0,0,2025-07-08T10:40:16.582235213Z
382,14,SI266220200309225433,0,0,2025-07-08T10:40:16.581917840Z
381,13,SI266220200309225433,0,0,2025-07-08T10:40:16.581507520Z
384,0,SI266220200309225433,0,0,2025-07-08T10:40:17.097106712Z
387,3,SI266220200309225433,1804,0,2025-07-08T10:40:17.098451396Z
