batch_id	tile_id	print_id	saturated	latency_ms	timestamp
215	7	SI266220200309225433	246	30564	2025-06-30T08:41:27.635386653Z
216	8	SI266220200309225433	0	30604	2025-06-30T08:41:27.638509508Z
217	9	SI266220200309225433	15	30636	2025-06-30T08:41:27.642111103Z
218	10	SI266220200309225433	85	30709	2025-06-30T08:41:27.646599940Z
219	11	SI266220200309225433	0	30759	2025-06-30T08:41:27.650120790Z
220	12	SI266220200309225433	0	30790	2025-06-30T08:41:27.652955206Z
221	13	SI266220200309225433	0	30824	2025-06-30T08:41:27.655385588Z
222	14	SI266220200309225433	0	30867	2025-06-30T08:41:27.658662273Z
223	15	SI266220200309225433	0	30906	2025-06-30T08:41:27.663003126Z
224	0	SI266220200309225433	0	30935	2025-06-30T08:41:27.665559962Z
225	1	SI266220200309225433	0	30967	2025-06-30T08:41:27.669265183Z
226	2	SI266220200309225433	0	31011	2025-06-30T08:41:27.673176658Z
227	3	SI266220200309225433	4348	31051	2025-06-30T08:41:27.676469832Z
228	4	SI266220200309225433	0	31086	2025-06-30T08:41:27.679985779Z
229	5	SI266220200309225433	0	31122	2025-06-30T08:41:27.684318504Z
230	6	SI266220200309225433	0	31192	2025-06-30T08:41:27.689865349Z
231	7	SI266220200309225433	1320	31244	2025-06-30T08:41:27.694893600Z
232	8	SI266220200309225433	0	31282	2025-06-30T08:41:27.699011930Z
233	9	SI266220200309225433	70	31314	2025-06-30T08:41:27.704006414Z
234	10	SI266220200309225433	39	31373	2025-06-30T08:41:27.708612172Z
235	11	SI266220200309225433	0	31419	2025-06-30T08:41:27.713195119Z
236	12	SI266220200309225433	0	31451	2025-06-30T08:41:27.715891315Z
237	13	SI266220200309225433	0	31487	2025-06-30T08:41:27.719708313Z
238	14	SI266220200309225433	0	31532	2025-06-30T08:41:27.723176264Z
239	15	SI266220200309225433	0	31574	2025-06-30T08:41:27.726165757Z
240	0	SI266220200309225433	0	31603	2025-06-30T08:41:27.728086936Z
241	1	SI266220200309225433	0	31633	2025-06-30T08:41:27.731460218Z
242	2	SI266220200309225433	0	31678	2025-06-30T08:41:27.734345780Z
243	3	SI266220200309225433	1359	31715	2025-06-30T08:41:27.737116919Z
244	4	SI266220200309225433	0	31744	2025-06-30T08:41:27.739426629Z
245	5	SI266220200309225433	0	31784	2025-06-30T08:41:27.742681034Z
246	6	SI266220200309225433	0	31839	2025-06-30T08:41:27.747651060Z
247	7	SI266220200309225433	36	31896	2025-06-30T08:41:27.751347791Z
248	8	SI266220200309225433	0	31930	2025-06-30T08:41:27.755370Z
249	9	SI266220200309225433	40	31966	2025-06-30T08:41:27.759027137Z
250	10	SI266220200309225433	0	32016	2025-06-30T08:41:27.765559270Z
251	11	SI266220200309225433	0	32068	2025-06-30T08:41:27.770658866Z
252	12	SI266220200309225433	0	32101	2025-06-30T08:41:27.774853248Z
253	13	SI266220200309225433	0	32130	2025-06-30T08:41:27.780211987Z
254	14	SI266220200309225433	0	32179	2025-06-30T08:41:27.786139554Z
255	15	SI266220200309225433	0	32225	2025-06-30T08:41:27.791307405Z
256	0	SI266220200309225433	0	32255	2025-06-30T08:41:27.795243339Z
257	1	SI266220200309225433	0	32281	2025-06-30T08:41:27.800454030Z
258	2	SI266220200309225433	0	32330	2025-06-30T08:41:27.804815196Z
259	3	SI266220200309225433	1820	32367	2025-06-30T08:41:27.808011513Z
260	4	SI266220200309225433	0	32401	2025-06-30T08:41:27.810225721Z
261	5	SI266220200309225433	0	32441	2025-06-30T08:41:27.812974070Z
262	6	SI266220200309225433	0	32498	2025-06-30T08:41:27.817415564Z
263	7	SI266220200309225433	421	32554	2025-06-30T08:41:27.821245721Z
264	8	SI266220200309225433	0	32590	2025-06-30T08:41:27.824087988Z
265	9	SI266220200309225433	61	32630	2025-06-30T08:41:27.828914333Z
266	10	SI266220200309225433	0	32686	2025-06-30T08:41:27.833861369Z
267	11	SI266220200309225433	0	32740	2025-06-30T08:41:27.838133419Z
268	12	SI266220200309225433	0	32781	2025-06-30T08:41:27.841350163Z
269	13	SI266220200309225433	0	32818	2025-06-30T08:41:27.844421422Z
270	14	SI266220200309225433	0	32886	2025-06-30T08:41:27.848452927Z
271	15	SI266220200309225433	0	32937	2025-06-30T08:41:27.853107324Z
272	0	SI266220200309225433	0	32975	2025-06-30T08:41:27.857192071Z
273	1	SI266220200309225433	0	33006	2025-06-30T08:41:27.860898723Z
274	2	SI266220200309225433	0	33060	2025-06-30T08:41:27.865441102Z
275	3	SI266220200309225433	1469	33102	2025-06-30T08:41:27.870268960Z
276	4	SI266220200309225433	0	33137	2025-06-30T08:41:27.874300342Z
277	5	SI266220200309225433	0	33213	2025-06-30T08:41:27.879091025Z
278	6	SI266220200309225433	0	33284	2025-06-30T08:41:27.885687026Z
279	7	SI266220200309225433	586	33342	2025-06-30T08:41:27.891679519Z
280	8	SI266220200309225433	0	33380	2025-06-30T08:41:27.895978569Z
281	9	SI266220200309225433	95	33419	2025-06-30T08:41:27.900712285Z
282	10	SI266220200309225433	4	33468	2025-06-30T08:41:27.911254768Z
283	11	SI266220200309225433	0	33519	2025-06-30T08:41:27.918009215Z
284	12	SI266220200309225433	0	33548	2025-06-30T08:41:27.925682793Z
285	13	SI266220200309225433	0	33579	2025-06-30T08:41:27.931151619Z
286	14	SI266220200309225433	0	33626	2025-06-30T08:41:27.937956901Z
287	15	SI266220200309225433	0	33665	2025-06-30T08:41:27.946023150Z
288	0	SI266220200309225433	0	33693	2025-06-30T08:41:27.950359028Z
289	1	SI266220200309225433	0	33717	2025-06-30T08:41:27.956952699Z
290	2	SI266220200309225433	0	33763	2025-06-30T08:41:27.963044590Z
291	3	SI266220200309225433	1233	33798	2025-06-30T08:41:27.970952143Z
292	4	SI266220200309225433	0	33824	2025-06-30T08:41:27.977099026Z
293	5	SI266220200309225433	0	33867	2025-06-30T08:41:27.982753530Z
294	6	SI266220200309225433	0	33922	2025-06-30T08:41:27.990037360Z
295	7	SI266220200309225433	189	33975	2025-06-30T08:41:27.997218435Z
296	8	SI266220200309225433	0	34014	2025-06-30T08:41:28.003261011Z
297	9	SI266220200309225433	21	34049	2025-06-30T08:41:28.012901949Z
298	10	SI266220200309225433	13	34100	2025-06-30T08:41:28.019798059Z
299	11	SI266220200309225433	0	34149	2025-06-30T08:41:28.026998637Z
300	12	SI266220200309225433	0	34183	2025-06-30T08:41:28.032554534Z
301	13	SI266220200309225433	0	34210	2025-06-30T08:41:28.038475774Z
302	14	SI266220200309225433	0	34256	2025-06-30T08:41:28.043953321Z
303	15	SI266220200309225433	0	34301	2025-06-30T08:41:28.048432354Z
304	0	SI266220200309225433	0	34330	2025-06-30T08:41:28.052588102Z
305	1	SI266220200309225433	0	34357	2025-06-30T08:41:28.057549890Z
306	2	SI266220200309225433	0	34407	2025-06-30T08:41:28.063680212Z
307	3	SI266220200309225433	5077	34444	2025-06-30T08:41:28.069149863Z
308	4	SI266220200309225433	18	34473	2025-06-30T08:41:28.074426965Z
309	5	SI266220200309225433	16	34511	2025-06-30T08:41:28.080720348Z
310	6	SI266220200309225433	0	34575	2025-06-30T08:41:28.088563333Z
311	7	SI266220200309225433	1444	34628	2025-06-30T08:41:28.095807007Z
312	8	SI266220200309225433	0	34664	2025-06-30T08:41:28.100926770Z
313	9	SI266220200309225433	0	34703	2025-06-30T08:41:28.108245841Z
314	10	SI266220200309225433	85	34758	2025-06-30T08:41:28.115391256Z
315	11	SI266220200309225433	0	34808	2025-06-30T08:41:28.122394455Z
316	12	SI266220200309225433	0	34841	2025-06-30T08:41:28.127694429Z
317	13	SI266220200309225433	0	34871	2025-06-30T08:41:28.133243978Z
318	14	SI266220200309225433	0	34918	2025-06-30T08:41:28.140163493Z
319	15	SI266220200309225433	0	34957	2025-06-30T08:41:28.145983149Z
320	0	SI266220200309225433	0	34992	2025-06-30T08:41:28.149818534Z
321	1	SI266220200309225433	0	35021	2025-06-30T08:41:28.154535031Z
322	2	SI266220200309225433	0	35064	2025-06-30T08:41:28.160201212Z
323	3	SI266220200309225433	2336	35118	2025-06-30T08:41:28.165109601Z
324	4	SI266220200309225433	0	35152	2025-06-30T08:41:28.169035882Z
325	5	SI266220200309225433	0	35196	2025-06-30T08:41:28.175354127Z
326	6	SI266220200309225433	0	35249	2025-06-30T08:41:28.182376860Z
327	7	SI266220200309225433	368	35310	2025-06-30T08:41:28.189213303Z
328	8	SI266220200309225433	0	35348	2025-06-30T08:41:28.194787766Z
329	9	SI266220200309225433	56	35386	2025-06-30T08:41:28.201300615Z
330	10	SI266220200309225433	67	35437	2025-06-30T08:41:28.209178370Z
331	11	SI266220200309225433	0	35482	2025-06-30T08:41:28.215823427Z
332	12	SI266220200309225433	0	35517	2025-06-30T08:41:28.220956926Z
333	13	SI266220200309225433	0	35545	2025-06-30T08:41:28.228285096Z
334	14	SI266220200309225433	0	35592	2025-06-30T08:41:28.234371444Z
335	15	SI266220200309225433	0	35648	2025-06-30T08:41:28.240127391Z
336	0	SI266220200309225433	0	35768	2025-06-30T08:41:28.244409612Z
337	1	SI266220200309225433	0	35860	2025-06-30T08:41:28.248433060Z
338	2	SI266220200309225433	0	35911	2025-06-30T08:41:28.253172356Z
339	3	SI266220200309225433	2322	35945	2025-06-30T08:41:28.258940362Z
340	4	SI266220200309225433	0	35972	2025-06-30T08:41:28.263898254Z
341	5	SI266220200309225433	0	36010	2025-06-30T08:41:28.269607061Z
342	6	SI266220200309225433	0	36068	2025-06-30T08:41:28.277305187Z
343	7	SI266220200309225433	352	36126	2025-06-30T08:41:28.283745046Z
344	8	SI266220200309225433	0	36167	2025-06-30T08:41:28.289619147Z
345	9	SI266220200309225433	109	36205	2025-06-30T08:41:28.299446997Z
346	10	SI266220200309225433	0	36260	2025-06-30T08:41:28.306976545Z
347	11	SI266220200309225433	0	36310	2025-06-30T08:41:28.314246365Z
348	12	SI266220200309225433	0	36342	2025-06-30T08:41:28.319464087Z
349	13	SI266220200309225433	0	36370	2025-06-30T08:41:28.325707852Z
350	14	SI266220200309225433	0	36418	2025-06-30T08:41:28.331943961Z
351	15	SI266220200309225433	0	36460	2025-06-30T08:41:28.338170432Z
352	0	SI266220200309225433	0	36490	2025-06-30T08:41:28.342870498Z
353	1	SI266220200309225433	0	36516	2025-06-30T08:41:28.348536250Z
354	2	SI266220200309225433	0	36563	2025-06-30T08:41:28.354859464Z
355	3	SI266220200309225433	8428	36604	2025-06-30T08:41:28.360313136Z
356	4	SI266220200309225433	0	36631	2025-06-30T08:41:28.364858092Z
357	5	SI266220200309225433	1	36665	2025-06-30T08:41:28.371089848Z
358	6	SI266220200309225433	0	36720	2025-06-30T08:41:28.378935084Z
359	7	SI266220200309225433	3387	36778	2025-06-30T08:41:28.386743216Z
360	8	SI266220200309225433	0	36812	2025-06-30T08:41:28.394609029Z
361	9	SI266220200309225433	78	36846	2025-06-30T08:41:28.401997251Z
362	10	SI266220200309225433	0	36904	2025-06-30T08:41:28.409172020Z
363	11	SI266220200309225433	0	36961	2025-06-30T08:41:28.417445506Z
364	12	SI266220200309225433	0	36999	2025-06-30T08:41:28.421958218Z
365	13	SI266220200309225433	0	37029	2025-06-30T08:41:28.426563086Z
366	14	SI266220200309225433	0	37082	2025-06-30T08:41:28.432641876Z
367	15	SI266220200309225433	0	37123	2025-06-30T08:41:28.438764328Z
368	0	SI266220200309225433	0	37152	2025-06-30T08:41:28.444454106Z
369	1	SI266220200309225433	0	37177	2025-06-30T08:41:28.449403355Z
370	2	SI266220200309225433	0	37219	2025-06-30T08:41:28.456898570Z
371	3	SI266220200309225433	2389	37253	2025-06-30T08:41:28.464482299Z
372	4	SI266220200309225433	0	37279	2025-06-30T08:41:28.469956359Z
373	5	SI266220200309225433	0	37318	2025-06-30T08:41:28.477162830Z
374	6	SI266220200309225433	0	37376	2025-06-30T08:41:28.486766492Z
375	7	SI266220200309225433	360	37433	2025-06-30T08:41:28.493139537Z
