batch_id,tile_id,print_id,saturated,latency_ms,timestamp
30,14,SI266220200309225433,0,0,2025-07-06T08:18:57.101962698Z
50,2,SI266220200309225433,77,0,2025-07-06T08:18:57.272385712Z
40,8,SI266220200309225433,0,0,2025-07-06T08:18:57.151742907Z
48,0,SI266220200309225433,0,0,2025-07-06T08:18:57.271331594Z
54,6,SI266220200309225433,0,0,2025-07-06T08:18:57.498259948Z
37,5,SI266220200309225433,0,0,2025-07-06T08:18:57.126868330Z
52,4,SI266220200309225433,0,0,2025-07-06T08:18:57.274060736Z
49,1,SI266220200309225433,0,0,2025-07-06T08:18:57.271889786Z
53,5,SI266220200309225433,129,0,2025-07-06T08:18:57.496639304Z
55,7,SI266220200309225433,2895,0,2025-07-06T08:18:57.499521863Z
57,9,SI266220200309225433,358,0,2025-07-06T08:18:57.501841004Z
59,11,SI266220200309225433,0,0,2025-07-06T08:18:57.504152752Z
61,13,SI266220200309225433,0,0,2025-07-06T08:18:57.505796159Z
44,12,SI266220200309225433,0,0,2025-07-06T08:18:57.197718714Z
56,8,SI266220200309225433,0,0,2025-07-06T08:18:57.500545185Z
60,12,SI266220200309225433,0,0,2025-07-06T08:18:57.505009050Z
69,5,SI266220200309225433,0,0,2025-07-06T08:18:57.813838176Z
51,3,SI266220200309225433,6667,0,2025-07-06T08:18:57.273151754Z
63,15,SI266220200309225433,0,0,2025-07-06T08:18:57.798513997Z
67,3,SI266220200309225433,268,0,2025-07-06T08:18:57.813004354Z
68,4,SI266220200309225433,0,0,2025-07-06T08:18:57.813387717Z
62,14,SI266220200309225433,0,0,2025-07-06T08:18:57.798208905Z
64,0,SI266220200309225433,0,0,2025-07-06T08:18:57.798749260Z
75,11,SI266220200309225433,0,0,2025-07-06T08:18:57.831793150Z
58,10,SI266220200309225433,4,0,2025-07-06T08:18:57.503239117Z
71,7,SI266220200309225433,91,0,2025-07-06T08:18:57.824801431Z
66,2,SI266220200309225433,0,0,2025-07-06T08:18:57.799314161Z
74,10,SI266220200309225433,0,0,2025-07-06T08:18:57.830886118Z
73,9,SI266220200309225433,0,0,2025-07-06T08:18:57.828624514Z
76,12,SI266220200309225433,0,0,2025-07-06T08:18:57.832207009Z
78,14,SI266220200309225433,0,0,2025-07-06T08:18:58.085747426Z
65,1,SI266220200309225433,0,0,2025-07-06T08:18:57.799042156Z
77,13,SI266220200309225433,0,0,2025-07-06T08:18:57.832618897Z
82,2,SI266220200309225433,0,0,2025-07-06T08:18:58.088347382Z
80,0,SI266220200309225433,0,0,2025-07-06T08:18:58.087084074Z
70,6,SI266220200309225433,0,0,2025-07-06T08:18:57.814440492Z
83,3,SI266220200309225433,396,0,2025-07-06T08:18:58.088951943Z
85,5,SI266220200309225433,0,0,2025-07-06T08:18:58.090293835Z
72,8,SI266220200309225433,0,0,2025-07-06T08:18:57.825897649Z
84,4,SI266220200309225433,0,0,2025-07-06T08:18:58.089457403Z
88,8,SI266220200309225433,0,0,2025-07-06T08:18:58.221090233Z
96,0,SI266220200309225433,0,0,2025-07-06T08:18:58.240961338Z
81,1,SI266220200309225433,0,0,2025-07-06T08:18:58.087726088Z
90,10,SI266220200309225433,0,0,2025-07-06T08:18:58.222214827Z
92,12,SI266220200309225433,0,0,2025-07-06T08:18:58.222821967Z
89,9,SI266220200309225433,0,0,2025-07-06T08:18:58.221619362Z
87,7,SI266220200309225433,727,0,2025-07-06T08:18:58.220619881Z
97,1,SI266220200309225433,0,0,2025-07-06T08:18:58.241913026Z
79,15,SI266220200309225433,0,0,2025-07-06T08:18:58.086462314Z
94,14,SI266220200309225433,0,0,2025-07-06T08:18:58.230590827Z
91,11,SI266220200309225433,0,0,2025-07-06T08:18:58.222557923Z
95,15,SI266220200309225433,0,0,2025-07-06T08:18:58.240376243Z
106,10,SI266220200309225433,0,0,2025-07-06T08:18:58.325885622Z
105,9,SI266220200309225433,6,0,2025-07-06T08:18:58.324805568Z
93,13,SI266220200309225433,0,0,2025-07-06T08:18:58.229786580Z
98,2,SI266220200309225433,0,0,2025-07-06T08:18:58.245938475Z
102,6,SI266220200309225433,0,0,2025-07-06T08:18:58.323158368Z
103,7,SI266220200309225433,3084,0,2025-07-06T08:18:58.323701161Z
86,6,SI266220200309225433,0,0,2025-07-06T08:18:58.091519523Z
101,5,SI266220200309225433,0,0,2025-07-06T08:18:58.322386814Z
99,3,SI266220200309225433,7571,0,2025-07-06T08:18:58.321162081Z
100,4,SI266220200309225433,0,0,2025-07-06T08:18:58.321662622Z
104,8,SI266220200309225433,0,0,2025-07-06T08:18:58.324189442Z
109,13,SI266220200309225433,0,0,2025-07-06T08:18:58.347581506Z
110,14,SI266220200309225433,0,0,2025-07-06T08:18:58.348292385Z
108,12,SI266220200309225433,0,0,2025-07-06T08:18:58.347081944Z
112,0,SI266220200309225433,0,0,2025-07-06T08:18:58.351133363Z
107,11,SI266220200309225433,0,0,2025-07-06T08:18:58.326748547Z
124,12,SI266220200309225433,0,0,2025-07-06T08:18:58.601663715Z
118,6,SI266220200309225433,0,0,2025-07-06T08:18:58.502453018Z
120,8,SI266220200309225433,0,0,2025-07-06T08:18:58.598663529Z
121,9,SI266220200309225433,0,0,2025-07-06T08:18:58.599532633Z
111,15,SI266220200309225433,0,0,2025-07-06T08:18:58.350415322Z
113,1,SI266220200309225433,0,0,2025-07-06T08:18:58.351836049Z
114,2,SI266220200309225433,0,0,2025-07-06T08:18:58.499438917Z
117,5,SI266220200309225433,0,0,2025-07-06T08:18:58.501634257Z
115,3,SI266220200309225433,1583,0,2025-07-06T08:18:58.500135812Z
116,4,SI266220200309225433,0,0,2025-07-06T08:18:58.500782904Z
125,13,SI266220200309225433,0,0,2025-07-06T08:18:58.602095113Z
122,10,SI266220200309225433,0,0,2025-07-06T08:18:58.600320542Z
119,7,SI266220200309225433,0,0,2025-07-06T08:18:58.503086151Z
123,11,SI266220200309225433,0,0,2025-07-06T08:18:58.601078986Z
132,4,SI266220200309225433,0,0,2025-07-06T08:18:58.604097803Z
133,5,SI266220200309225433,0,0,2025-07-06T08:18:58.604497065Z
138,10,SI266220200309225433,26,0,2025-07-06T08:18:58.660498651Z
126,14,SI266220200309225433,0,0,2025-07-06T08:18:58.602402673Z
130,2,SI266220200309225433,0,0,2025-07-06T08:18:58.603574491Z
139,11,SI266220200309225433,0,0,2025-07-06T08:18:58.661389643Z
131,3,SI266220200309225433,2418,0,2025-07-06T08:18:58.603807389Z
129,1,SI266220200309225433,0,0,2025-07-06T08:18:58.603241166Z
127,15,SI266220200309225433,0,0,2025-07-06T08:18:58.602690232Z
128,0,SI266220200309225433,0,0,2025-07-06T08:18:58.602929741Z
140,12,SI266220200309225433,0,0,2025-07-06T08:18:58.662627255Z
134,6,SI266220200309225433,0,0,2025-07-06T08:18:58.606930398Z
137,9,SI266220200309225433,0,0,2025-07-06T08:18:58.659076953Z
146,2,SI266220200309225433,0,0,2025-07-06T08:18:58.726675007Z
148,4,SI266220200309225433,0,0,2025-07-06T08:18:58.727948569Z
141,13,SI266220200309225433,0,0,2025-07-06T08:18:58.664455554Z
145,1,SI266220200309225433,0,0,2025-07-06T08:18:58.725964933Z
144,0,SI266220200309225433,0,0,2025-07-06T08:18:58.725292051Z
135,7,SI266220200309225433,918,0,2025-07-06T08:18:58.612434204Z
147,3,SI266220200309225433,832,0,2025-07-06T08:18:58.727258775Z
136,8,SI266220200309225433,0,0,2025-07-06T08:18:58.613735122Z
143,15,SI266220200309225433,0,0,2025-07-06T08:18:58.724685385Z
153,9,SI266220200309225433,6,0,2025-07-06T08:18:58.942886225Z
151,7,SI266220200309225433,265,0,2025-07-06T08:18:58.941540912Z
162,2,SI266220200309225433,0,0,2025-07-06T08:18:58.948710449Z
152,8,SI266220200309225433,0,0,2025-07-06T08:18:58.942218825Z
150,6,SI266220200309225433,0,0,2025-07-06T08:18:58.757188044Z
164,4,SI266220200309225433,0,0,2025-07-06T08:18:58.949903950Z
149,5,SI266220200309225433,0,0,2025-07-06T08:18:58.728930009Z
154,10,SI266220200309225433,26,0,2025-07-06T08:18:58.943707499Z
159,15,SI266220200309225433,0,0,2025-07-06T08:18:58.947295832Z
157,13,SI266220200309225433,0,0,2025-07-06T08:18:58.945880323Z
142,14,SI266220200309225433,0,0,2025-07-06T08:18:58.682180495Z
155,11,SI266220200309225433,0,0,2025-07-06T08:18:58.944489657Z
156,12,SI266220200309225433,0,0,2025-07-06T08:18:58.945195828Z
160,0,SI266220200309225433,0,0,2025-07-06T08:18:58.947631324Z
161,1,SI266220200309225433,0,0,2025-07-06T08:18:58.948015455Z
165,5,SI266220200309225433,0,0,2025-07-06T08:18:58.955052983Z
166,6,SI266220200309225433,0,0,2025-07-06T08:18:58.981410785Z
158,14,SI266220200309225433,0,0,2025-07-06T08:18:58.946874910Z
167,7,SI266220200309225433,72,0,2025-07-06T08:18:58.983334536Z
169,9,SI266220200309225433,7,0,2025-07-06T08:18:59.014778594Z
170,10,SI266220200309225433,0,0,2025-07-06T08:18:59.015816063Z
173,13,SI266220200309225433,0,0,2025-07-06T08:18:59.024780336Z
171,11,SI266220200309225433,0,0,2025-07-06T08:18:59.016587534Z
168,8,SI266220200309225433,0,0,2025-07-06T08:18:59.013900803Z
172,12,SI266220200309225433,0,0,2025-07-06T08:18:59.019307715Z
181,5,SI266220200309225433,0,0,2025-07-06T08:18:59.083225513Z
163,3,SI266220200309225433,986,0,2025-07-06T08:18:58.949301900Z
180,4,SI266220200309225433,0,0,2025-07-06T08:18:59.082308305Z
178,2,SI266220200309225433,0,0,2025-07-06T08:18:59.080713586Z
174,14,SI266220200309225433,0,0,2025-07-06T08:18:59.026814769Z
176,0,SI266220200309225433,0,0,2025-07-06T08:18:59.031245659Z
177,1,SI266220200309225433,0,0,2025-07-06T08:18:59.034109047Z
183,7,SI266220200309225433,1080,0,2025-07-06T08:18:59.172963066Z
175,15,SI266220200309225433,0,0,2025-07-06T08:18:59.030775965Z
179,3,SI266220200309225433,3055,0,2025-07-06T08:18:59.081430760Z
190,14,SI266220200309225433,0,0,2025-07-06T08:18:59.182941486Z
194,2,SI266220200309225433,0,0,2025-07-06T08:18:59.307010951Z
192,0,SI266220200309225433,0,0,2025-07-06T08:18:59.305847249Z
187,11,SI266220200309225433,0,0,2025-07-06T08:18:59.178168641Z
185,9,SI266220200309225433,0,0,2025-07-06T08:18:59.175518557Z
184,8,SI266220200309225433,0,0,2025-07-06T08:18:59.173701981Z
191,15,SI266220200309225433,0,0,2025-07-06T08:18:59.305294087Z
188,12,SI266220200309225433,0,0,2025-07-06T08:18:59.181223609Z
189,13,SI266220200309225433,0,0,2025-07-06T08:18:59.182255775Z
193,1,SI266220200309225433,0,0,2025-07-06T08:18:59.306470124Z
202,10,SI266220200309225433,0,0,2025-07-06T08:18:59.318535334Z
186,10,SI266220200309225433,1,0,2025-07-06T08:18:59.176911033Z
182,6,SI266220200309225433,0,0,2025-07-06T08:18:59.153128924Z
195,3,SI266220200309225433,1397,0,2025-07-06T08:18:59.307436059Z
197,5,SI266220200309225433,0,0,2025-07-06T08:18:59.308585993Z
201,9,SI266220200309225433,19,0,2025-07-06T08:18:59.317556776Z
199,7,SI266220200309225433,280,0,2025-07-06T08:18:59.315997221Z
196,4,SI266220200309225433,0,0,2025-07-06T08:18:59.307925514Z
209,1,SI266220200309225433,0,0,2025-07-06T08:18:59.387378234Z
203,11,SI266220200309225433,0,0,2025-07-06T08:18:59.327938997Z
208,0,SI266220200309225433,0,0,2025-07-06T08:18:59.379698299Z
206,14,SI266220200309225433,0,0,2025-07-06T08:18:59.377782222Z
204,12,SI266220200309225433,0,0,2025-07-06T08:18:59.371041432Z
205,13,SI266220200309225433,0,0,2025-07-06T08:18:59.376426948Z
213,5,SI266220200309225433,0,0,2025-07-06T08:18:59.499265151Z
198,6,SI266220200309225433,0,0,2025-07-06T08:18:59.309435522Z
211,3,SI266220200309225433,1558,0,2025-07-06T08:18:59.498431313Z
200,8,SI266220200309225433,0,0,2025-07-06T08:18:59.316675851Z
207,15,SI266220200309225433,0,0,2025-07-06T08:18:59.378764010Z
218,10,SI266220200309225433,85,0,2025-07-06T08:18:59.509001687Z
210,2,SI266220200309225433,0,0,2025-07-06T08:18:59.497976914Z
215,7,SI266220200309225433,246,0,2025-07-06T08:18:59.500194480Z
212,4,SI266220200309225433,0,0,2025-07-06T08:18:59.498786600Z
219,11,SI266220200309225433,0,0,2025-07-06T08:18:59.511472636Z
216,8,SI266220200309225433,0,0,2025-07-06T08:18:59.500643208Z
217,9,SI266220200309225433,15,0,2025-07-06T08:18:59.507555998Z
222,14,SI266220200309225433,0,0,2025-07-06T08:18:59.658406840Z
220,12,SI266220200309225433,0,0,2025-07-06T08:18:59.512187399Z
214,6,SI266220200309225433,0,0,2025-07-06T08:18:59.499829685Z
223,15,SI266220200309225433,0,0,2025-07-06T08:18:59.659302400Z
225,1,SI266220200309225433,0,0,2025-07-06T08:18:59.660712916Z
226,2,SI266220200309225433,0,0,2025-07-06T08:18:59.661439001Z
229,5,SI266220200309225433,0,0,2025-07-06T08:18:59.663485489Z
227,3,SI266220200309225433,4348,0,2025-07-06T08:18:59.662001746Z
224,0,SI266220200309225433,0,0,2025-07-06T08:18:59.660023735Z
228,4,SI266220200309225433,0,0,2025-07-06T08:18:59.662621348Z
221,13,SI266220200309225433,0,0,2025-07-06T08:18:59.513223542Z
237,13,SI266220200309225433,0,0,2025-07-06T08:18:59.832840288Z
231,7,SI266220200309225433,1320,0,2025-07-06T08:18:59.827431033Z
235,11,SI266220200309225433,0,0,2025-07-06T08:18:59.829965518Z
244,4,SI266220200309225433,0,0,2025-07-06T08:18:59.835050204Z
236,12,SI266220200309225433,0,0,2025-07-06T08:18:59.830322961Z
234,10,SI266220200309225433,39,0,2025-07-06T08:18:59.829533566Z
230,6,SI266220200309225433,0,0,2025-07-06T08:18:59.664642617Z
232,8,SI266220200309225433,0,0,2025-07-06T08:18:59.828205618Z
250,10,SI266220200309225433,0,0,2025-07-06T08:18:59.902501729Z
233,9,SI266220200309225433,70,0,2025-07-06T08:18:59.828898920Z
243,3,SI266220200309225433,1359,0,2025-07-06T08:18:59.834652674Z
241,1,SI266220200309225433,0,0,2025-07-06T08:18:59.834132938Z
239,15,SI266220200309225433,0,0,2025-07-06T08:18:59.833691511Z
240,0,SI266220200309225433,0,0,2025-07-06T08:18:59.833893992Z
247,7,SI266220200309225433,36,0,2025-07-06T08:18:59.857701671Z
246,6,SI266220200309225433,0,0,2025-07-06T08:18:59.855294391Z
245,5,SI266220200309225433,0,0,2025-07-06T08:18:59.836853307Z
249,9,SI266220200309225433,40,0,2025-07-06T08:18:59.901390742Z
258,2,SI266220200309225433,0,0,2025-07-06T08:18:59.918994571Z
260,4,SI266220200309225433,0,0,2025-07-06T08:18:59.936495094Z
238,14,SI266220200309225433,0,0,2025-07-06T08:18:59.833398454Z
242,2,SI266220200309225433,0,0,2025-07-06T08:18:59.834399347Z
251,11,SI266220200309225433,0,0,2025-07-06T08:18:59.903212170Z
253,13,SI266220200309225433,0,0,2025-07-06T08:18:59.916527682Z
254,14,SI266220200309225433,0,0,2025-07-06T08:18:59.917138097Z
252,12,SI266220200309225433,0,0,2025-07-06T08:18:59.910536978Z
256,0,SI266220200309225433,0,0,2025-07-06T08:18:59.918001921Z
265,9,SI266220200309225433,61,0,2025-07-06T08:19:00.040574505Z
259,3,SI266220200309225433,1820,0,2025-07-06T08:18:59.936025386Z
263,7,SI266220200309225433,421,0,2025-07-06T08:19:00.038353143Z
248,8,SI266220200309225433,0,0,2025-07-06T08:18:59.860056647Z
261,5,SI266220200309225433,0,0,2025-07-06T08:18:59.937958856Z
267,11,SI266220200309225433,0,0,2025-07-06T08:19:00.041597789Z
257,1,SI266220200309225433,0,0,2025-07-06T08:18:59.918429478Z
255,15,SI266220200309225433,0,0,2025-07-06T08:18:59.917698577Z
272,0,SI266220200309225433,0,0,2025-07-06T08:19:00.178888591Z
274,2,SI266220200309225433,0,0,2025-07-06T08:19:00.179564816Z
264,8,SI266220200309225433,0,0,2025-07-06T08:19:00.039959359Z
262,6,SI266220200309225433,0,0,2025-07-06T08:18:59.976016657Z
266,10,SI266220200309225433,0,0,2025-07-06T08:19:00.041148476Z
269,13,SI266220200309225433,0,0,2025-07-06T08:19:00.053932290Z
268,12,SI266220200309225433,0,0,2025-07-06T08:19:00.043536944Z
275,3,SI266220200309225433,1469,0,2025-07-06T08:19:00.179799275Z
273,1,SI266220200309225433,0,0,2025-07-06T08:19:00.179195611Z
277,5,SI266220200309225433,0,0,2025-07-06T08:19:00.180418584Z
276,4,SI266220200309225433,0,0,2025-07-06T08:19:00.180098184Z
270,14,SI266220200309225433,0,0,2025-07-06T08:19:00.070083435Z
279,7,SI266220200309225433,586,0,2025-07-06T08:19:00.193792075Z
281,9,SI266220200309225433,95,0,2025-07-06T08:19:00.205269981Z
271,15,SI266220200309225433,0,0,2025-07-06T08:19:00.178542970Z
282,10,SI266220200309225433,4,0,2025-07-06T08:19:00.206097488Z
283,11,SI266220200309225433,0,0,2025-07-06T08:19:00.220571040Z
280,8,SI266220200309225433,0,0,2025-07-06T08:19:00.196221815Z
284,12,SI266220200309225433,0,0,2025-07-06T08:19:00.231104969Z
293,5,SI266220200309225433,0,0,2025-07-06T08:19:00.369834461Z
290,2,SI266220200309225433,0,0,2025-07-06T08:19:00.368204782Z
286,14,SI266220200309225433,0,0,2025-07-06T08:19:00.365418654Z
288,0,SI266220200309225433,0,0,2025-07-06T08:19:00.366777906Z
278,6,SI266220200309225433,0,0,2025-07-06T08:19:00.193344621Z
289,1,SI266220200309225433,0,0,2025-07-06T08:19:00.367493057Z
285,13,SI266220200309225433,0,0,2025-07-06T08:19:00.232592804Z
287,15,SI266220200309225433,0,0,2025-07-06T08:19:00.366249800Z
291,3,SI266220200309225433,1233,0,2025-07-06T08:19:00.368658515Z
292,4,SI266220200309225433,0,0,2025-07-06T08:19:00.369264712Z
306,2,SI266220200309225433,0,0,2025-07-06T08:19:00.441901296Z
304,0,SI266220200309225433,0,0,2025-07-06T08:19:00.430806824Z
298,10,SI266220200309225433,13,0,2025-07-06T08:19:00.384985426Z
299,11,SI266220200309225433,0,0,2025-07-06T08:19:00.385872275Z
297,9,SI266220200309225433,21,0,2025-07-06T08:19:00.384009478Z
295,7,SI266220200309225433,189,0,2025-07-06T08:19:00.381983432Z
296,8,SI266220200309225433,0,0,2025-07-06T08:19:00.382893367Z
303,15,SI266220200309225433,0,0,2025-07-06T08:19:00.430370369Z
300,12,SI266220200309225433,0,0,2025-07-06T08:19:00.386598546Z
302,14,SI266220200309225433,0,0,2025-07-06T08:19:00.429763863Z
301,13,SI266220200309225433,0,0,2025-07-06T08:19:00.387450191Z
305,1,SI266220200309225433,0,0,2025-07-06T08:19:00.431473164Z
314,10,SI266220200309225433,85,0,2025-07-06T08:19:00.537447872Z
294,6,SI266220200309225433,0,0,2025-07-06T08:19:00.381352298Z
307,3,SI266220200309225433,5077,0,2025-07-06T08:19:00.450752244Z
309,5,SI266220200309225433,16,0,2025-07-06T08:19:00.527148722Z
313,9,SI266220200309225433,0,0,2025-07-06T08:19:00.536339218Z
311,7,SI266220200309225433,1444,0,2025-07-06T08:19:00.528398714Z
308,4,SI266220200309225433,18,0,2025-07-06T08:19:00.526450920Z
315,11,SI266220200309225433,0,0,2025-07-06T08:19:00.545520319Z
312,8,SI266220200309225433,0,0,2025-07-06T08:19:00.534496192Z
321,1,SI266220200309225433,0,0,2025-07-06T08:19:00.766252171Z
320,0,SI266220200309225433,0,0,2025-07-06T08:19:00.765928711Z
318,14,SI266220200309225433,0,0,2025-07-06T08:19:00.547190179Z
316,12,SI266220200309225433,0,0,2025-07-06T08:19:00.546118610Z
317,13,SI266220200309225433,0,0,2025-07-06T08:19:00.546693875Z
327,7,SI266220200309225433,368,0,2025-07-06T08:19:00.769624892Z
325,5,SI266220200309225433,0,0,2025-07-06T08:19:00.768347857Z
310,6,SI266220200309225433,0,0,2025-07-06T08:19:00.527893425Z
323,3,SI266220200309225433,2336,0,2025-07-06T08:19:00.767286866Z
324,4,SI266220200309225433,0,0,2025-07-06T08:19:00.767734223Z
319,15,SI266220200309225433,0,0,2025-07-06T08:19:00.765612750Z
330,10,SI266220200309225433,67,0,2025-07-06T08:19:00.780173749Z
332,12,SI266220200309225433,0,0,2025-07-06T08:19:00.787003841Z
322,2,SI266220200309225433,0,0,2025-07-06T08:19:00.766788256Z
336,0,SI266220200309225433,0,0,2025-07-06T08:19:00.924512197Z
331,11,SI266220200309225433,0,0,2025-07-06T08:19:00.780892047Z
328,8,SI266220200309225433,0,0,2025-07-06T08:19:00.770296373Z
329,9,SI266220200309225433,56,0,2025-07-06T08:19:00.778752963Z
333,13,SI266220200309225433,0,0,2025-07-06T08:19:00.789116097Z
334,14,SI266220200309225433,0,0,2025-07-06T08:19:00.923604275Z
326,6,SI266220200309225433,0,0,2025-07-06T08:19:00.769144668Z
335,15,SI266220200309225433,0,0,2025-07-06T08:19:00.924154668Z
337,1,SI266220200309225433,0,0,2025-07-06T08:19:00.924962428Z
338,2,SI266220200309225433,0,0,2025-07-06T08:19:00.925449227Z
341,5,SI266220200309225433,0,0,2025-07-06T08:19:00.927291543Z
339,3,SI266220200309225433,2322,0,2025-07-06T08:19:00.925868066Z
340,4,SI266220200309225433,0,0,2025-07-06T08:19:00.926473972Z
349,13,SI266220200309225433,0,0,2025-07-06T08:19:01.082858306Z
348,12,SI266220200309225433,0,0,2025-07-06T08:19:01.081899028Z
346,10,SI266220200309225433,0,0,2025-07-06T08:19:01.080164392Z
342,6,SI266220200309225433,0,0,2025-07-06T08:19:00.928200308Z
344,8,SI266220200309225433,0,0,2025-07-06T08:19:01.073552054Z
345,9,SI266220200309225433,109,0,2025-07-06T08:19:01.077399872Z
343,7,SI266220200309225433,352,0,2025-07-06T08:19:00.937661038Z
347,11,SI266220200309225433,0,0,2025-07-06T08:19:01.081082352Z
356,4,SI266220200309225433,0,0,2025-07-06T08:19:01.092387935Z
357,5,SI266220200309225433,1,0,2025-07-06T08:19:01.093733043Z
362,10,SI266220200309225433,0,0,2025-07-06T08:19:01.155000833Z
350,14,SI266220200309225433,0,0,2025-07-06T08:19:01.083804916Z
354,2,SI266220200309225433,0,0,2025-07-06T08:19:01.087333941Z
363,11,SI266220200309225433,0,0,2025-07-06T08:19:01.155456879Z
355,3,SI266220200309225433,8428,0,2025-07-06T08:19:01.091273660Z
353,1,SI266220200309225433,0,0,2025-07-06T08:19:01.086241656Z
351,15,SI266220200309225433,0,0,2025-07-06T08:19:01.084622106Z
352,0,SI266220200309225433,0,0,2025-07-06T08:19:01.085253329Z
364,12,SI266220200309225433,0,0,2025-07-06T08:19:01.155809969Z
377,9,SI266220200309225433,51,0,2025-07-06T08:19:01.261529692Z
359,7,SI266220200309225433,3387,0,2025-07-06T08:19:01.153018492Z
358,6,SI266220200309225433,0,0,2025-07-06T08:19:01.152278409Z
374,6,SI266220200309225433,0,0,2025-07-06T08:19:01.256532943Z
361,9,SI266220200309225433,78,0,2025-07-06T08:19:01.154298402Z
370,2,SI266220200309225433,0,0,2025-07-06T08:19:01.248952510Z
372,4,SI266220200309225433,0,0,2025-07-06T08:19:01.252008743Z
360,8,SI266220200309225433,0,0,2025-07-06T08:19:01.153567426Z
373,5,SI266220200309225433,0,0,2025-07-06T08:19:01.253419131Z
365,13,SI266220200309225433,0,0,2025-07-06T08:19:01.164117738Z
366,14,SI266220200309225433,0,0,2025-07-06T08:19:01.167970854Z
379,11,SI266220200309225433,0,0,2025-07-06T08:19:01.276092082Z
369,1,SI266220200309225433,0,0,2025-07-06T08:19:01.246230440Z
367,15,SI266220200309225433,0,0,2025-07-06T08:19:01.244949179Z
368,0,SI266220200309225433,0,0,2025-07-06T08:19:01.245565553Z
371,3,SI266220200309225433,2389,0,2025-07-06T08:19:01.251019165Z
375,7,SI266220200309225433,360,0,2025-07-06T08:19:01.259049169Z
386,2,SI266220200309225433,0,0,2025-07-06T08:19:01.326283064Z
388,4,SI266220200309225433,0,0,2025-07-06T08:19:01.327083997Z
378,10,SI266220200309225433,0,0,2025-07-06T08:19:01.275662144Z
381,13,SI266220200309225433,0,0,2025-07-06T08:19:01.282775064Z
384,0,SI266220200309225433,0,0,2025-07-06T08:19:01.325188871Z
376,8,SI266220200309225433,0,0,2025-07-06T08:19:01.260430073Z
385,1,SI266220200309225433,0,0,2025-07-06T08:19:01.325687342Z
389,5,SI266220200309225433,0,0,2025-07-06T08:19:01.327762077Z
