batch_id,tile_id,print_id,saturated,latency_ms,timestamp
67,3,SI266220200309225433,268,234,2025-06-27T14:32:34.401092934Z
76,12,SI266220200309225433,0,138,2025-06-27T14:32:34.595501854Z
78,14,SI266220200309225433,0,122,2025-06-27T14:32:34.616164111Z
72,8,SI266220200309225433,0,153,2025-06-27T14:32:34.586635768Z
74,10,SI266220200309225433,0,150,2025-06-27T14:32:34.590337474Z
83,3,SI266220200309225433,396,25,2025-06-27T14:32:34.729798108Z
81,1,SI266220200309225433,0,116,2025-06-27T14:32:34.632157107Z
79,15,SI266220200309225433,0,133,2025-06-27T14:32:34.623654012Z
85,5,SI266220200309225433,0,29,2025-06-27T14:32:34.731804679Z
77,13,SI266220200309225433,0,152,2025-06-27T14:32:34.603821214Z
82,2,SI266220200309225433,0,164,2025-06-27T14:32:34.655039590Z
87,7,SI266220200309225433,727,108,2025-06-27T14:32:34.735608080Z
88,8,SI266220200309225433,0,150,2025-06-27T14:32:34.740103412Z
84,4,SI266220200309225433,0,188,2025-06-27T14:32:34.730793274Z
90,10,SI266220200309225433,0,179,2025-06-27T14:32:34.748186003Z
86,6,SI266220200309225433,0,185,2025-06-27T14:32:34.733800519Z
92,12,SI266220200309225433,0,18,2025-06-27T14:32:34.912160919Z
91,11,SI266220200309225433,0,25,2025-06-27T14:32:34.911462527Z
93,13,SI266220200309225433,0,19,2025-06-27T14:32:34.913025739Z
96,0,SI266220200309225433,0,31,2025-06-27T14:32:34.918402420Z
89,9,SI266220200309225433,0,188,2025-06-27T14:32:34.746841472Z
95,15,SI266220200309225433,0,22,2025-06-27T14:32:34.914496619Z
97,1,SI266220200309225433,0,26,2025-06-27T14:32:34.919789063Z
98,2,SI266220200309225433,0,55,2025-06-27T14:32:34.921278275Z
103,7,SI266220200309225433,3084,101,2025-06-27T14:32:34.936520223Z
101,5,SI266220200309225433,0,139,2025-06-27T14:32:34.926843757Z
100,4,SI266220200309225433,0,139,2025-06-27T14:32:34.925272934Z
102,6,SI266220200309225433,0,135,2025-06-27T14:32:34.932751013Z
94,14,SI266220200309225433,0,170,2025-06-27T14:32:34.913796366Z
108,12,SI266220200309225433,0,93,2025-06-27T14:32:35.071928285Z
99,3,SI266220200309225433,7571,195,2025-06-27T14:32:34.922141107Z
105,9,SI266220200309225433,6,31,2025-06-27T14:32:35.058031115Z
107,11,SI266220200309225433,0,95,2025-06-27T14:32:35.070601514Z
104,8,SI266220200309225433,0,291,2025-06-27T14:32:34.941759125Z
110,14,SI266220200309225433,0,157,2025-06-27T14:32:35.078440636Z
106,10,SI266220200309225433,0,176,2025-06-27T14:32:35.068917187Z
113,1,SI266220200309225433,0,15,2025-06-27T14:32:35.227184186Z
111,15,SI266220200309225433,0,152,2025-06-27T14:32:35.111303843Z
109,13,SI266220200309225433,0,172,2025-06-27T14:32:35.072756613Z
115,3,SI266220200309225433,1583,21,2025-06-27T14:32:35.228103769Z
112,0,SI266220200309225433,0,10,2025-06-27T14:32:35.226577228Z
114,2,SI266220200309225433,0,49,2025-06-27T14:32:35.227693837Z
118,6,SI266220200309225433,0,129,2025-06-27T14:32:35.232016352Z
116,4,SI266220200309225433,0,132,2025-06-27T14:32:35.228777065Z
119,7,SI266220200309225433,0,77,2025-06-27T14:32:35.233065012Z
120,8,SI266220200309225433,0,128,2025-06-27T14:32:35.236119393Z
117,5,SI266220200309225433,0,132,2025-06-27T14:32:35.230206612Z
123,11,SI266220200309225433,0,22,2025-06-27T14:32:35.357596290Z
128,0,SI266220200309225433,0,55,2025-06-27T14:32:35.367518237Z
121,9,SI266220200309225433,0,130,2025-06-27T14:32:35.245502963Z
124,12,SI266220200309225433,0,64,2025-06-27T14:32:35.358323659Z
125,13,SI266220200309225433,0,20,2025-06-27T14:32:35.359110090Z
126,14,SI266220200309225433,0,166,2025-06-27T14:32:35.359834234Z
122,10,SI266220200309225433,0,255,2025-06-27T14:32:35.271131986Z
129,1,SI266220200309225433,0,101,2025-06-27T14:32:35.368640107Z
130,2,SI266220200309225433,0,103,2025-06-27T14:32:35.369415129Z
133,5,SI266220200309225433,0,123,2025-06-27T14:32:35.416382909Z
131,3,SI266220200309225433,2418,163,2025-06-27T14:32:35.370046950Z
135,7,SI266220200309225433,918,19,2025-06-27T14:32:35.523701906Z
134,6,SI266220200309225433,0,17,2025-06-27T14:32:35.523038074Z
127,15,SI266220200309225433,0,174,2025-06-27T14:32:35.360442014Z
138,10,SI266220200309225433,26,126,2025-06-27T14:32:35.529289088Z
136,8,SI266220200309225433,0,130,2025-06-27T14:32:35.524188288Z
140,12,SI266220200309225433,0,123,2025-06-27T14:32:35.530681461Z
139,11,SI266220200309225433,0,60,2025-06-27T14:32:35.529960803Z
132,4,SI266220200309225433,0,283,2025-06-27T14:32:35.370897057Z
144,0,SI266220200309225433,0,20,2025-06-27T14:32:35.650721858Z
137,9,SI266220200309225433,0,152,2025-06-27T14:32:35.524818234Z
141,13,SI266220200309225433,0,21,2025-06-27T14:32:35.648486219Z
143,15,SI266220200309225433,0,19,2025-06-27T14:32:35.650106644Z
146,2,SI266220200309225433,0,75,2025-06-27T14:32:35.658029693Z
145,1,SI266220200309225433,0,22,2025-06-27T14:32:35.651683880Z
148,4,SI266220200309225433,0,197,2025-06-27T14:32:35.659446589Z
142,14,SI266220200309225433,0,206,2025-06-27T14:32:35.649228586Z
151,7,SI266220200309225433,265,194,2025-06-27T14:32:35.668165665Z
150,6,SI266220200309225433,0,191,2025-06-27T14:32:35.667667113Z
149,5,SI266220200309225433,0,190,2025-06-27T14:32:35.666865862Z
147,3,SI266220200309225433,832,209,2025-06-27T14:32:35.658739360Z
153,9,SI266220200309225433,6,18,2025-06-27T14:32:35.853067297Z
155,11,SI266220200309225433,0,17,2025-06-27T14:32:35.855186303Z
160,0,SI266220200309225433,0,104,2025-06-27T14:32:35.864876541Z
154,10,SI266220200309225433,26,179,2025-06-27T14:32:35.854356695Z
156,12,SI266220200309225433,0,176,2025-06-27T14:32:35.856013251Z
158,14,SI266220200309225433,0,124,2025-06-27T14:32:35.862602319Z
161,1,SI266220200309225433,0,172,2025-06-27T14:32:35.875849784Z
159,15,SI266220200309225433,0,181,2025-06-27T14:32:35.864246066Z
152,8,SI266220200309225433,0,233,2025-06-27T14:32:35.851815394Z
157,13,SI266220200309225433,0,239,2025-06-27T14:32:35.857585951Z
163,3,SI266220200309225433,986,57,2025-06-27T14:32:36.081613502Z
165,5,SI266220200309225433,0,57,2025-06-27T14:32:36.085807708Z
162,2,SI266220200309225433,0,264,2025-06-27T14:32:35.876904911Z
164,4,SI266220200309225433,0,100,2025-06-27T14:32:36.083161604Z
166,6,SI266220200309225433,0,47,2025-06-27T14:32:36.126630326Z
167,7,SI266220200309225433,72,52,2025-06-27T14:32:36.128054372Z
170,10,SI266220200309225433,0,103,2025-06-27T14:32:36.134820590Z
168,8,SI266220200309225433,0,57,2025-06-27T14:32:36.129058596Z
171,11,SI266220200309225433,0,12,2025-06-27T14:32:36.230915673Z
172,12,SI266220200309225433,0,12,2025-06-27T14:32:36.231879596Z
173,13,SI266220200309225433,0,15,2025-06-27T14:32:36.232899401Z
176,0,SI266220200309225433,0,17,2025-06-27T14:32:36.235282452Z
175,15,SI266220200309225433,0,12,2025-06-27T14:32:36.234656554Z
169,9,SI266220200309225433,7,64,2025-06-27T14:32:36.130302465Z
174,14,SI266220200309225433,0,39,2025-06-27T14:32:36.233945497Z
177,1,SI266220200309225433,0,21,2025-06-27T14:32:36.236262319Z
178,2,SI266220200309225433,0,38,2025-06-27T14:32:36.237161536Z
183,7,SI266220200309225433,1080,92,2025-06-27T14:32:36.248773372Z
179,3,SI266220200309225433,3055,69,2025-06-27T14:32:36.237698486Z
180,4,SI266220200309225433,0,142,2025-06-27T14:32:36.238418037Z
182,6,SI266220200309225433,0,167,2025-06-27T14:32:36.241111318Z
184,8,SI266220200309225433,0,179,2025-06-27T14:32:36.249799792Z
188,12,SI266220200309225433,0,18,2025-06-27T14:32:36.411046225Z
181,5,SI266220200309225433,0,141,2025-06-27T14:32:36.239281673Z
187,11,SI266220200309225433,0,18,2025-06-27T14:32:36.410077354Z
185,9,SI266220200309225433,0,152,2025-06-27T14:32:36.266333188Z
189,13,SI266220200309225433,0,29,2025-06-27T14:32:36.412114666Z
194,2,SI266220200309225433,0,48,2025-06-27T14:32:36.423446478Z
192,0,SI266220200309225433,0,49,2025-06-27T14:32:36.421085802Z
190,14,SI266220200309225433,0,91,2025-06-27T14:32:36.412958255Z
186,10,SI266220200309225433,1,132,2025-06-27T14:32:36.372618123Z
193,1,SI266220200309225433,0,48,2025-06-27T14:32:36.422148763Z
191,15,SI266220200309225433,0,106,2025-06-27T14:32:36.413839188Z
196,4,SI266220200309225433,0,71,2025-06-27T14:32:36.497712642Z
195,3,SI266220200309225433,1397,78,2025-06-27T14:32:36.433409159Z
199,7,SI266220200309225433,280,73,2025-06-27T14:32:36.500741281Z
197,5,SI266220200309225433,0,71,2025-06-27T14:32:36.498732176Z
198,6,SI266220200309225433,0,75,2025-06-27T14:32:36.499733677Z
200,8,SI266220200309225433,0,126,2025-06-27T14:32:36.501850256Z
203,11,SI266220200309225433,0,70,2025-06-27T14:32:36.563884653Z
201,9,SI266220200309225433,19,74,2025-06-27T14:32:36.506977603Z
205,13,SI266220200309225433,0,70,2025-06-27T14:32:36.565824686Z
210,2,SI266220200309225433,0,43,2025-06-27T14:32:36.629858166Z
204,12,SI266220200309225433,0,110,2025-06-27T14:32:36.564979858Z
202,10,SI266220200309225433,0,121,2025-06-27T14:32:36.562925486Z
206,14,SI266220200309225433,0,80,2025-06-27T14:32:36.622470009Z
208,0,SI266220200309225433,0,47,2025-06-27T14:32:36.623644941Z
211,3,SI266220200309225433,1558,60,2025-06-27T14:32:36.653521484Z
207,15,SI266220200309225433,0,77,2025-06-27T14:32:36.623161978Z
215,7,SI266220200309225433,246,67,2025-06-27T14:32:36.703142686Z
209,1,SI266220200309225433,0,83,2025-06-27T14:32:36.624631007Z
214,6,SI266220200309225433,0,108,2025-06-27T14:32:36.667820228Z
212,4,SI266220200309225433,0,118,2025-06-27T14:32:36.654500485Z
213,5,SI266220200309225433,0,116,2025-06-27T14:32:36.666594684Z
216,8,SI266220200309225433,0,68,2025-06-27T14:32:36.704177481Z
219,11,SI266220200309225433,0,37,2025-06-27T14:32:36.767734813Z
224,0,SI266220200309225433,0,74,2025-06-27T14:32:36.797482177Z
217,9,SI266220200309225433,15,99,2025-06-27T14:32:36.705409929Z
220,12,SI266220200309225433,0,113,2025-06-27T14:32:36.768435707Z
218,10,SI266220200309225433,85,117,2025-06-27T14:32:36.766772597Z
221,13,SI266220200309225433,0,103,2025-06-27T14:32:36.769138701Z
223,15,SI266220200309225433,0,107,2025-06-27T14:32:36.796702303Z
228,4,SI266220200309225433,0,88,2025-06-27T14:32:36.877640240Z
225,1,SI266220200309225433,0,97,2025-06-27T14:32:36.798597930Z
222,14,SI266220200309225433,0,190,2025-06-27T14:32:36.769880444Z
226,2,SI266220200309225433,0,87,2025-06-27T14:32:36.876467455Z
230,6,SI266220200309225433,0,88,2025-06-27T14:32:36.880326888Z
229,5,SI266220200309225433,0,91,2025-06-27T14:32:36.879005380Z
227,3,SI266220200309225433,4348,91,2025-06-27T14:32:36.877112470Z
233,9,SI266220200309225433,70,19,2025-06-27T14:32:36.958764468Z
231,7,SI266220200309225433,1320,64,2025-06-27T14:32:36.956913291Z
235,11,SI266220200309225433,0,20,2025-06-27T14:32:36.960544758Z
240,0,SI266220200309225433,0,93,2025-06-27T14:32:36.977516625Z
238,14,SI266220200309225433,0,100,2025-06-27T14:32:36.970964985Z
232,8,SI266220200309225433,0,125,2025-06-27T14:32:36.957614341Z
234,10,SI266220200309225433,39,126,2025-06-27T14:32:36.959956394Z
236,12,SI266220200309225433,0,126,2025-06-27T14:32:36.960990143Z
237,13,SI266220200309225433,0,135,2025-06-27T14:32:36.961805871Z
242,2,SI266220200309225433,0,104,2025-06-27T14:32:37.021647272Z
243,3,SI266220200309225433,1359,17,2025-06-27T14:32:37.077517457Z
241,1,SI266220200309225433,0,80,2025-06-27T14:32:37.020568161Z
245,5,SI266220200309225433,0,27,2025-06-27T14:32:37.079129815Z
239,15,SI266220200309225433,0,126,2025-06-27T14:32:36.974881784Z
247,7,SI266220200309225433,36,82,2025-06-27T14:32:37.081001809Z
246,6,SI266220200309225433,0,106,2025-06-27T14:32:37.080193775Z
244,4,SI266220200309225433,0,103,2025-06-27T14:32:37.078251748Z
248,8,SI266220200309225433,0,94,2025-06-27T14:32:37.086533173Z
250,10,SI266220200309225433,0,92,2025-06-27T14:32:37.095354513Z
251,11,SI266220200309225433,0,31,2025-06-27T14:32:37.176671318Z
252,12,SI266220200309225433,0,13,2025-06-27T14:32:37.177236568Z
253,13,SI266220200309225433,0,38,2025-06-27T14:32:37.177808297Z
258,2,SI266220200309225433,0,70,2025-06-27T14:32:37.181367394Z
256,0,SI266220200309225433,0,48,2025-06-27T14:32:37.179699475Z
255,15,SI266220200309225433,0,46,2025-06-27T14:32:37.179091069Z
249,9,SI266220200309225433,40,121,2025-06-27T14:32:37.087978593Z
257,1,SI266220200309225433,0,50,2025-06-27T14:32:37.180528129Z
254,14,SI266220200309225433,0,149,2025-06-27T14:32:37.178454780Z
260,4,SI266220200309225433,0,126,2025-06-27T14:32:37.203425914Z
263,7,SI266220200309225433,421,103,2025-06-27T14:32:37.223361272Z
261,5,SI266220200309225433,0,110,2025-06-27T14:32:37.220663626Z
262,6,SI266220200309225433,0,110,2025-06-27T14:32:37.222137554Z
265,9,SI266220200309225433,61,20,2025-06-27T14:32:37.321090132Z
259,3,SI266220200309225433,1820,135,2025-06-27T14:32:37.200964843Z
267,11,SI266220200309225433,0,39,2025-06-27T14:32:37.332625586Z
264,8,SI266220200309225433,0,184,2025-06-27T14:32:37.244382636Z
268,12,SI266220200309225433,0,94,2025-06-27T14:32:37.333502590Z
270,14,SI266220200309225433,0,125,2025-06-27T14:32:37.334408312Z
269,13,SI266220200309225433,0,104,2025-06-27T14:32:37.333918311Z
275,3,SI266220200309225433,1469,14,2025-06-27T14:32:37.455874908Z
274,2,SI266220200309225433,0,16,2025-06-27T14:32:37.455527082Z
272,0,SI266220200309225433,0,48,2025-06-27T14:32:37.423592330Z
266,10,SI266220200309225433,0,157,2025-06-27T14:32:37.325431738Z
271,15,SI266220200309225433,0,71,2025-06-27T14:32:37.423056896Z
273,1,SI266220200309225433,0,18,2025-06-27T14:32:37.454673781Z
276,4,SI266220200309225433,0,109,2025-06-27T14:32:37.456283066Z
280,8,SI266220200309225433,0,93,2025-06-27T14:32:37.475249332Z
279,7,SI266220200309225433,586,97,2025-06-27T14:32:37.474443495Z
277,5,SI266220200309225433,0,97,2025-06-27T14:32:37.471733541Z
278,6,SI266220200309225433,0,100,2025-06-27T14:32:37.472976417Z
281,9,SI266220200309225433,95,98,2025-06-27T14:32:37.476332121Z
283,11,SI266220200309225433,0,23,2025-06-27T14:32:37.561708936Z
285,13,SI266220200309225433,0,15,2025-06-27T14:32:37.562436116Z
284,12,SI266220200309225433,0,76,2025-06-27T14:32:37.562027176Z
286,14,SI266220200309225433,0,75,2025-06-27T14:32:37.562919940Z
282,10,SI266220200309225433,4,79,2025-06-27T14:32:37.561130299Z
288,0,SI266220200309225433,0,66,2025-06-27T14:32:37.574129589Z
291,3,SI266220200309225433,1233,50,2025-06-27T14:32:37.598750384Z
290,2,SI266220200309225433,0,69,2025-06-27T14:32:37.575916540Z
289,1,SI266220200309225433,0,73,2025-06-27T14:32:37.574888232Z
287,15,SI266220200309225433,0,76,2025-06-27T14:32:37.573208203Z
293,5,SI266220200309225433,0,104,2025-06-27T14:32:37.633725599Z
295,7,SI266220200309225433,189,43,2025-06-27T14:32:37.635036172Z
296,8,SI266220200309225433,0,112,2025-06-27T14:32:37.642362135Z
294,6,SI266220200309225433,0,120,2025-06-27T14:32:37.634445986Z
298,10,SI266220200309225433,13,92,2025-06-27T14:32:37.669327411Z
301,13,SI266220200309225433,0,15,2025-06-27T14:32:37.751277516Z
292,4,SI266220200309225433,0,154,2025-06-27T14:32:37.599487867Z
300,12,SI266220200309225433,0,14,2025-06-27T14:32:37.750753203Z
299,11,SI266220200309225433,0,18,2025-06-27T14:32:37.750236933Z
297,9,SI266220200309225433,21,126,2025-06-27T14:32:37.643298549Z
303,15,SI266220200309225433,0,21,2025-06-27T14:32:37.752751951Z
306,2,SI266220200309225433,0,56,2025-06-27T14:32:37.759436547Z
305,1,SI266220200309225433,0,23,2025-06-27T14:32:37.754338328Z
304,0,SI266220200309225433,0,57,2025-06-27T14:32:37.753487905Z
302,14,SI266220200309225433,0,191,2025-06-27T14:32:37.752179830Z
310,6,SI266220200309225433,0,180,2025-06-27T14:32:37.768586515Z
308,4,SI266220200309225433,18,119,2025-06-27T14:32:37.761191144Z
313,9,SI266220200309225433,0,13,2025-06-27T14:32:37.945419682Z
311,7,SI266220200309225433,1444,9,2025-06-27T14:32:37.944256715Z
315,11,SI266220200309225433,0,11,2025-06-27T14:32:37.946554711Z
320,0,SI266220200309225433,0,21,2025-06-27T14:32:37.951221996Z
309,5,SI266220200309225433,16,181,2025-06-27T14:32:37.762345556Z
307,3,SI266220200309225433,5077,192,2025-06-27T14:32:37.760439733Z
314,10,SI266220200309225433,85,83,2025-06-27T14:32:37.946140320Z
316,12,SI266220200309225433,0,80,2025-06-27T14:32:37.947014887Z
312,8,SI266220200309225433,0,112,2025-06-27T14:32:37.944846583Z
321,1,SI266220200309225433,0,89,2025-06-27T14:32:37.951646546Z
325,5,SI266220200309225433,0,18,2025-06-27T14:32:38.053732273Z
318,14,SI266220200309225433,0,84,2025-06-27T14:32:37.948492074Z
319,15,SI266220200309225433,0,89,2025-06-27T14:32:37.949583138Z
317,13,SI266220200309225433,0,119,2025-06-27T14:32:37.947731172Z
322,2,SI266220200309225433,0,162,2025-06-27T14:32:37.959893061Z
323,3,SI266220200309225433,2336,25,2025-06-27T14:32:38.052268321Z
327,7,SI266220200309225433,368,101,2025-06-27T14:32:38.056110395Z
324,4,SI266220200309225433,0,192,2025-06-27T14:32:38.052700085Z
326,6,SI266220200309225433,0,191,2025-06-27T14:32:38.055090285Z
330,10,SI266220200309225433,67,187,2025-06-27T14:32:38.060868574Z
328,8,SI266220200309225433,0,166,2025-06-27T14:32:38.056961439Z
331,11,SI266220200309225433,0,17,2025-06-27T14:32:38.239385699Z
336,0,SI266220200309225433,0,24,2025-06-27T14:32:38.242825337Z
333,13,SI266220200309225433,0,19,2025-06-27T14:32:38.240762398Z
329,9,SI266220200309225433,56,194,2025-06-27T14:32:38.060001160Z
335,15,SI266220200309225433,0,14,2025-06-27T14:32:38.242420285Z
332,12,SI266220200309225433,0,49,2025-06-27T14:32:38.240053900Z
334,14,SI266220200309225433,0,111,2025-06-27T14:32:38.241923747Z
338,2,SI266220200309225433,0,42,2025-06-27T14:32:38.248427429Z
341,5,SI266220200309225433,0,98,2025-06-27T14:32:38.251112127Z
340,4,SI266220200309225433,0,102,2025-06-27T14:32:38.249522766Z
343,7,SI266220200309225433,352,56,2025-06-27T14:32:38.309247091Z
345,9,SI266220200309225433,109,27,2025-06-27T14:32:38.345668289Z
339,3,SI266220200309225433,2322,115,2025-06-27T14:32:38.248905397Z
337,1,SI266220200309225433,0,68,2025-06-27T14:32:38.247529472Z
342,6,SI266220200309225433,0,155,2025-06-27T14:32:38.261959355Z
348,12,SI266220200309225433,0,114,2025-06-27T14:32:38.358916376Z
347,11,SI266220200309225433,0,71,2025-06-27T14:32:38.358378592Z
346,10,SI266220200309225433,0,161,2025-06-27T14:32:38.348382523Z
344,8,SI266220200309225433,0,199,2025-06-27T14:32:38.310403461Z
350,14,SI266220200309225433,0,112,2025-06-27T14:32:38.403947596Z
349,13,SI266220200309225433,0,123,2025-06-27T14:32:38.402718039Z
351,15,SI266220200309225433,0,17,2025-06-27T14:32:38.502839797Z
353,1,SI266220200309225433,0,13,2025-06-27T14:32:38.504093009Z
354,2,SI266220200309225433,0,61,2025-06-27T14:32:38.504712250Z
355,3,SI266220200309225433,8428,22,2025-06-27T14:32:38.505199451Z
352,0,SI266220200309225433,0,13,2025-06-27T14:32:38.503395733Z
356,4,SI266220200309225433,0,120,2025-06-27T14:32:38.505697002Z
358,6,SI266220200309225433,0,82,2025-06-27T14:32:38.507931565Z
360,8,SI266220200309225433,0,108,2025-06-27T14:32:38.516661115Z
361,9,SI266220200309225433,78,75,2025-06-27T14:32:38.560129442Z
365,13,SI266220200309225433,0,16,2025-06-27T14:32:38.620354169Z
363,11,SI266220200309225433,0,16,2025-06-27T14:32:38.619608643Z
359,7,SI266220200309225433,3387,78,2025-06-27T14:32:38.515749540Z
370,2,SI266220200309225433,0,46,2025-06-27T14:32:38.629159194Z
357,5,SI266220200309225433,1,84,2025-06-27T14:32:38.506579636Z
362,10,SI266220200309225433,0,139,2025-06-27T14:32:38.584238939Z
366,14,SI266220200309225433,0,104,2025-06-27T14:32:38.620649884Z
364,12,SI266220200309225433,0,99,2025-06-27T14:32:38.619979843Z
368,0,SI266220200309225433,0,48,2025-06-27T14:32:38.628152491Z
371,3,SI266220200309225433,2389,113,2025-06-27T14:32:38.629724122Z
373,5,SI266220200309225433,0,54,2025-06-27T14:32:38.698870126Z
369,1,SI266220200309225433,0,119,2025-06-27T14:32:38.628603806Z
375,7,SI266220200309225433,360,70,2025-06-27T14:32:38.704938357Z
367,15,SI266220200309225433,0,112,2025-06-27T14:32:38.627647393Z
374,6,SI266220200309225433,0,183,2025-06-27T14:32:38.702716954Z
376,8,SI266220200309225433,0,149,2025-06-27T14:32:38.737064813Z
372,4,SI266220200309225433,0,230,2025-06-27T14:32:38.656808506Z
380,12,SI266220200309225433,0,10,2025-06-27T14:32:38.884305465Z
379,11,SI266220200309225433,0,15,2025-06-27T14:32:38.883726884Z
378,10,SI266220200309225433,0,158,2025-06-27T14:32:38.739507075Z
381,13,SI266220200309225433,0,14,2025-06-27T14:32:38.885047936Z
383,15,SI266220200309225433,0,31,2025-06-27T14:32:38.886143439Z
384,0,SI266220200309225433,0,27,2025-06-27T14:32:38.886627751Z
385,1,SI266220200309225433,0,19,2025-06-27T14:32:38.887302925Z
377,9,SI266220200309225433,51,161,2025-06-27T14:32:38.738500151Z
388,4,SI266220200309225433,0,103,2025-06-27T14:32:38.891675319Z
