batch_id,print_id,tile_id,P1_x,P1_y,δP1,P2_x,P2_y,δP2,P3_x,P3_y,δP3,P4_x,P4_y,δP4,P5_x,P5_y,δP5,latency_ms,timestamp
59,SI266220200309225433,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2025-06-27T14:30:02.946984649Z
63,SI266220200309225433,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2025-06-27T14:30:03.050021768Z
61,SI266220200309225433,13,41,456,9365,42,456,9193,42,457,8736,41,455,8296,40,455,8199,90,2025-06-27T14:30:02.967348751Z
62,SI266220200309225433,14,1,1,7330,1,2,6025,0,0,0,0,0,0,0,0,0,82,2025-06-27T14:30:03.031150718Z
65,SI266220200309225433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2025-06-27T14:30:03.051193602Z
64,SI266220200309225433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,2025-06-27T14:30:03.050562959Z
67,SI266220200309225433,3,498,94,11700,498,93,11444,498,95,10079,499,94,9275,499,93,8866,39,2025-06-27T14:30:03.107869854Z
60,SI266220200309225433,12,1,314,6072,1,315,6046,0,0,0,0,0,0,0,0,0,101,2025-06-27T14:30:02.966661797Z
69,SI266220200309225433,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2025-06-27T14:30:03.109354239Z
66,SI266220200309225433,2,498,162,6210,498,161,6035,0,0,0,0,0,0,0,0,0,142,2025-06-27T14:30:03.062015690Z
71,SI266220200309225433,7,1,93,11302,1,94,11249,440,93,10403,440,94,9852,439,93,9836,31,2025-06-27T14:30:03.201839624Z
70,SI266220200309225433,6,1,162,7598,1,161,7441,1,167,7086,351,464,6875,351,465,6711,31,2025-06-27T14:30:03.201083279Z
68,SI266220200309225433,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,2025-06-27T14:30:03.108507798Z
73,SI266220200309225433,9,251,498,9553,250,498,9424,252,498,8619,251,499,7639,498,498,7635,30,2025-06-27T14:30:03.227722869Z
72,SI266220200309225433,8,498,314,7040,498,313,6964,498,315,6283,498,355,6206,0,0,0,49,2025-06-27T14:30:03.207259389Z
74,SI266220200309225433,10,250,1,9827,251,1,9594,498,1,8527,252,1,8461,104,1,8024,42,2025-06-27T14:30:03.251058103Z
75,SI266220200309225433,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2025-06-27T14:30:03.251604599Z
76,SI266220200309225433,12,1,314,6529,1,313,6316,151,383,6295,151,384,6180,151,382,6015,51,2025-06-27T14:30:03.252099802Z
79,SI266220200309225433,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2025-06-27T14:30:03.296769578Z
78,SI266220200309225433,14,1,1,8133,2,1,6846,1,2,6630,29,1,6401,30,1,6208,39,2025-06-27T14:30:03.295955040Z
81,SI266220200309225433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2025-06-27T14:30:03.327479130Z
77,SI266220200309225433,13,1,498,8035,2,498,6441,1,497,6239,1,499,6208,0,498,6045,80,2025-06-27T14:30:03.252439526Z
83,SI266220200309225433,3,498,184,13444,498,183,12808,498,185,11699,498,182,11240,364,164,10714,91,2025-06-27T14:30:03.334420595Z
80,SI266220200309225433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2025-06-27T14:30:03.327021640Z
82,SI266220200309225433,2,468,169,6745,467,169,6617,468,170,6567,470,168,6566,469,168,6518,98,2025-06-27T14:30:03.327916975Z
84,SI266220200309225433,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,2025-06-27T14:30:03.334889925Z
85,SI266220200309225433,5,361,466,7714,360,465,7587,361,465,7560,360,466,7501,362,466,7455,75,2025-06-27T14:30:03.379918417Z
87,SI266220200309225433,7,1,183,11882,1,184,11674,1,182,11566,1,181,10905,41,183,10689,39,2025-06-27T14:30:03.448655584Z
86,SI266220200309225433,6,352,379,7380,351,379,7316,353,379,7122,352,380,7069,351,380,6970,39,2025-06-27T14:30:03.448124074Z
88,SI266220200309225433,8,498,314,6890,498,315,6496,498,313,6328,0,0,0,0,0,0,46,2025-06-27T14:30:03.449043767Z
89,SI266220200309225433,9,76,474,7368,75,474,7154,76,492,7108,256,446,7016,76,473,6968,51,2025-06-27T14:30:03.482403813Z
90,SI266220200309225433,10,341,35,7432,341,36,7397,340,36,7211,340,35,6897,124,8,6794,6,2025-06-27T14:30:03.527049228Z
94,SI266220200309225433,14,1,1,6653,0,0,0,0,0,0,0,0,0,0,0,0,29,2025-06-27T14:30:03.553712787Z
91,SI266220200309225433,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2025-06-27T14:30:03.527591135Z
92,SI266220200309225433,12,1,314,6587,1,313,6154,1,315,6098,0,0,0,0,0,0,31,2025-06-27T14:30:03.527945359Z
95,SI266220200309225433,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2025-06-27T14:30:03.554501786Z
98,SI266220200309225433,2,339,178,7880,340,178,7668,379,188,7660,338,178,7633,378,188,7538,21,2025-06-27T14:30:03.635498476Z
96,SI266220200309225433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2025-06-27T14:30:03.629504025Z
97,SI266220200309225433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2025-06-27T14:30:03.629820901Z
99,SI266220200309225433,3,498,183,16209,498,182,16097,498,184,15332,498,135,14034,498,139,13796,60,2025-06-27T14:30:03.636082298Z
93,SI266220200309225433,13,1,498,6307,0,0,0,0,0,0,0,0,0,0,0,0,106,2025-06-27T14:30:03.528377321Z
101,SI266220200309225433,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,2025-06-27T14:30:03.649217723Z
100,SI266220200309225433,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2025-06-27T14:30:03.648368179Z
102,SI266220200309225433,6,274,378,8384,274,379,8172,275,378,8106,273,378,8099,275,379,7937,27,2025-06-27T14:30:03.692534146Z
103,SI266220200309225433,7,1,183,16465,1,184,15793,1,94,15257,1,146,14736,1,136,14269,27,2025-06-27T14:30:03.710762298Z
105,SI266220200309225433,9,163,447,9560,163,446,9429,162,447,9312,164,447,9221,162,446,9034,58,2025-06-27T14:30:03.712117264Z
104,SI266220200309225433,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2025-06-27T14:30:03.711433240Z
106,SI266220200309225433,10,103,1,7636,104,1,7570,158,1,7258,167,1,7240,157,1,7232,64,2025-06-27T14:30:03.733347447Z
108,SI266220200309225433,12,239,298,7439,240,298,7304,238,298,7152,239,297,6967,238,297,6936,62,2025-06-27T14:30:03.760811114Z
107,SI266220200309225433,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2025-06-27T14:30:03.760513248Z
111,SI266220200309225433,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2025-06-27T14:30:03.814713871Z
110,SI266220200309225433,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2025-06-27T14:30:03.813610180Z
109,SI266220200309225433,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,2025-06-27T14:30:03.761111827Z
113,SI266220200309225433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2025-06-27T14:30:03.843722034Z
112,SI266220200309225433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2025-06-27T14:30:03.843346187Z
115,SI266220200309225433,3,498,94,10671,498,95,10036,451,183,9386,450,183,9013,450,182,9011,78,2025-06-27T14:30:03.851530721Z
117,SI266220200309225433,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2025-06-27T14:30:03.891114214Z
114,SI266220200309225433,2,498,250,8133,498,249,8066,498,248,7899,498,245,7803,498,251,7772,79,2025-06-27T14:30:03.850128720Z
119,SI266220200309225433,7,1,94,9441,1,183,9414,1,95,9377,1,184,8809,1,182,8701,17,2025-06-27T14:30:03.983989824Z
118,SI266220200309225433,6,1,250,7832,1,249,7783,1,163,7768,1,164,7559,1,166,7432,64,2025-06-27T14:30:03.925998081Z
121,SI266220200309225433,9,108,498,6967,107,498,6877,109,498,6861,116,498,6725,117,498,6648,47,2025-06-27T14:30:03.985790562Z
116,SI266220200309225433,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,2025-06-27T14:30:03.890340033Z
123,SI266220200309225433,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2025-06-27T14:30:04.026073312Z
122,SI266220200309225433,10,109,1,6959,110,1,6941,108,1,6903,104,1,6856,107,1,6757,65,2025-06-27T14:30:03.996800333Z
126,SI266220200309225433,14,1,1,6066,0,0,0,0,0,0,0,0,0,0,0,0,52,2025-06-27T14:30:04.052873111Z
120,SI266220200309225433,8,498,314,6823,498,315,6583,498,355,6329,498,354,6304,498,353,6107,47,2025-06-27T14:30:03.984743626Z
127,SI266220200309225433,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2025-06-27T14:30:04.056974307Z
124,SI266220200309225433,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,2025-06-27T14:30:04.026442555Z
128,SI266220200309225433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,2025-06-27T14:30:04.057268508Z
129,SI266220200309225433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2025-06-27T14:30:04.094750863Z
125,SI266220200309225433,13,1,498,6090,0,0,0,0,0,0,0,0,0,0,0,0,73,2025-06-27T14:30:04.026826930Z
131,SI266220200309225433,3,498,94,14016,498,184,13762,498,93,11286,499,94,11001,498,113,10815,73,2025-06-27T14:30:04.101004351Z
130,SI266220200309225433,2,498,251,12543,498,250,11929,498,252,11775,451,163,11529,452,163,11518,80,2025-06-27T14:30:04.095274555Z
133,SI266220200309225433,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,2025-06-27T14:30:04.133874439Z
132,SI266220200309225433,4,435,385,6810,436,385,6742,434,385,6683,436,384,6617,435,384,6565,67,2025-06-27T14:30:04.133160456Z
134,SI266220200309225433,6,1,250,12190,1,251,11752,1,249,11590,1,191,10197,1,248,10159,9,2025-06-27T14:30:04.219618219Z
135,SI266220200309225433,7,1,184,14089,1,94,12819,2,184,11214,1,117,11158,1,185,10944,27,2025-06-27T14:30:04.220356554Z
137,SI266220200309225433,9,251,447,9810,252,447,9685,253,447,9540,253,448,9395,254,447,9386,75,2025-06-27T14:30:04.221634808Z
136,SI266220200309225433,8,498,354,7118,498,353,7019,498,355,6856,498,352,6572,0,0,0,41,2025-06-27T14:30:04.220868656Z
140,SI266220200309225433,12,237,385,7755,236,385,7682,236,386,7577,238,385,7570,237,386,7537,23,2025-06-27T14:30:04.291661498Z
138,SI266220200309225433,10,105,1,10647,104,1,10490,332,34,10333,106,1,10192,332,33,10133,7,2025-06-27T14:30:04.291010480Z
139,SI266220200309225433,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2025-06-27T14:30:04.291401325Z
143,SI266220200309225433,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2025-06-27T14:30:04.308735653Z
142,SI266220200309225433,14,1,1,8513,1,2,7891,2,1,7213,1,3,6532,0,2,6488,41,2025-06-27T14:30:04.308046085Z
141,SI266220200309225433,13,1,498,7678,2,498,6282,1,497,6155,0,0,0,0,0,0,51,2025-06-27T14:30:04.292042357Z
145,SI266220200309225433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,2025-06-27T14:30:04.339064650Z
144,SI266220200309225433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,2025-06-27T14:30:04.338662093Z
148,SI266220200309225433,4,355,386,7708,354,386,7517,356,386,7397,355,387,7314,356,387,7227,113,2025-06-27T14:30:04.349977573Z
147,SI266220200309225433,3,498,94,16102,498,95,15387,498,96,13952,498,93,13688,498,99,13182,98,2025-06-27T14:30:04.348177527Z
149,SI266220200309225433,5,438,230,6124,438,231,6030,0,0,0,0,0,0,0,0,0,91,2025-06-27T14:30:04.408331875Z
146,SI266220200309225433,2,385,379,6547,384,379,6523,385,378,6414,498,467,6204,384,378,6199,108,2025-06-27T14:30:04.339435970Z
150,SI266220200309225433,6,277,378,8149,439,378,8123,440,378,7922,438,378,7863,278,378,7831,9,2025-06-27T14:30:04.488818827Z
151,SI266220200309225433,7,1,95,15388,1,96,14976,1,94,14446,1,97,14256,1,98,13531,34,2025-06-27T14:30:04.489584479Z
153,SI266220200309225433,9,104,498,9966,105,498,9872,106,498,9221,103,498,8919,107,498,8482,58,2025-06-27T14:30:04.494025468Z
155,SI266220200309225433,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2025-06-27T14:30:04.545416339Z
154,SI266220200309225433,10,258,35,11301,257,35,11189,258,34,11121,105,1,11043,259,35,11031,36,2025-06-27T14:30:04.544889698Z
158,SI266220200309225433,14,1,1,9887,1,2,9631,1,3,8203,2,1,8016,0,2,7613,37,2025-06-27T14:30:04.575648781Z
152,SI266220200309225433,8,498,355,8970,498,354,8874,498,353,8112,498,356,7949,497,355,7646,61,2025-06-27T14:30:04.490212558Z
159,SI266220200309225433,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2025-06-27T14:30:04.601228747Z
156,SI266220200309225433,12,1,355,7776,1,354,7572,152,385,7346,151,384,7325,151,385,7309,60,2025-06-27T14:30:04.545797050Z
160,SI266220200309225433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2025-06-27T14:30:04.601588843Z
161,SI266220200309225433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2025-06-27T14:30:04.601918937Z
157,SI266220200309225433,13,1,498,7974,151,498,6540,152,498,6363,1,499,6177,2,498,6109,37,2025-06-27T14:30:04.569635880Z
163,SI266220200309225433,3,321,111,10246,320,111,10062,297,119,9839,321,110,9766,320,112,9742,90,2025-06-27T14:30:04.608477301Z
162,SI266220200309225433,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,2025-06-27T14:30:04.602230955Z
165,SI266220200309225433,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,2025-06-27T14:30:04.637611375Z
164,SI266220200309225433,4,352,298,7766,352,299,7669,351,298,7408,353,299,7379,353,298,7322,98,2025-06-27T14:30:04.608799173Z
166,SI266220200309225433,6,351,380,6844,351,381,6706,351,379,6655,166,415,6572,352,381,6517,7,2025-06-27T14:30:04.713794763Z
167,SI266220200309225433,7,166,132,8231,167,132,8121,166,131,8112,189,119,7990,1,94,7915,30,2025-06-27T14:30:04.714284635Z
169,SI266220200309225433,9,251,498,9304,250,498,8971,60,486,8628,59,486,8529,61,486,8328,83,2025-06-27T14:30:04.714984123Z
168,SI266220200309225433,8,498,315,8151,498,316,8068,498,314,7943,498,317,7855,498,318,7638,51,2025-06-27T14:30:04.714575576Z
170,SI266220200309225433,10,104,1,8605,251,1,8537,105,1,8388,250,1,8265,169,1,7885,7,2025-06-27T14:30:04.790693678Z
172,SI266220200309225433,12,1,315,7482,1,314,7357,1,316,7351,1,317,7167,1,318,6758,20,2025-06-27T14:30:04.791978504Z
171,SI266220200309225433,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2025-06-27T14:30:04.791353130Z
174,SI266220200309225433,14,1,1,7073,1,2,6421,0,0,0,0,0,0,0,0,0,35,2025-06-27T14:30:04.806940665Z
175,SI266220200309225433,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2025-06-27T14:30:04.807611064Z
177,SI266220200309225433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,2025-06-27T14:30:04.837052822Z
173,SI266220200309225433,13,1,498,6540,0,0,0,0,0,0,0,0,0,0,0,0,49,2025-06-27T14:30:04.792578341Z
179,SI266220200309225433,3,498,184,16331,498,134,14053,498,121,13384,497,184,13365,498,135,13146,74,2025-06-27T14:30:04.843643260Z
176,SI266220200309225433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2025-06-27T14:30:04.836747830Z
178,SI266220200309225433,2,498,251,9391,498,250,9168,498,249,8596,498,246,8588,498,245,8569,63,2025-06-27T14:30:04.842802435Z
181,SI266220200309225433,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2025-06-27T14:30:04.901980053Z
183,SI266220200309225433,7,1,121,13874,1,138,13631,1,137,13629,1,133,13590,1,185,13518,54,2025-06-27T14:30:04.939262835Z
180,SI266220200309225433,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2025-06-27T14:30:04.901314015Z
182,SI266220200309225433,6,1,244,9071,1,243,8874,1,245,8821,1,250,8742,1,251,8727,56,2025-06-27T14:30:04.938571364Z
186,SI266220200309225433,10,337,1,11116,338,1,10970,336,1,10885,335,1,10655,334,1,10472,50,2025-06-27T14:30:04.990588702Z
185,SI266220200309225433,9,332,498,8831,333,498,8751,152,447,8660,331,498,8639,334,498,8606,38,2025-06-27T14:30:04.989769509Z
187,SI266220200309225433,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,2025-06-27T14:30:05.020699424Z
184,SI266220200309225433,8,259,312,6155,0,0,0,0,0,0,0,0,0,0,0,0,62,2025-06-27T14:30:04.939778179Z
190,SI266220200309225433,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2025-06-27T14:30:05.093075602Z
188,SI266220200309225433,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2025-06-27T14:30:05.021227926Z
191,SI266220200309225433,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2025-06-27T14:30:05.093908257Z
193,SI266220200309225433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2025-06-27T14:30:05.120182954Z
192,SI266220200309225433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2025-06-27T14:30:05.119505665Z
195,SI266220200309225433,3,450,184,12212,451,185,10689,498,183,10293,498,184,10047,498,94,9768,66,2025-06-27T14:30:05.127285012Z
189,SI266220200309225433,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2025-06-27T14:30:05.021797405Z
197,SI266220200309225433,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2025-06-27T14:30:05.166042964Z
194,SI266220200309225433,2,498,251,7865,498,250,7555,498,243,7386,498,240,7380,498,242,7362,43,2025-06-27T14:30:05.126330235Z
196,SI266220200309225433,4,273,300,6826,274,301,6736,275,302,6704,274,302,6683,273,299,6683,57,2025-06-27T14:30:05.165408719Z
198,SI266220200309225433,6,437,379,8485,438,379,8178,437,378,8008,436,379,7967,438,380,7895,41,2025-06-27T14:30:05.216635798Z
199,SI266220200309225433,7,1,183,10854,1,184,10787,1,94,9909,1,182,9835,1,95,9222,40,2025-06-27T14:30:05.217288740Z
201,SI266220200309225433,9,168,452,8945,168,453,8918,168,451,8569,169,452,8190,168,454,8133,64,2025-06-27T14:30:05.252269925Z
200,SI266220200309225433,8,448,339,6969,448,340,6908,447,339,6802,447,340,6701,448,338,6075,64,2025-06-27T14:30:05.217722911Z
204,SI266220200309225433,12,150,387,8597,150,386,8218,151,387,7794,150,388,7570,151,386,7442,22,2025-06-27T14:30:05.311736840Z
202,SI266220200309225433,10,250,35,9114,250,34,8772,251,35,8727,104,1,8712,250,36,8686,10,2025-06-27T14:30:05.310435044Z
203,SI266220200309225433,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2025-06-27T14:30:05.311340585Z
207,SI266220200309225433,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2025-06-27T14:30:05.329647396Z
206,SI266220200309225433,14,1,1,6404,0,0,0,0,0,0,0,0,0,0,0,0,34,2025-06-27T14:30:05.329329902Z
205,SI266220200309225433,13,1,498,6287,0,0,0,0,0,0,0,0,0,0,0,0,53,2025-06-27T14:30:05.312074736Z
